ID_PUNTO,SITE_NO,REP_NO,VISIT_ID,LON,LAT,OBSERVADOR,OBS_ID,HABITAT,ALT_DOSEL,COB_DOSEL,LOCALIDAD,DURACION,FECHA,MES,DIA,ANO,HORA_INICIO,HORA_FIN,NUBES,VIENTO,CIGARRAS,ESPECIE,SP_CHECK,DETECTED,M30,M50,B_MIXTA,NOTAS,Time_1,ELEV,X,Y
ESP07,14,ESP07DOR44320858,3,-76.3515,1.8347,DOR,2,Bosque,25,65,La Esperanza,10,5/4/2021,5,4,2021,858,908,100,0,0,Patagioenas subvinacea,Patagioenas subvinacea,1,0,1,,,8:58,2045,349674.4617,202846.9424
ESP07,14,ESP07DOR44320858,3,-76.3515,1.8347,DOR,2,Bosque,25,65,La Esperanza,10,5/4/2021,5,4,2021,858,908,100,0,0,Melanerpes formicivorus,Melanerpes formicivorus,1,0,1,,,8:58,2045,349674.4617,202846.9424
ESP07,14,ESP07DOR44320858,3,-76.3515,1.8347,DOR,2,Bosque,25,65,La Esperanza,10,5/4/2021,5,4,2021,858,908,100,0,0,Grallaria ruficapilla,Grallaria ruficapilla,1,0,1,,,8:58,2045,349674.4617,202846.9424
ESP07,14,ESP07DOR44320907,4,-76.3515,1.8347,DOR,2,Bosque,25,65,La Esperanza,10,5/4/2021,5,4,2021,907,917,100,0,0,Elanoides forficatus,Elanoides forficatus,1,1,0,,,9:07,2045,349674.4617,202846.9424
ESP07,14,ESP07DOR44320907,4,-76.3515,1.8347,DOR,2,Bosque,25,65,La Esperanza,10,5/4/2021,5,4,2021,907,917,100,0,0,Elanoides forficatus,Elanoides forficatus,1,1,0,,,9:07,2045,349674.4617,202846.9424
ESP07,14,ESP07DOR44320907,4,-76.3515,1.8347,DOR,2,Bosque,25,65,La Esperanza,10,5/4/2021,5,4,2021,907,917,100,0,0,Elanoides forficatus,Elanoides forficatus,1,1,0,,,9:07,2045,349674.4617,202846.9424
ESP07,14,ESP07DOR44320907,4,-76.3515,1.8347,DOR,2,Bosque,25,65,La Esperanza,10,5/4/2021,5,4,2021,907,917,100,0,0,Elanoides forficatus,Elanoides forficatus,1,1,0,,,9:07,2045,349674.4617,202846.9424
ESP07,14,ESP07DOR44320907,4,-76.3515,1.8347,DOR,2,Bosque,25,65,La Esperanza,10,5/4/2021,5,4,2021,907,917,100,0,0,Elanoides forficatus,Elanoides forficatus,1,1,0,,,9:07,2045,349674.4617,202846.9424
ESP07,14,ESP07DOR44320907,4,-76.3515,1.8347,DOR,2,Bosque,25,65,La Esperanza,10,5/4/2021,5,4,2021,907,917,100,0,0,Henicorhina leucophrys,Henicorhina leucophrys,1,0,1,,,9:07,2045,349674.4617,202846.9424
ESP07,14,ESP07DOR44320907,4,-76.3515,1.8347,DOR,2,Bosque,25,65,La Esperanza,10,5/4/2021,5,4,2021,907,917,100,0,0,Cyanocorax yncas,Cyanocorax yncas,1,0,1,,,9:07,2045,349674.4617,202846.9424
ESP07,14,ESP07DOR44320907,4,-76.3515,1.8347,DOR,2,Bosque,25,65,La Esperanza,10,5/4/2021,5,4,2021,907,917,100,0,0,Cyanocorax yncas,Cyanocorax yncas,1,0,1,,,9:07,2045,349674.4617,202846.9424
ESP07,14,ESP07SBT44320926,5,-76.3515,1.8347,SBT,4,Bosque,25,65,La Esperanza,10,5/4/2021,5,4,2021,926,936,100,0,0,Rupornis magnirostris,Rupornis magnirostris,1,0,1,,,9:26,2045,349674.4617,202846.9424
PAR01,15,PAR01SBT44321610,1,-76.2952,1.887,SBT,4,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,610,620,100,0,1,Icterus chrysater,Icterus chrysater,1,1,0,,,6:10,1745,355941.9758,208624.5768
PAR01,15,PAR01SBT44321610,1,-76.2952,1.887,SBT,4,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,610,620,100,0,1,Turdus leucomelas,Turdus leucomelas,1,1,0,,,6:10,1745,355941.9758,208624.5768
PAR01,15,PAR01SBT44321610,1,-76.2952,1.887,SBT,4,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,610,620,100,0,1,Turdus leucomelas,Turdus leucomelas,1,1,0,,,6:10,1745,355941.9758,208624.5768
PAR01,15,PAR01SBT44321610,1,-76.2952,1.887,SBT,4,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,610,620,100,0,1,Ortalis columbiana,Ortalis columbiana,1,1,0,,,6:10,1745,355941.9758,208624.5768
PAR01,15,PAR01SBT44321610,1,-76.2952,1.887,SBT,4,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,610,620,100,0,1,Ortalis columbiana,Ortalis columbiana,1,1,0,,,6:10,1745,355941.9758,208624.5768
PAR01,15,PAR01SBT44321610,1,-76.2952,1.887,SBT,4,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,610,620,100,0,1,Zonotrichia capensis,Zonotrichia capensis,1,1,0,,,6:10,1745,355941.9758,208624.5768
PAR01,15,PAR01SBT44321610,1,-76.2952,1.887,SBT,4,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,610,620,100,0,1,Cyclarhis gujanensis,Cyclarhis gujanensis,1,1,0,,,6:10,1745,355941.9758,208624.5768
PAR01,15,PAR01SBT44321610,1,-76.2952,1.887,SBT,4,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,610,620,100,0,1,Bubulcus ibis,Bubulcus ibis,1,1,0,,,6:10,1745,355941.9758,208624.5768
PAR01,15,PAR01SBT44321610,1,-76.2952,1.887,SBT,4,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,610,620,100,0,1,Bubulcus ibis,Bubulcus ibis,1,1,0,,,6:10,1745,355941.9758,208624.5768
PAR01,15,PAR01SBT44321610,1,-76.2952,1.887,SBT,4,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,610,620,100,0,1,Bubulcus ibis,Bubulcus ibis,1,1,0,,,6:10,1745,355941.9758,208624.5768
PAR01,15,PAR01SBT44321610,1,-76.2952,1.887,SBT,4,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,610,620,100,0,1,Bubulcus ibis,Bubulcus ibis,1,1,0,,,6:10,1745,355941.9758,208624.5768
PAR01,15,PAR01SBT44321610,1,-76.2952,1.887,SBT,4,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,610,620,100,0,1,Bubulcus ibis,Bubulcus ibis,1,1,0,,,6:10,1745,355941.9758,208624.5768
PAR01,15,PAR01SBT44321610,1,-76.2952,1.887,SBT,4,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,610,620,100,0,1,Bubulcus ibis,Bubulcus ibis,1,1,0,,,6:10,1745,355941.9758,208624.5768
PAR01,15,PAR01JAG44321640,2,-76.2952,1.887,JAG,3,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,640,650,100,0,0,Troglodytes aedon,Troglodytes aedon,1,1,0,,,6:40,1745,355941.9758,208624.5768
PAR01,15,PAR01JAG44321640,2,-76.2952,1.887,JAG,3,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,640,650,100,0,0,Zonotrichia capensis,Zonotrichia capensis,1,1,0,,,6:40,1745,355941.9758,208624.5768
PAR01,15,PAR01JAG44321640,2,-76.2952,1.887,JAG,3,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,640,650,100,0,0,Turdus ignobilis,Turdus ignobilis,1,1,0,,,6:40,1745,355941.9758,208624.5768
PAR01,15,PAR01JAG44321640,2,-76.2952,1.887,JAG,3,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,640,650,100,0,0,Icterus chrysater,Icterus chrysater,1,1,0,,,6:40,1745,355941.9758,208624.5768
PAR01,15,PAR01JAG44321640,2,-76.2952,1.887,JAG,3,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,640,650,100,0,0,Leptotila verreauxi,Leptotila verreauxi,1,0,1,,,6:40,1745,355941.9758,208624.5768
PAR01,15,PAR01JAG44321640,2,-76.2952,1.887,JAG,3,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,640,650,100,0,0,Catharus aurantiirostris,Catharus aurantiirostris,1,0,1,,,6:40,1745,355941.9758,208624.5768
PAR01,15,PAR01JAG44321640,2,-76.2952,1.887,JAG,3,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,640,650,100,0,0,Synallaxis brachyura,Synallaxis brachyura,1,0,1,,,6:40,1745,355941.9758,208624.5768
PAR01,15,PAR01JAG44321640,2,-76.2952,1.887,JAG,3,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,640,650,100,0,0,Zimmerius chrysops,Zimmerius chrysops,1,1,0,,,6:40,1745,355941.9758,208624.5768
PAR01,15,PAR01JAG44321640,2,-76.2952,1.887,JAG,3,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,640,650,100,0,0,Leptotila verreauxi,Leptotila verreauxi,1,1,0,,,6:40,1745,355941.9758,208624.5768
PAR01,15,PAR01JAG44321640,2,-76.2952,1.887,JAG,3,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,640,650,100,0,0,Troglodytes aedon,Troglodytes aedon,1,1,0,,,6:40,1745,355941.9758,208624.5768
PAR01,15,PAR01DOR44321705,3,-76.2952,1.887,DOR,2,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,705,715,100,0,0,Leptotila verreauxi,Leptotila verreauxi,1,0,1,,,7:05,1745,355941.9758,208624.5768
PAR01,15,PAR01DOR44321705,3,-76.2952,1.887,DOR,2,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,705,715,100,0,0,Vireo leucophrys,Vireo leucophrys,1,0,1,,,7:05,1745,355941.9758,208624.5768
PAR01,15,PAR01DOR44321705,3,-76.2952,1.887,DOR,2,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,705,715,100,0,0,Zimmerius chrysops,Zimmerius chrysops,1,1,0,,,7:05,1745,355941.9758,208624.5768
PAR01,15,PAR01DOR44321705,3,-76.2952,1.887,DOR,2,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,705,715,100,0,0,Zimmerius chrysops,Zimmerius chrysops,1,1,0,,,7:05,1745,355941.9758,208624.5768
PAR01,15,PAR01DOR44321705,3,-76.2952,1.887,DOR,2,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,705,715,100,0,0,Zimmerius chrysops,Zimmerius chrysops,1,1,0,,,7:05,1745,355941.9758,208624.5768
PAR01,15,PAR01DOR44321705,3,-76.2952,1.887,DOR,2,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,705,715,100,0,0,Leptotila verreauxi,Leptotila verreauxi,1,1,0,,,7:05,1745,355941.9758,208624.5768
PAR01,15,PAR01DOR44321705,3,-76.2952,1.887,DOR,2,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,705,715,100,0,0,Turdus ignobilis,Turdus ignobilis,1,1,0,,,7:05,1745,355941.9758,208624.5768
PAR01,15,PAR01DOR44321705,3,-76.2952,1.887,DOR,2,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,705,715,100,0,0,Tyrannus melancholicus,Tyrannus melancholicus,1,1,0,,,7:05,1745,355941.9758,208624.5768
PAR01,15,PAR01DOR44321705,3,-76.2952,1.887,DOR,2,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,705,715,100,0,0,Tyrannus melancholicus,Tyrannus melancholicus,1,1,0,,,7:05,1745,355941.9758,208624.5768
PAR01,15,PAR01DOR44321705,3,-76.2952,1.887,DOR,2,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,705,715,100,0,0,Synallaxis brachyura,Synallaxis brachyura,1,1,0,,,7:05,1745,355941.9758,208624.5768
PAR01,15,PAR01DOR44321705,3,-76.2952,1.887,DOR,2,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,705,715,100,0,0,Pitangus sulphuratus,Pitangus sulphuratus,1,0,1,,,7:05,1745,355941.9758,208624.5768
PAR01,15,PAR01DOR44321705,3,-76.2952,1.887,DOR,2,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,705,715,100,0,0,Zonotrichia capensis,Zonotrichia capensis,1,1,0,,,7:05,1745,355941.9758,208624.5768
PAR01,15,PAR01DOR44321705,3,-76.2952,1.887,DOR,2,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,705,715,100,0,0,Zonotrichia capensis,Zonotrichia capensis,1,1,0,,,7:05,1745,355941.9758,208624.5768
PAR01,15,PAR01DOR44321705,3,-76.2952,1.887,DOR,2,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,705,715,100,0,0,Zonotrichia capensis,Zonotrichia capensis,1,1,0,,,7:05,1745,355941.9758,208624.5768
PAR01,15,PAR01DOR44321705,3,-76.2952,1.887,DOR,2,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,705,715,100,0,0,Henicorhina leucophrys,Henicorhina leucophrys,1,0,1,,,7:05,1745,355941.9758,208624.5768
PAR01,15,PAR01DOR44321705,3,-76.2952,1.887,DOR,2,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,705,715,100,0,0,Pheugopedius mystacalis,Pheugopedius mystacalis,1,0,1,,,7:05,1745,355941.9758,208624.5768
PAR01,15,PAR01DOR44321705,3,-76.2952,1.887,DOR,2,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,705,715,100,0,0,Myiarchus cephalotes,Myiarchus cephalotes,1,1,0,,,7:05,1745,355941.9758,208624.5768
PAR01,15,PAR01DOR44321705,3,-76.2952,1.887,DOR,2,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,705,715,100,0,0,Cranioleuca curtata,Cranioleuca curtata,1,1,0,,,7:05,1745,355941.9758,208624.5768
PAR01,15,PAR01DOR44321705,3,-76.2952,1.887,DOR,2,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,705,715,100,0,0,Cranioleuca curtata,Cranioleuca curtata,1,1,0,,,7:05,1745,355941.9758,208624.5768
PAR01,15,PAR01DOR44321705,3,-76.2952,1.887,DOR,2,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,705,715,100,0,0,Zenaida auriculata,Zenaida auriculata,1,0,1,,,7:05,1745,355941.9758,208624.5768
PAR01,15,PAR01SBT443211117,4,-76.2952,1.887,SBT,4,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,1117,1127,30,0,1,Zonotrichia capensis,Zonotrichia capensis,1,1,0,,,11:17,1745,355941.9758,208624.5768
PAR01,15,PAR01SBT443211117,4,-76.2952,1.887,SBT,4,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,1117,1127,30,0,1,Myioborus miniatus,Myioborus miniatus,1,1,0,,,11:17,1745,355941.9758,208624.5768
PAR01,15,PAR01SBT443211117,4,-76.2952,1.887,SBT,4,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,1117,1127,30,0,1,Sporophila nigricollis,Sporophila nigricollis,1,1,0,,,11:17,1745,355941.9758,208624.5768
PAR01,15,PAR01SBT443211117,4,-76.2952,1.887,SBT,4,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,1117,1127,30,0,1,Thraupis episcopus,Thraupis episcopus,1,1,0,,,11:17,1745,355941.9758,208624.5768
PAR01,15,PAR01SBT443211117,4,-76.2952,1.887,SBT,4,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,1117,1127,30,0,1,Thraupis episcopus,Thraupis episcopus,1,1,0,,,11:17,1745,355941.9758,208624.5768
PAR01,15,PAR01JAG443211145,5,-76.2952,1.887,JAG,3,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,1145,1155,70,0,0,Icterus chrysater,Icterus chrysater,1,1,0,,,11:45,1745,355941.9758,208624.5768
PAR01,15,PAR01JAG443211145,5,-76.2952,1.887,JAG,3,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,1145,1155,70,0,0,Tyrannus melancholicus,Tyrannus melancholicus,1,1,0,,,11:45,1745,355941.9758,208624.5768
PAR01,15,PAR01JAG443211145,5,-76.2952,1.887,JAG,3,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,1145,1155,70,0,0,Zonotrichia capensis,Zonotrichia capensis,1,1,0,,,11:45,1745,355941.9758,208624.5768
PAR01,15,PAR01DOR443211211,6,-76.2952,1.887,DOR,2,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,1211,1221,100,0,0,Zonotrichia capensis,Zonotrichia capensis,1,1,0,,,12:11,1745,355941.9758,208624.5768
PAR01,15,PAR01DOR443211211,6,-76.2952,1.887,DOR,2,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,1211,1221,100,0,0,Cyanocorax yncas,Cyanocorax yncas,1,0,1,,,12:11,1745,355941.9758,208624.5768
PAR01,15,PAR01DOR443211211,6,-76.2952,1.887,DOR,2,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,1211,1221,100,0,0,Thamnophilus multistriatus,Thamnophilus multistriatus,1,0,1,,,12:11,1745,355941.9758,208624.5768
PAR01,15,PAR01DOR443211211,6,-76.2952,1.887,DOR,2,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,1211,1221,100,0,0,Pyriglena leuconota,Pyriglena leuconota,1,0,1,,,12:11,1745,355941.9758,208624.5768
PAR01,15,PAR01DOR443211211,6,-76.2952,1.887,DOR,2,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,1211,1221,100,0,0,Tyrannus melancholicus,Tyrannus melancholicus,1,1,0,,,12:11,1745,355941.9758,208624.5768
PAR01,15,PAR01DOR443211211,6,-76.2952,1.887,DOR,2,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,1211,1221,100,0,0,Leptotila verreauxi,Leptotila verreauxi,1,0,1,,,12:11,1745,355941.9758,208624.5768
PAR01,15,PAR01DOR443211211,6,-76.2952,1.887,DOR,2,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,1211,1221,100,0,0,Stilpnia cyanicollis,Stilpnia cyanicollis,1,1,0,,,12:11,1745,355941.9758,208624.5768
PAR01,15,PAR01DOR443211211,6,-76.2952,1.887,DOR,2,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,1211,1221,100,0,0,Stilpnia cyanicollis,Stilpnia cyanicollis,1,1,0,,,12:11,1745,355941.9758,208624.5768
PAR01,15,PAR01DOR443211211,6,-76.2952,1.887,DOR,2,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,1211,1221,100,0,0,Zimmerius chrysops,Zimmerius chrysops,1,1,0,,,12:11,1745,355941.9758,208624.5768
PAR01,15,PAR01DOR443211211,6,-76.2952,1.887,DOR,2,Bosque,20,10,Parque Arqueologico,10,5/5/2021,5,5,2021,1211,1221,100,0,0,Zimmerius chrysops,Zimmerius chrysops,1,1,0,,,12:11,1745,355941.9758,208624.5768
PAR02,16,PAR02SBT44321626,1,-76.2944,1.8855,SBT,4,Potrero,20,20,Parque Arqueologico,10,5/5/2021,5,5,2021,626,636,100,0,1,Ortalis columbiana,Ortalis columbiana,1,1,0,,,6:26,1745,356030.8473,208458.6712
PAR02,16,PAR02SBT44321626,1,-76.2944,1.8855,SBT,4,Potrero,20,20,Parque Arqueologico,10,5/5/2021,5,5,2021,626,636,100,0,1,Ortalis columbiana,Ortalis columbiana,1,1,0,,,6:26,1745,356030.8473,208458.6712
PAR02,16,PAR02SBT44321626,1,-76.2944,1.8855,SBT,4,Potrero,20,20,Parque Arqueologico,10,5/5/2021,5,5,2021,626,636,100,0,1,Thamnophilus multistriatus,Thamnophilus multistriatus,1,1,0,,,6:26,1745,356030.8473,208458.6712
PAR02,16,PAR02SBT44321626,1,-76.2944,1.8855,SBT,4,Potrero,20,20,Parque Arqueologico,10,5/5/2021,5,5,2021,626,636,100,0,1,Thamnophilus multistriatus,Thamnophilus multistriatus,1,1,0,,,6:26,1745,356030.8473,208458.6712
PAR02,16,PAR02SBT44321626,1,-76.2944,1.8855,SBT,4,Potrero,20,20,Parque Arqueologico,10,5/5/2021,5,5,2021,626,636,100,0,1,Synallaxis brachyura,Synallaxis brachyura,1,1,0,,,6:26,1745,356030.8473,208458.6712
PAR02,16,PAR02SBT44321626,1,-76.2944,1.8855,SBT,4,Potrero,20,20,Parque Arqueologico,10,5/5/2021,5,5,2021,626,636,100,0,1,Synallaxis brachyura,Synallaxis brachyura,1,1,0,,,6:26,1745,356030.8473,208458.6712
PAR02,16,PAR02SBT44321626,1,-76.2944,1.8855,SBT,4,Potrero,20,20,Parque Arqueologico,10,5/5/2021,5,5,2021,626,636,100,0,1,Dysithamnus mentalis,Dysithamnus mentalis,1,1,0,,,6:26,1745,356030.8473,208458.6712
PAR02,16,PAR02SBT44321626,1,-76.2944,1.8855,SBT,4,Potrero,20,20,Parque Arqueologico,10,5/5/2021,5,5,2021,626,636,100,0,1,Thraupis episcopus,Thraupis episcopus,1,1,0,,,6:26,1745,356030.8473,208458.6712
PAR02,16,PAR02SBT44321626,1,-76.2944,1.8855,SBT,4,Potrero,20,20,Parque Arqueologico,10,5/5/2021,5,5,2021,626,636,100,0,1,Thraupis episcopus,Thraupis episcopus,1,1,0,,,6:26,1745,356030.8473,208458.6712
PAR02,16,PAR02SBT44321626,1,-76.2944,1.8855,SBT,4,Potrero,20,20,Parque Arqueologico,10,5/5/2021,5,5,2021,626,636,100,0,1,Tyrannus melancholicus,Tyrannus melancholicus,1,1,0,,,6:26,1745,356030.8473,208458.6712
PAR02,16,PAR02JAG44321655,2,-76.2944,1.8855,JAG,3,Potrero,20,20,Parque Arqueologico,10,5/5/2021,5,5,2021,655,705,100,0,0,Leptotila verreauxi,Leptotila verreauxi,1,1,0,,,6:55,1745,356030.8473,208458.6712
PAR02,16,PAR02JAG44321655,2,-76.2944,1.8855,JAG,3,Potrero,20,20,Parque Arqueologico,10,5/5/2021,5,5,2021,655,705,100,0,0,Catharus aurantiirostris,Catharus aurantiirostris,1,0,1,,,6:55,1745,356030.8473,208458.6712
PAR02,16,PAR02JAG44321655,2,-76.2944,1.8855,JAG,3,Potrero,20,20,Parque Arqueologico,10,5/5/2021,5,5,2021,655,705,100,0,0,Synallaxis brachyura,Synallaxis brachyura,1,0,1,,,6:55,1745,356030.8473,208458.6712
PAR02,16,PAR02JAG44321655,2,-76.2944,1.8855,JAG,3,Potrero,20,20,Parque Arqueologico,10,5/5/2021,5,5,2021,655,705,100,0,0,Tangara gyrola,Tangara gyrola,1,0,1,,,6:55,1745,356030.8473,208458.6712
PAR02,16,PAR02JAG44321655,2,-76.2944,1.8855,JAG,3,Potrero,20,20,Parque Arqueologico,10,5/5/2021,5,5,2021,655,705,100,0,0,Synallaxis brachyura,Synallaxis brachyura,1,1,0,,,6:55,1745,356030.8473,208458.6712
PAR02,16,PAR02JAG44321655,2,-76.2944,1.8855,JAG,3,Potrero,20,20,Parque Arqueologico,10,5/5/2021,5,5,2021,655,705,100,0,0,Ortalis columbiana,Ortalis columbiana,1,1,0,,,6:55,1745,356030.8473,208458.6712
PAR02,16,PAR02JAG44321655,2,-76.2944,1.8855,JAG,3,Potrero,20,20,Parque Arqueologico,10,5/5/2021,5,5,2021,655,705,100,0,0,Ortalis columbiana,Ortalis columbiana,1,1,0,,,6:55,1745,356030.8473,208458.6712
PAR02,16,PAR02JAG44321655,2,-76.2944,1.8855,JAG,3,Potrero,20,20,Parque Arqueologico,10,5/5/2021,5,5,2021,655,705,100,0,0,Patagioenas cayennensis,Patagioenas cayennensis,1,0,1,,,6:55,1745,356030.8473,208458.6712
PAR02,16,PAR02JAG44321655,2,-76.2944,1.8855,JAG,3,Potrero,20,20,Parque Arqueologico,10,5/5/2021,5,5,2021,655,705,100,0,0,Patagioenas cayennensis,Patagioenas cayennensis,1,0,1,,,6:55,1745,356030.8473,208458.6712
PAR02,16,PAR02DOR44321726,3,-76.2944,1.8855,DOR,2,Potrero,20,20,Parque Arqueologico,10,5/5/2021,5,5,2021,726,736,100,0,0,Zenaida auriculata,Zenaida auriculata,1,0,1,,,7:26,1745,356030.8473,208458.6712
PAR02,16,PAR02DOR44321726,3,-76.2944,1.8855,DOR,2,Potrero,20,20,Parque Arqueologico,10,5/5/2021,5,5,2021,726,736,100,0,0,Ortalis columbiana,Ortalis columbiana,1,0,1,,,7:26,1745,356030.8473,208458.6712
PAR02,16,PAR02DOR44321726,3,-76.2944,1.8855,DOR,2,Potrero,20,20,Parque Arqueologico,10,5/5/2021,5,5,2021,726,736,100,0,0,Turdus ignobilis,Turdus ignobilis,1,0,1,,,7:26,1745,356030.8473,208458.6712
PAR02,16,PAR02DOR44321726,3,-76.2944,1.8855,DOR,2,Potrero,20,20,Parque Arqueologico,10,5/5/2021,5,5,2021,726,736,100,0,0,Catharus aurantiirostris,Catharus aurantiirostris,1,0,1,,,7:26,1745,356030.8473,208458.6712
PAR02,16,PAR02DOR44321726,3,-76.2944,1.8855,DOR,2,Potrero,20,20,Parque Arqueologico,10,5/5/2021,5,5,2021,726,736,100,0,0,Myiozetetes similis,Myiozetetes similis,1,1,0,,,7:26,1745,356030.8473,208458.6712
PAR02,16,PAR02DOR44321726,3,-76.2944,1.8855,DOR,2,Potrero,20,20,Parque Arqueologico,10,5/5/2021,5,5,2021,726,736,100,0,0,Thamnophilus multistriatus,Thamnophilus multistriatus,1,0,1,,,7:26,1745,356030.8473,208458.6712
PAR02,16,PAR02DOR44321726,3,-76.2944,1.8855,DOR,2,Potrero,20,20,Parque Arqueologico,10,5/5/2021,5,5,2021,726,736,100,0,0,Thamnophilus multistriatus,Thamnophilus multistriatus,1,0,1,,,7:26,1745,356030.8473,208458.6712
PAR02,16,PAR02DOR44321726,3,-76.2944,1.8855,DOR,2,Potrero,20,20,Parque Arqueologico,10,5/5/2021,5,5,2021,726,736,100,0,0,Thamnophilus multistriatus,Thamnophilus multistriatus,1,0,1,,,7:26,1745,356030.8473,208458.6712
PAR02,16,PAR02DOR44321726,3,-76.2944,1.8855,DOR,2,Potrero,20,20,Parque Arqueologico,10,5/5/2021,5,5,2021,726,736,100,0,0,Pheugopedius mystacalis,Pheugopedius mystacalis,1,1,0,,,7:26,1745,356030.8473,208458.6712
PAR02,16,PAR02DOR44321726,3,-76.2944,1.8855,DOR,2,Potrero,20,20,Parque Arqueologico,10,5/5/2021,5,5,2021,726,736,100,0,0,Pheugopedius mystacalis,Pheugopedius mystacalis,1,1,0,,,7:26,1745,356030.8473,208458.6712
PAR02,16,PAR02DOR44321726,3,-76.2944,1.8855,DOR,2,Potrero,20,20,Parque Arqueologico,10,5/5/2021,5,5,2021,726,736,100,0,0,Pheugopedius mystacalis,Pheugopedius mystacalis,1,1,0,,,7:26,1745,356030.8473,208458.6712
PAR02,16,PAR02DOR44321726,3,-76.2944,1.8855,DOR,2,Potrero,20,20,Parque Arqueologico,10,5/5/2021,5,5,2021,726,736,100,0,0,Henicorhina leucophrys,Henicorhina leucophrys,1,0,1,,,7:26,1745,356030.8473,208458.6712
PAR02,16,PAR02DOR44321726,3,-76.2944,1.8855,DOR,2,Potrero,20,20,Parque Arqueologico,10,5/5/2021,5,5,2021,726,736,100,0,0,Zonotrichia capensis,Zonotrichia capensis,1,1,0,,,7:26,1745,356030.8473,208458.6712
