ID_PUNTO,SITE_NO,REP_NO,VISIT_ID,LON,LAT,OBSERVADOR,OBS_ID,HABITAT,ALT_DOSEL,COB_DOSEL,LOCALIDAD,DURACION,FECHA,MES,DIA,ANO,HORA_INICIO,HORA_FIN,NUBES,VIENTO,CIGARRAS,ESPECIE,SP_CHECK,DETECTED,M30,M50,B_MIXTA,NOTAS,Time_1,ELEV,X,Y
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Legatus leucophaius,Legatus leucophaius,1,1,0,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Myiozetetes cayanensis,Myiozetetes cayanensis,1,1,0,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Pteroglossus castanotis,Pteroglossus castanotis,1,1,0,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Turdus ignobilis,Turdus ignobilis,1,1,0,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Turdus ignobilis,Turdus ignobilis,1,1,0,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Cantorchilus leucotis,Cantorchilus leucotis,1,1,0,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Cantorchilus leucotis,Cantorchilus leucotis,1,1,0,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Metopothrix aurantiaca,Metopothrix aurantiaca,1,0,1,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Columbina talpacoti,Columbina talpacoti,1,0,1,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Thraupis episcopus,Thraupis episcopus,1,1,0,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Thraupis episcopus,Thraupis episcopus,1,1,0,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Poecilotriccus latirostris,Poecilotriccus latirostris,1,1,0,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Psarocolius decumanus,Psarocolius decumanus,1,0,1,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Psarocolius decumanus,Psarocolius decumanus,1,0,1,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Psarocolius decumanus,Psarocolius decumanus,1,0,1,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Psarocolius decumanus,Psarocolius decumanus,1,0,1,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Psarocolius decumanus,Psarocolius decumanus,1,0,1,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Psarocolius decumanus,Psarocolius decumanus,1,0,1,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Psarocolius decumanus,Psarocolius decumanus,1,0,1,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Psarocolius decumanus,Psarocolius decumanus,1,0,1,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Molothrus oryzivorus,Molothrus oryzivorus,1,0,1,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Atticora fasciata,Atticora fasciata,1,0,1,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Atticora fasciata,Atticora fasciata,1,0,1,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Atticora fasciata,Atticora fasciata,1,0,1,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Atticora fasciata,Atticora fasciata,1,0,1,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Cyanocorax violaceus,Cyanocorax violaceus,1,0,1,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Cyanocorax violaceus,Cyanocorax violaceus,1,0,1,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Empidonomus varius,Empidonomus varius,1,0,1,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Chloroceryle amazona,Chloroceryle amazona,1,0,1,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Thraupis palmarum,Thraupis palmarum,1,1,0,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Tyrannus melancholicus,Tyrannus melancholicus,1,1,0,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Tyrannus melancholicus,Tyrannus melancholicus,1,1,0,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Ramphocelus carbo,Ramphocelus carbo,1,1,0,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Ramphocelus carbo,Ramphocelus carbo,1,1,0,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Cacicus cela,Cacicus cela,1,1,0,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Cacicus cela,Cacicus cela,1,1,0,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Cacicus cela,Cacicus cela,1,1,0,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Cacicus cela,Cacicus cela,1,1,0,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Saltator coerulescens,Saltator coerulescens,1,1,0,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,743,755,70,1,0,Chionomesa fimbriata,Chionomesa fimbriata,1,1,0,,,7:43,241,423334.3798,164936.4738
BDQ07,7,BDQ07MCR44412828,3,-75.68919,1.49212,MCR,2,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,828,840,40,0,0,Metopothrix aurantiaca,Metopothrix aurantiaca,1,1,0,,,8:28,241,423334.3798,164936.4738
BDQ07,7,BDQ07MCR44412828,3,-75.68919,1.49212,MCR,2,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,828,840,40,0,0,Metopothrix aurantiaca,Metopothrix aurantiaca,1,1,0,,,8:28,241,423334.3798,164936.4738
BDQ07,7,BDQ07MCR44412828,3,-75.68919,1.49212,MCR,2,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,828,840,40,0,0,Thraupis palmarum,Thraupis palmarum,1,1,0,,,8:28,241,423334.3798,164936.4738
BDQ07,7,BDQ07MCR44412828,3,-75.68919,1.49212,MCR,2,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,828,840,40,0,0,Thraupis episcopus,Thraupis episcopus,1,1,0,,,8:28,241,423334.3798,164936.4738
BDQ07,7,BDQ07MCR44412828,3,-75.68919,1.49212,MCR,2,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,828,840,40,0,0,Thraupis episcopus,Thraupis episcopus,1,1,0,,,8:28,241,423334.3798,164936.4738
BDQ07,7,BDQ07MCR44412828,3,-75.68919,1.49212,MCR,2,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,828,840,40,0,0,Poecilotriccus latirostris,Poecilotriccus latirostris,1,1,0,,,8:28,241,423334.3798,164936.4738
BDQ07,7,BDQ07MCR44412828,3,-75.68919,1.49212,MCR,2,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,828,840,40,0,0,Atticora fasciata,Atticora fasciata,1,0,1,,,8:28,241,423334.3798,164936.4738
BDQ07,7,BDQ07MCR44412828,3,-75.68919,1.49212,MCR,2,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,828,840,40,0,0,Atticora fasciata,Atticora fasciata,1,0,1,,,8:28,241,423334.3798,164936.4738
BDQ07,7,BDQ07MCR44412828,3,-75.68919,1.49212,MCR,2,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,828,840,40,0,0,Atticora fasciata,Atticora fasciata,1,0,1,,,8:28,241,423334.3798,164936.4738
BDQ07,7,BDQ07MCR44412828,3,-75.68919,1.49212,MCR,2,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,828,840,40,0,0,Tachycineta albiventer,Tachycineta albiventer,1,0,1,,,8:28,241,423334.3798,164936.4738
BDQ07,7,BDQ07MCR44412828,3,-75.68919,1.49212,MCR,2,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,828,840,40,0,0,Tyrannus melancholicus,Tyrannus melancholicus,1,1,0,,,8:28,241,423334.3798,164936.4738
BDQ07,7,BDQ07MCR44412828,3,-75.68919,1.49212,MCR,2,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,828,840,40,0,0,Ara severus,Ara severus,1,1,0,,,8:28,241,423334.3798,164936.4738
BDQ07,7,BDQ07MCR44412828,3,-75.68919,1.49212,MCR,2,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,828,840,40,0,0,Ara severus,Ara severus,1,1,0,,,8:28,241,423334.3798,164936.4738
BDQ07,7,BDQ07MCR44412828,3,-75.68919,1.49212,MCR,2,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,828,840,40,0,0,Empidonomus varius,Empidonomus varius,1,1,0,,,8:28,241,423334.3798,164936.4738
BDQ07,7,BDQ07MCR44412828,3,-75.68919,1.49212,MCR,2,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,828,840,40,0,0,Empidonomus varius,Empidonomus varius,1,1,0,,,8:28,241,423334.3798,164936.4738
BDQ07,7,BDQ07MCR44412828,3,-75.68919,1.49212,MCR,2,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,828,840,40,0,0,Galbalcyrhynchus leucotis,Galbalcyrhynchus leucotis,1,1,0,,,8:28,241,423334.3798,164936.4738
BDQ07,7,BDQ07MCR44412828,3,-75.68919,1.49212,MCR,2,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,828,840,40,0,0,Galbalcyrhynchus leucotis,Galbalcyrhynchus leucotis,1,1,0,,,8:28,241,423334.3798,164936.4738
BDQ07,7,BDQ07MCR44412828,3,-75.68919,1.49212,MCR,2,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,828,840,40,0,0,Galbalcyrhynchus leucotis,Galbalcyrhynchus leucotis,1,1,0,,,8:28,241,423334.3798,164936.4738
BDQ07,7,BDQ07MCR44412828,3,-75.68919,1.49212,MCR,2,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,828,840,40,0,0,Cacicus cela,Cacicus cela,1,1,0,,,8:28,241,423334.3798,164936.4738
BDQ07,7,BDQ07MCR44412828,3,-75.68919,1.49212,MCR,2,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,828,840,40,0,0,Cantorchilus leucotis,Cantorchilus leucotis,1,1,0,,,8:28,241,423334.3798,164936.4738
BDQ07,7,BDQ07MCR44412828,3,-75.68919,1.49212,MCR,2,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,828,840,40,0,0,Chionomesa fimbriata,Chionomesa fimbriata,1,1,0,,,8:28,241,423334.3798,164936.4738
BDQ07,7,BDQ07MCR44412828,3,-75.68919,1.49212,MCR,2,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,828,840,40,0,0,Ammodramus aurifrons,Ammodramus aurifrons,1,1,0,,,8:28,241,423334.3798,164936.4738
BDQ07,7,BDQ07MCR44412828,3,-75.68919,1.49212,MCR,2,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,828,840,40,0,0,Cyanocorax violaceus,Cyanocorax violaceus,1,0,1,,,8:28,241,423334.3798,164936.4738
BDQ07,7,BDQ07MCR44412828,3,-75.68919,1.49212,MCR,2,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,828,840,40,0,0,Tyrannus melancholicus,Tyrannus melancholicus,1,1,0,,,8:28,241,423334.3798,164936.4738
BDQ07,7,BDQ07MCR44412828,3,-75.68919,1.49212,MCR,2,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,828,840,40,0,0,Coccyzus melacoryphus,Coccyzus melacoryphus,1,1,0,,,8:28,241,423334.3798,164936.4738
BDQ07,7,BDQ07MCR44412828,3,-75.68919,1.49212,MCR,2,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,828,840,40,0,0,Coccyzus melacoryphus,Coccyzus melacoryphus,1,1,0,,,8:28,241,423334.3798,164936.4738
BDQ07,7,BDQ07MCR44412828,3,-75.68919,1.49212,MCR,2,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,828,840,40,0,0,Ramphocelus carbo,Ramphocelus carbo,1,1,0,,,8:28,241,423334.3798,164936.4738
BDQ07,7,BDQ07MCR44412828,3,-75.68919,1.49212,MCR,2,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,828,840,40,0,0,Saltator coerulescens,Saltator coerulescens,1,1,0,,,8:28,241,423334.3798,164936.4738
BDQ07,7,BDQ07MCR44412828,3,-75.68919,1.49212,MCR,2,Bosque de galeria,0,0,Rio Bodoquero,12,8/4/2021,8,4,2021,828,840,40,0,0,Chloroceryle amazona,Chloroceryle amazona,1,0,1,,,8:28,241,423334.3798,164936.4738
BDQ07,7,BDQ07XCE44412800,2,-75.68919,1.49212,XCE,3,Bosque de galeria,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,800,810,0,0,0,Cyanocorax violaceus,Cyanocorax violaceus,1,1,0,,,8:00,241,423334.3798,164936.4738
BDQ07,7,BDQ07XCE44412800,2,-75.68919,1.49212,XCE,3,Bosque de galeria,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,800,810,0,0,0,Psarocolius decumanus,Psarocolius decumanus,1,1,0,,,8:00,241,423334.3798,164936.4738
BDQ07,7,BDQ07XCE44412800,2,-75.68919,1.49212,XCE,3,Bosque de galeria,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,800,810,0,0,0,Dendroplex picus,Dendroplex picus,1,1,0,,,8:00,241,423334.3798,164936.4738
BDQ07,7,BDQ07XCE44412800,2,-75.68919,1.49212,XCE,3,Bosque de galeria,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,800,810,0,0,0,Butorides striata,Butorides striata,1,1,0,,,8:00,241,423334.3798,164936.4738
BDQ07,7,BDQ07XCE44412800,2,-75.68919,1.49212,XCE,3,Bosque de galeria,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,800,810,0,0,0,Phaethornis atrimentalis,Phaethornis atrimentalis,1,1,0,,,8:00,241,423334.3798,164936.4738
BDQ08,8,BDQ08DCA44412802,1,-75.69088,1.49103,DCA,1,Bosque secundario,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,802,812,60,0,0,Nyctidromus albicollis,Nyctidromus albicollis,1,1,0,,,8:02,252,423146.3369,164816.0453
BDQ08,8,BDQ08DCA44412802,1,-75.69088,1.49103,DCA,1,Bosque secundario,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,802,812,60,0,0,Anhima cornuta,Anhima cornuta,1,0,1,,,8:02,252,423146.3369,164816.0453
BDQ08,8,BDQ08DCA44412802,1,-75.69088,1.49103,DCA,1,Bosque secundario,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,802,812,60,0,0,Legatus leucophaius,Legatus leucophaius,1,1,0,,,8:02,252,423146.3369,164816.0453
BDQ08,8,BDQ08DCA44412802,1,-75.69088,1.49103,DCA,1,Bosque secundario,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,802,812,60,0,0,Pitangus sulphuratus,Pitangus sulphuratus,1,1,0,,,8:02,252,423146.3369,164816.0453
BDQ08,8,BDQ08DCA44412802,1,-75.69088,1.49103,DCA,1,Bosque secundario,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,802,812,60,0,0,Turdus ignobilis,Turdus ignobilis,1,1,0,,,8:02,252,423146.3369,164816.0453
BDQ08,8,BDQ08DCA44412802,1,-75.69088,1.49103,DCA,1,Bosque secundario,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,802,812,60,0,0,Saltator maximus,Saltator maximus,1,0,1,,,8:02,252,423146.3369,164816.0453
BDQ08,8,BDQ08DCA44412802,1,-75.69088,1.49103,DCA,1,Bosque secundario,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,802,812,60,0,0,Thraupis episcopus,Thraupis episcopus,1,0,1,,,8:02,252,423146.3369,164816.0453
BDQ08,8,BDQ08DCA44412802,1,-75.69088,1.49103,DCA,1,Bosque secundario,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,802,812,60,0,0,Thraupis episcopus,Thraupis episcopus,1,0,1,,,8:02,252,423146.3369,164816.0453
BDQ08,8,BDQ08DCA44412802,1,-75.69088,1.49103,DCA,1,Bosque secundario,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,802,812,60,0,0,Thraupis episcopus,Thraupis episcopus,1,0,1,,,8:02,252,423146.3369,164816.0453
BDQ08,8,BDQ08DCA44412802,1,-75.69088,1.49103,DCA,1,Bosque secundario,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,802,812,60,0,0,Myiopagis gaimardii,Myiopagis gaimardii,1,1,0,,,8:02,252,423146.3369,164816.0453
BDQ08,8,BDQ08DCA44412802,1,-75.69088,1.49103,DCA,1,Bosque secundario,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,802,812,60,0,0,Leptotila rufaxilla,Leptotila rufaxilla,1,0,1,,,8:02,252,423146.3369,164816.0453
BDQ08,8,BDQ08DCA44412802,1,-75.69088,1.49103,DCA,1,Bosque secundario,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,802,812,60,0,0,Phaethornis bourcieri,Phaethornis bourcieri,1,1,0,,,8:02,252,423146.3369,164816.0453
BDQ08,8,BDQ08DCA44412802,1,-75.69088,1.49103,DCA,1,Bosque secundario,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,802,812,60,0,0,Capito auratus,Capito auratus,1,1,0,,,8:02,252,423146.3369,164816.0453
BDQ08,8,BDQ08DCA44412802,1,-75.69088,1.49103,DCA,1,Bosque secundario,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,802,812,60,0,0,Capito auratus,Capito auratus,1,1,0,,,8:02,252,423146.3369,164816.0453
BDQ08,8,BDQ08DCA44412802,1,-75.69088,1.49103,DCA,1,Bosque secundario,0,0,Rio Bodoquero,10,8/4/2021,8,4,2021,802,812,60,0,0,Attila cinnamomeus,Attila cinnamomeus,1,1,0,,,8:02,252,423146.3369,164816.0453
BDQ08,8,BDQ08MCR44412845,3,-75.69088,1.49103,MCR,2,Bosque secundario,0,0,Rio Bodoquero,13,8/4/2021,8,4,2021,845,858,40,0,0,Phaethornis bourcieri,Phaethornis bourcieri,1,1,0,,,8:45,252,423146.3369,164816.0453
BDQ08,8,BDQ08MCR44412845,3,-75.69088,1.49103,MCR,2,Bosque secundario,0,0,Rio Bodoquero,13,8/4/2021,8,4,2021,845,858,40,0,0,Phaethornis atrimentalis,Phaethornis atrimentalis,1,1,0,,,8:45,252,423146.3369,164816.0453
BDQ08,8,BDQ08MCR44412845,3,-75.69088,1.49103,MCR,2,Bosque secundario,0,0,Rio Bodoquero,13,8/4/2021,8,4,2021,845,858,40,0,0,Saltator coerulescens,Saltator coerulescens,1,1,0,,,8:45,252,423146.3369,164816.0453
BDQ08,8,BDQ08MCR44412845,3,-75.69088,1.49103,MCR,2,Bosque secundario,0,0,Rio Bodoquero,13,8/4/2021,8,4,2021,845,858,40,0,0,Opisthocomus hoazin,Opisthocomus hoazin,1,1,0,,,8:45,252,423146.3369,164816.0453
BDQ08,8,BDQ08MCR44412845,3,-75.69088,1.49103,MCR,2,Bosque secundario,0,0,Rio Bodoquero,13,8/4/2021,8,4,2021,845,858,40,0,0,Opisthocomus hoazin,Opisthocomus hoazin,1,1,0,,,8:45,252,423146.3369,164816.0453
BDQ08,8,BDQ08MCR44412845,3,-75.69088,1.49103,MCR,2,Bosque secundario,0,0,Rio Bodoquero,13,8/4/2021,8,4,2021,845,858,40,0,0,Nyctidromus albicollis,Nyctidromus albicollis,1,1,0,,,8:45,252,423146.3369,164816.0453
BDQ08,8,BDQ08MCR44412845,3,-75.69088,1.49103,MCR,2,Bosque secundario,0,0,Rio Bodoquero,13,8/4/2021,8,4,2021,845,858,40,0,0,Attila cinnamomeus,Attila cinnamomeus,1,0,1,,,8:45,252,423146.3369,164816.0453
BDQ08,8,BDQ08MCR44412845,3,-75.69088,1.49103,MCR,2,Bosque secundario,0,0,Rio Bodoquero,13,8/4/2021,8,4,2021,845,858,40,0,0,Empidonomus varius,Empidonomus varius,1,1,0,,,8:45,252,423146.3369,164816.0453
BDQ08,8,BDQ08MCR44412845,3,-75.69088,1.49103,MCR,2,Bosque secundario,0,0,Rio Bodoquero,13,8/4/2021,8,4,2021,845,858,40,0,0,Capito aurovirens,Capito aurovirens,1,1,0,,,8:45,252,423146.3369,164816.0453
BDQ08,8,BDQ08MCR44412845,3,-75.69088,1.49103,MCR,2,Bosque secundario,0,0,Rio Bodoquero,13,8/4/2021,8,4,2021,845,858,40,0,0,Tolmomyias poliocephalus,Tolmomyias poliocephalus,1,1,0,,,8:45,252,423146.3369,164816.0453
BDQ08,8,BDQ08MCR44412845,3,-75.69088,1.49103,MCR,2,Bosque secundario,0,0,Rio Bodoquero,13,8/4/2021,8,4,2021,845,858,40,0,0,Opisthocomus hoazin,Opisthocomus hoazin,1,1,0,,,8:45,252,423146.3369,164816.0453
BDQ08,8,BDQ08MCR44412845,3,-75.69088,1.49103,MCR,2,Bosque secundario,0,0,Rio Bodoquero,13,8/4/2021,8,4,2021,845,858,40,0,0,Tyrannus melancholicus,Tyrannus melancholicus,1,1,0,,,8:45,252,423146.3369,164816.0453
