ID_PUNTO,SITE_NO,REP_NO,VISIT_ID,LON,LAT,OBSERVADOR,OBS_ID,HABITAT,ALT_DOSEL,COB_DOSEL,LOCALIDAD,LOCALIDAD_2,DURACION,FECHA,MES,DIA,ANO,HORA_INICIO,HORA_FIN,NUBES,VIENTO,CIGARRAS,ESPECIE,SP_CHECK,DETECTED,M30,M50,B_MIXTA,NOTAS,Time_1,ELEV,X,Y
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,723,733,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:23,229,526465.401,570797.617
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,747,757,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:47,229,526465.401,570797.617
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,723,733,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:23,229,526465.401,570797.617
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,747,757,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:47,229,526465.401,570797.617
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,723,733,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:23,229,526465.401,570797.617
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,747,757,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:47,229,526465.401,570797.617
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,723,733,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:23,229,526465.401,570797.617
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,747,757,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:47,229,526465.401,570797.617
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,723,733,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:23,229,526465.401,570797.617
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,747,757,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:47,229,526465.401,570797.617
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,723,733,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:23,229,526465.401,570797.617
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,747,757,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:47,229,526465.401,570797.617
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,723,733,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:23,229,526465.401,570797.617
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,747,757,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:47,229,526465.401,570797.617
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,723,733,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:23,229,526465.401,570797.617
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,747,757,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:47,229,526465.401,570797.617
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,723,733,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:23,229,526465.401,570797.617
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,747,757,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:47,229,526465.401,570797.617
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,723,733,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:23,229,526465.401,570797.617
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,747,757,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:47,229,526465.401,570797.617
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,723,733,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:23,229,526465.401,570797.617
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,747,757,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:47,229,526465.401,570797.617
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,723,733,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:23,229,526465.401,570797.617
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,747,757,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:47,229,526465.401,570797.617
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,723,733,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:23,229,526465.401,570797.617
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,747,757,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:47,229,526465.401,570797.617
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,723,733,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:23,229,526465.401,570797.617
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,747,757,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:47,229,526465.401,570797.617
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,723,733,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:23,229,526465.401,570797.617
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,747,757,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:47,229,526465.401,570797.617
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,723,733,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:23,229,526465.401,570797.617
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,747,757,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:47,229,526465.401,570797.617
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,723,733,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:23,229,526465.401,570797.617
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,747,757,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:47,229,526465.401,570797.617
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,723,733,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:23,229,526465.401,570797.617
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,747,757,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:47,229,526465.401,570797.617
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,723,733,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:23,229,526465.401,570797.617
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,747,757,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:47,229,526465.401,570797.617
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,723,733,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:23,229,526465.401,570797.617
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Potrero con árboles,10,10,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,747,757,100,1,0,Brotogeris jugularis,Brotogeris jugularis,1,1,0,,,7:47,229,526465.401,570797.617
HON08,15,HON08DOR44168805,1,-74.7588,5.1642,DOR,2,"Relicto de bosque, humedal, potrero",20,60,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,805,815,90,1,0,Poecilotriccus sylvia,Poecilotriccus sylvia,1,1,0,,,8:05,229,526731.3781,570819.8253
HON08,15,HON08DOR44168805,1,-74.7588,5.1642,DOR,2,"Relicto de bosque, humedal, potrero",20,60,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,805,815,90,1,0,Cercomacra nigricans,Cercomacra nigricans,1,1,0,,,8:05,229,526731.3781,570819.8253
HON08,15,HON08DOR44168805,1,-74.7588,5.1642,DOR,2,"Relicto de bosque, humedal, potrero",20,60,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,805,815,90,1,0,Troglodytes aedon,Troglodytes aedon,1,0,1,,,8:05,229,526731.3781,570819.8253
HON08,15,HON08DOR44168805,1,-74.7588,5.1642,DOR,2,"Relicto de bosque, humedal, potrero",20,60,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,805,815,90,1,0,Henicorhina leucosticta,Henicorhina leucosticta,1,0,1,,,8:05,229,526731.3781,570819.8253
HON08,15,HON08DOR44168805,1,-74.7588,5.1642,DOR,2,"Relicto de bosque, humedal, potrero",20,60,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,805,815,90,1,0,Cyclarhis gujanensis,Cyclarhis gujanensis,1,0,1,,,8:05,229,526731.3781,570819.8253
HON08,15,HON08DOR44168805,1,-74.7588,5.1642,DOR,2,"Relicto de bosque, humedal, potrero",20,60,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,805,815,90,1,0,Melanerpes rubricapillus,Melanerpes rubricapillus,1,1,0,,,8:05,229,526731.3781,570819.8253
HON08,15,HON08DOR44168805,1,-74.7588,5.1642,DOR,2,"Relicto de bosque, humedal, potrero",20,60,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,805,815,90,1,0,Patagioenas cayennensis,Patagioenas cayennensis,1,0,1,,,8:05,229,526731.3781,570819.8253
HON08,15,HON08DOR44168805,1,-74.7588,5.1642,DOR,2,"Relicto de bosque, humedal, potrero",20,60,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,805,815,90,1,0,Patagioenas cayennensis,Patagioenas cayennensis,1,0,1,,,8:05,229,526731.3781,570819.8253
HON08,15,HON08DOR44168805,1,-74.7588,5.1642,DOR,2,"Relicto de bosque, humedal, potrero",20,60,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,805,815,90,1,0,Patagioenas cayennensis,Patagioenas cayennensis,1,0,1,,,8:05,229,526731.3781,570819.8253
HON08,15,HON08DOR44168805,1,-74.7588,5.1642,DOR,2,"Relicto de bosque, humedal, potrero",20,60,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,805,815,90,1,0,Zenaida auriculata,Zenaida auriculata,1,1,0,,,8:05,229,526731.3781,570819.8253
HON08,15,HON08DOR44168805,1,-74.7588,5.1642,DOR,2,"Relicto de bosque, humedal, potrero",20,60,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,805,815,90,1,0,Phaeomyias murina,Phaeomyias murina,1,1,0,,,8:05,229,526731.3781,570819.8253
HON08,15,HON08DOR44168805,1,-74.7588,5.1642,DOR,2,"Relicto de bosque, humedal, potrero",20,60,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,805,815,90,1,0,Crotophaga ani,Crotophaga ani,1,1,0,,,8:05,229,526731.3781,570819.8253
HON08,15,HON08DOR44168805,1,-74.7588,5.1642,DOR,2,"Relicto de bosque, humedal, potrero",20,60,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,805,815,90,1,0,Stilpnia vitriolina,Stilpnia vitriolina,1,1,0,,,8:05,229,526731.3781,570819.8253
HON08,15,HON08DOR44168805,1,-74.7588,5.1642,DOR,2,"Relicto de bosque, humedal, potrero",20,60,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,805,815,90,1,0,Saltator striatipectus,Saltator striatipectus,1,0,1,,,8:05,229,526731.3781,570819.8253
HON08,15,HON08DOR44168805,1,-74.7588,5.1642,DOR,2,"Relicto de bosque, humedal, potrero",20,60,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,805,815,90,1,0,Claravis pretiosa,Claravis pretiosa,1,1,0,,,8:05,229,526731.3781,570819.8253
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,"Relicto de bosque, potrero",10,50,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,822,832,90,1,0,Cercomacra nigricans,Cercomacra nigricans,1,0,1,,,8:22,320,526941.9541,570808.8514
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,"Relicto de bosque, potrero",10,50,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,822,832,90,1,0,Saltator striatipectus,Saltator striatipectus,1,0,1,,,8:22,320,526941.9541,570808.8514
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,"Relicto de bosque, potrero",10,50,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,822,832,90,1,0,Leptotila verreauxi,Leptotila verreauxi,1,1,0,,,8:22,320,526941.9541,570808.8514
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,"Relicto de bosque, potrero",10,50,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,822,832,90,1,0,Leptotila verreauxi,Leptotila verreauxi,1,1,0,,,8:22,320,526941.9541,570808.8514
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,"Relicto de bosque, potrero",10,50,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,822,832,90,1,0,Troglodytes aedon,Troglodytes aedon,1,0,1,,,8:22,320,526941.9541,570808.8514
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,"Relicto de bosque, potrero",10,50,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,822,832,90,1,0,Troglodytes aedon,Troglodytes aedon,1,0,1,,,8:22,320,526941.9541,570808.8514
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,"Relicto de bosque, potrero",10,50,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,822,832,90,1,0,Troglodytes aedon,Troglodytes aedon,1,0,1,,,8:22,320,526941.9541,570808.8514
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,"Relicto de bosque, potrero",10,50,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,822,832,90,1,0,Hylophilus flavipes,Hylophilus flavipes,1,1,0,,,8:22,320,526941.9541,570808.8514
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,"Relicto de bosque, potrero",10,50,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,822,832,90,1,0,Poecilotriccus sylvia,Poecilotriccus sylvia,1,1,0,,,8:22,320,526941.9541,570808.8514
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,"Relicto de bosque, potrero",10,50,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,822,832,90,1,0,Poecilotriccus sylvia,Poecilotriccus sylvia,1,1,0,,,8:22,320,526941.9541,570808.8514
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,"Relicto de bosque, potrero",10,50,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,822,832,90,1,0,Pheugopedius fasciatoventris,Pheugopedius fasciatoventris,1,0,1,,,8:22,320,526941.9541,570808.8514
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,"Relicto de bosque, potrero",10,50,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,822,832,90,1,0,Myiozetetes cayanensis,Myiozetetes cayanensis,1,0,1,,,8:22,320,526941.9541,570808.8514
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,"Relicto de bosque, potrero",10,50,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,822,832,90,1,0,Claravis pretiosa,Claravis pretiosa,1,1,0,,,8:22,320,526941.9541,570808.8514
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,"Relicto de bosque, potrero",10,50,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,822,832,90,1,0,Polioptila plumbea,Polioptila plumbea,1,1,0,,,8:22,320,526941.9541,570808.8514
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,"Relicto de bosque, potrero",10,50,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,822,832,90,1,0,Cyclarhis gujanensis,Cyclarhis gujanensis,1,0,1,,,8:22,320,526941.9541,570808.8514
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,"Relicto de bosque, potrero",10,50,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,822,832,90,1,0,Empidonax virescens,Empidonax virescens,1,1,0,,,8:22,320,526941.9541,570808.8514
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,"Relicto de bosque, potrero",10,50,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,822,832,90,1,0,Chrysuronia goudoti,Chrysuronia goudoti,1,1,0,,,8:22,320,526941.9541,570808.8514
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,"Relicto de bosque, potrero",10,50,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,822,832,90,1,0,Dendroplex picus,Dendroplex picus,1,0,1,,,8:22,320,526941.9541,570808.8514
HON10,17,HON10DOR44168839,1,-74.7552,5.1645,DOR,2,"Relicto de bosque, potrero",5,15,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,839,849,80,1,0,Saltator striatipectus,Saltator striatipectus,1,0,1,,,8:39,320,527130.3435,570853.1396
HON10,17,HON10DOR44168839,1,-74.7552,5.1645,DOR,2,"Relicto de bosque, potrero",5,15,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,839,849,80,1,0,Leptotila verreauxi,Leptotila verreauxi,1,1,0,,,8:39,320,527130.3435,570853.1396
HON10,17,HON10DOR44168839,1,-74.7552,5.1645,DOR,2,"Relicto de bosque, potrero",5,15,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,839,849,80,1,0,Troglodytes aedon,Troglodytes aedon,1,0,1,,,8:39,320,527130.3435,570853.1396
HON10,17,HON10DOR44168839,1,-74.7552,5.1645,DOR,2,"Relicto de bosque, potrero",5,15,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,839,849,80,1,0,Polioptila plumbea,Polioptila plumbea,1,1,0,,,8:39,320,527130.3435,570853.1396
HON10,17,HON10DOR44168839,1,-74.7552,5.1645,DOR,2,"Relicto de bosque, potrero",5,15,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,839,849,80,1,0,Contopus virens,Contopus virens,1,1,0,,,8:39,320,527130.3435,570853.1396
HON10,17,HON10DOR44168839,1,-74.7552,5.1645,DOR,2,"Relicto de bosque, potrero",5,15,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,839,849,80,1,0,Sicalis flaveola,Sicalis flaveola,1,0,1,,,8:39,320,527130.3435,570853.1396
HON10,17,HON10DOR44168839,1,-74.7552,5.1645,DOR,2,"Relicto de bosque, potrero",5,15,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,839,849,80,1,0,Hylophilus flavipes,Hylophilus flavipes,1,1,0,,,8:39,320,527130.3435,570853.1396
HON10,17,HON10DOR44168839,1,-74.7552,5.1645,DOR,2,"Relicto de bosque, potrero",5,15,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,839,849,80,1,0,Melanerpes rubricapillus,Melanerpes rubricapillus,1,0,1,,,8:39,320,527130.3435,570853.1396
HON10,17,HON10DOR44168839,1,-74.7552,5.1645,DOR,2,"Relicto de bosque, potrero",5,15,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,839,849,80,1,0,Columbina talpacoti,Columbina talpacoti,1,1,0,,,8:39,320,527130.3435,570853.1396
HON10,17,HON10DOR44168839,1,-74.7552,5.1645,DOR,2,"Relicto de bosque, potrero",5,15,"Hacienda El Triunfo, vereda El Triunfo, municipio Honda",Hacienda El Triunfo,10,12/3/2020,12,3,2020,839,849,80,1,0,Columbina talpacoti,Columbina talpacoti,1,1,0,,,8:39,320,527130.3435,570853.1396
