ID_PUNTO,SITE_NO,REP_NO,VISIT_ID,LON,LAT,OBSERVADOR,OBS_ID,LOCALIDAD,FECHA,MES,DIA,ANO,SP_CHECK,ELEV,X,Y,METHOD,PERIOD
PAR07,21,PAR07DOR44321848,3,-76.3013,1.8813,DOR,2,Parque Arqueologico,5/5/2021,5,5,2021,Cyanocorax yncas,1759,355262.9185,207994.8918,Survey,Modern
PAR07,21,PAR07DOR44321848,3,-76.3013,1.8813,DOR,2,Parque Arqueologico,5/5/2021,5,5,2021,Cyanocorax yncas,1759,355262.9185,207994.8918,Survey,Modern
PAR07,21,PAR07DOR44321848,3,-76.3013,1.8813,DOR,2,Parque Arqueologico,5/5/2021,5,5,2021,Scytalopus atratus,1759,355262.9185,207994.8918,Survey,Modern
PAR07,21,PAR07DOR44321848,3,-76.3013,1.8813,DOR,2,Parque Arqueologico,5/5/2021,5,5,2021,Saltator striatipectus,1759,355262.9185,207994.8918,Survey,Modern
PAR07,21,PAR07SBT44321943,4,-76.3013,1.8813,SBT,4,Parque Arqueologico,5/5/2021,5,5,2021,Henicorhina leucophrys,1759,355262.9185,207994.8918,Survey,Modern
PAR07,21,PAR07SBT44321943,4,-76.3013,1.8813,SBT,4,Parque Arqueologico,5/5/2021,5,5,2021,Ramphocelus dimidiatus,1759,355262.9185,207994.8918,Survey,Modern
PAR07,21,PAR07SBT44321943,4,-76.3013,1.8813,SBT,4,Parque Arqueologico,5/5/2021,5,5,2021,Sporophila nigricollis,1759,355262.9185,207994.8918,Survey,Modern
PAR07,21,PAR07JAG443211005,5,-76.3013,1.8813,JAG,3,Parque Arqueologico,5/5/2021,5,5,2021,Tiaris olivaceus,1759,355262.9185,207994.8918,Survey,Modern
PAR07,21,PAR07JAG443211005,5,-76.3013,1.8813,JAG,3,Parque Arqueologico,5/5/2021,5,5,2021,Ramphocelus dimidiatus,1759,355262.9185,207994.8918,Survey,Modern
PAR07,21,PAR07JAG443211005,5,-76.3013,1.8813,JAG,3,Parque Arqueologico,5/5/2021,5,5,2021,Cranioleuca curtata,1759,355262.9185,207994.8918,Survey,Modern
PAR07,21,PAR07JAG443211005,5,-76.3013,1.8813,JAG,3,Parque Arqueologico,5/5/2021,5,5,2021,Synallaxis brachyura,1759,355262.9185,207994.8918,Survey,Modern
PAR07,21,PAR07JAG443211005,5,-76.3013,1.8813,JAG,3,Parque Arqueologico,5/5/2021,5,5,2021,Coereba flaveola,1759,355262.9185,207994.8918,Survey,Modern
PAR07,21,PAR07DOR443211030,6,-76.3013,1.8813,DOR,2,Parque Arqueologico,5/5/2021,5,5,2021,Zonotrichia capensis,1759,355262.9185,207994.8918,Survey,Modern
PAR07,21,PAR07DOR443211030,6,-76.3013,1.8813,DOR,2,Parque Arqueologico,5/5/2021,5,5,2021,Zonotrichia capensis,1759,355262.9185,207994.8918,Survey,Modern
PAR07,21,PAR07DOR443211030,6,-76.3013,1.8813,DOR,2,Parque Arqueologico,5/5/2021,5,5,2021,Zonotrichia capensis,1759,355262.9185,207994.8918,Survey,Modern
PAR07,21,PAR07DOR443211030,6,-76.3013,1.8813,DOR,2,Parque Arqueologico,5/5/2021,5,5,2021,Tiaris olivaceus,1759,355262.9185,207994.8918,Survey,Modern
PAR07,21,PAR07DOR443211030,6,-76.3013,1.8813,DOR,2,Parque Arqueologico,5/5/2021,5,5,2021,Tiaris olivaceus,1759,355262.9185,207994.8918,Survey,Modern
PAR07,21,PAR07DOR443211030,6,-76.3013,1.8813,DOR,2,Parque Arqueologico,5/5/2021,5,5,2021,Tiaris olivaceus,1759,355262.9185,207994.8918,Survey,Modern
PAR07,21,PAR07DOR443211030,6,-76.3013,1.8813,DOR,2,Parque Arqueologico,5/5/2021,5,5,2021,Zimmerius chrysops,1759,355262.9185,207994.8918,Survey,Modern
PAR07,21,PAR07DOR443211030,6,-76.3013,1.8813,DOR,2,Parque Arqueologico,5/5/2021,5,5,2021,Zenaida auriculata,1759,355262.9185,207994.8918,Survey,Modern
PAR07,21,PAR07DOR443211030,6,-76.3013,1.8813,DOR,2,Parque Arqueologico,5/5/2021,5,5,2021,Synallaxis brachyura,1759,355262.9185,207994.8918,Survey,Modern
PUR01,22,PUR01AFS44260735,1,-76.294,1.9123,AFS,1,Purutal,3/5/2021,3,5,2021,Tyrannus melancholicus,1862,356077.5625,211421.635,Survey,Modern
PUR01,22,PUR01AFS44260735,1,-76.294,1.9123,AFS,1,Purutal,3/5/2021,3,5,2021,Ocreatus underwoodii,1862,356077.5625,211421.635,Survey,Modern
PUR01,22,PUR01AFS44260735,1,-76.294,1.9123,AFS,1,Purutal,3/5/2021,3,5,2021,Henicorhina leucophrys,1862,356077.5625,211421.635,Survey,Modern
PUR01,22,PUR01AFS44260932,2,-76.294,1.9123,AFS,1,Purutal,3/5/2021,3,5,2021,Ocreatus underwoodii,1862,356077.5625,211421.635,Survey,Modern
PUR01,22,PUR01AFS44260932,2,-76.294,1.9123,AFS,1,Purutal,3/5/2021,3,5,2021,Ortalis columbiana,1862,356077.5625,211421.635,Survey,Modern
PUR01,22,PUR01AFS44260932,2,-76.294,1.9123,AFS,1,Purutal,3/5/2021,3,5,2021,Ortalis columbiana,1862,356077.5625,211421.635,Survey,Modern
PUR01,22,PUR01DOR44319630,3,-76.294,1.9123,DOR,2,Purutal,5/3/2021,5,3,2021,Henicorhina leucophrys,1862,356077.5625,211421.635,Survey,Modern
PUR01,22,PUR01DOR44319630,3,-76.294,1.9123,DOR,2,Purutal,5/3/2021,5,3,2021,Sporathraupis cyanocephala,1862,356077.5625,211421.635,Survey,Modern
PUR01,22,PUR01SBT44319700,4,-76.294,1.9123,SBT,4,Purutal,5/3/2021,5,3,2021,Henicorhina leucophrys,1862,356077.5625,211421.635,Survey,Modern
PUR01,22,PUR01DOR44319835,5,-76.294,1.9123,DOR,2,Purutal,5/3/2021,5,3,2021,Vireo leucophrys,1862,356077.5625,211421.635,Survey,Modern
PUR01,22,PUR01DOR44319835,5,-76.294,1.9123,DOR,2,Purutal,5/3/2021,5,3,2021,Camptostoma obsoletum,1862,356077.5625,211421.635,Survey,Modern
PUR01,22,PUR01DOR44319835,5,-76.294,1.9123,DOR,2,Purutal,5/3/2021,5,3,2021,Cyanocorax yncas,1862,356077.5625,211421.635,Survey,Modern
PUR01,22,PUR01DOR44319835,5,-76.294,1.9123,DOR,2,Purutal,5/3/2021,5,3,2021,Ortalis columbiana,1862,356077.5625,211421.635,Survey,Modern
PUR01,22,PUR01DOR44319835,5,-76.294,1.9123,DOR,2,Purutal,5/3/2021,5,3,2021,Henicorhina leucophrys,1862,356077.5625,211421.635,Survey,Modern
PUR01,22,PUR01SBT44319855,6,-76.294,1.9123,SBT,4,Purutal,5/3/2021,5,3,2021,Ortalis columbiana,1862,356077.5625,211421.635,Survey,Modern
PUR02,23,PUR02AFS44260750,1,-76.2952,1.9134,AFS,1,Purutal,3/5/2021,3,5,2021,Ortalis columbiana,1862,355944.164,211543.3513,Survey,Modern
PUR02,23,PUR02AFS44260750,1,-76.2952,1.9134,AFS,1,Purutal,3/5/2021,3,5,2021,Ortalis columbiana,1862,355944.164,211543.3513,Survey,Modern
PUR02,23,PUR02AFS44260750,1,-76.2952,1.9134,AFS,1,Purutal,3/5/2021,3,5,2021,Ortalis columbiana,1862,355944.164,211543.3513,Survey,Modern
PUR02,23,PUR02AFS44260750,1,-76.2952,1.9134,AFS,1,Purutal,3/5/2021,3,5,2021,Ocreatus underwoodii,1862,355944.164,211543.3513,Survey,Modern
PUR02,23,PUR02AFS44260750,1,-76.2952,1.9134,AFS,1,Purutal,3/5/2021,3,5,2021,Ocreatus underwoodii,1862,355944.164,211543.3513,Survey,Modern
PUR02,23,PUR02AFS44260945,2,-76.2952,1.9134,AFS,1,Purutal,3/5/2021,3,5,2021,Turdus ignobilis,1862,355944.164,211543.3513,Survey,Modern
PUR02,23,PUR02AFS44260945,2,-76.2952,1.9134,AFS,1,Purutal,3/5/2021,3,5,2021,Tyrannus melancholicus,1862,355944.164,211543.3513,Survey,Modern
PUR02,23,PUR02AFS44260945,2,-76.2952,1.9134,AFS,1,Purutal,3/5/2021,3,5,2021,Tyrannus melancholicus,1862,355944.164,211543.3513,Survey,Modern
PUR02,23,PUR02DOR44319644,3,-76.2952,1.9134,DOR,2,Purutal,5/3/2021,5,3,2021,Scytalopus latrans,1862,355944.164,211543.3513,Survey,Modern
PUR02,23,PUR02DOR44319644,3,-76.2952,1.9134,DOR,2,Purutal,5/3/2021,5,3,2021,Henicorhina leucophrys,1862,355944.164,211543.3513,Survey,Modern
PUR02,23,PUR02SBT44319715,4,-76.2952,1.9134,SBT,4,Purutal,5/3/2021,5,3,2021,Ortalis columbiana,1862,355944.164,211543.3513,Survey,Modern
PUR02,23,PUR02SBT44319715,4,-76.2952,1.9134,SBT,4,Purutal,5/3/2021,5,3,2021,Megarynchus pitangua,1862,355944.164,211543.3513,Survey,Modern
PUR02,23,PUR02SBT44319715,4,-76.2952,1.9134,SBT,4,Purutal,5/3/2021,5,3,2021,Cyanocorax yncas,1862,355944.164,211543.3513,Survey,Modern
PUR02,23,PUR02SBT44319715,4,-76.2952,1.9134,SBT,4,Purutal,5/3/2021,5,3,2021,Cyanocorax yncas,1862,355944.164,211543.3513,Survey,Modern
PUR02,23,PUR02DOR44319849,5,-76.2952,1.9134,DOR,2,Purutal,5/3/2021,5,3,2021,Ortalis columbiana,1862,355944.164,211543.3513,Survey,Modern
PUR02,23,PUR02DOR44319849,5,-76.2952,1.9134,DOR,2,Purutal,5/3/2021,5,3,2021,Icterus chrysater,1862,355944.164,211543.3513,Survey,Modern
PUR02,23,PUR02DOR44319849,5,-76.2952,1.9134,DOR,2,Purutal,5/3/2021,5,3,2021,Henicorhina leucophrys,1862,355944.164,211543.3513,Survey,Modern
PUR02,23,PUR02DOR44319849,5,-76.2952,1.9134,DOR,2,Purutal,5/3/2021,5,3,2021,Tyrannus melancholicus,1862,355944.164,211543.3513,Survey,Modern
PUR02,23,PUR02SBT44319909,6,-76.2952,1.9134,SBT,4,Purutal,5/3/2021,5,3,2021,Thraupis episcopus,1862,355944.164,211543.3513,Survey,Modern
PUR02,23,PUR02SBT44319909,6,-76.2952,1.9134,SBT,4,Purutal,5/3/2021,5,3,2021,Thraupis episcopus,1862,355944.164,211543.3513,Survey,Modern
PUR02,23,PUR02SBT44319909,6,-76.2952,1.9134,SBT,4,Purutal,5/3/2021,5,3,2021,Saltator striatipectus,1862,355944.164,211543.3513,Survey,Modern
PUR02,23,PUR02SBT44319909,6,-76.2952,1.9134,SBT,4,Purutal,5/3/2021,5,3,2021,Saltator striatipectus,1862,355944.164,211543.3513,Survey,Modern
PUR03,24,PUR03AFS44260808,1,-76.2965,1.9144,AFS,1,Purutal,3/5/2021,3,5,2021,Ortalis columbiana,1862,355799.6331,211654.0203,Survey,Modern
PUR03,24,PUR03AFS44260808,1,-76.2965,1.9144,AFS,1,Purutal,3/5/2021,3,5,2021,Ortalis columbiana,1862,355799.6331,211654.0203,Survey,Modern
PUR03,24,PUR03AFS44260808,1,-76.2965,1.9144,AFS,1,Purutal,3/5/2021,3,5,2021,Ortalis columbiana,1862,355799.6331,211654.0203,Survey,Modern
PUR03,24,PUR03AFS44260808,1,-76.2965,1.9144,AFS,1,Purutal,3/5/2021,3,5,2021,Ortalis columbiana,1862,355799.6331,211654.0203,Survey,Modern
PUR03,24,PUR03AFS44260808,1,-76.2965,1.9144,AFS,1,Purutal,3/5/2021,3,5,2021,Henicorhina leucophrys,1862,355799.6331,211654.0203,Survey,Modern
PUR03,24,PUR03AFS44260808,1,-76.2965,1.9144,AFS,1,Purutal,3/5/2021,3,5,2021,Henicorhina leucophrys,1862,355799.6331,211654.0203,Survey,Modern
PUR03,24,PUR03AFS44260808,1,-76.2965,1.9144,AFS,1,Purutal,3/5/2021,3,5,2021,Cyanocorax yncas,1862,355799.6331,211654.0203,Survey,Modern
PUR03,24,PUR03AFS44260808,1,-76.2965,1.9144,AFS,1,Purutal,3/5/2021,3,5,2021,Cyanocorax yncas,1862,355799.6331,211654.0203,Survey,Modern
PUR03,24,PUR03AFS44260808,1,-76.2965,1.9144,AFS,1,Purutal,3/5/2021,3,5,2021,Psarocolius angustifrons,1862,355799.6331,211654.0203,Survey,Modern
PUR03,24,PUR03AFS44260808,1,-76.2965,1.9144,AFS,1,Purutal,3/5/2021,3,5,2021,Cyanocorax yncas,1862,355799.6331,211654.0203,Survey,Modern
PUR03,24,PUR03AFS44260959,2,-76.2965,1.9144,AFS,1,Purutal,3/5/2021,3,5,2021,Ortalis columbiana,1862,355799.6331,211654.0203,Survey,Modern
PUR03,24,PUR03AFS44260959,2,-76.2965,1.9144,AFS,1,Purutal,3/5/2021,3,5,2021,Ortalis columbiana,1862,355799.6331,211654.0203,Survey,Modern
PUR03,24,PUR03DOR44319700,3,-76.2965,1.9144,DOR,2,Purutal,5/3/2021,5,3,2021,Cyanocorax yncas,1862,355799.6331,211654.0203,Survey,Modern
PUR03,24,PUR03DOR44319700,3,-76.2965,1.9144,DOR,2,Purutal,5/3/2021,5,3,2021,Cyanocorax yncas,1862,355799.6331,211654.0203,Survey,Modern
PUR03,24,PUR03DOR44319700,3,-76.2965,1.9144,DOR,2,Purutal,5/3/2021,5,3,2021,Cyanocorax yncas,1862,355799.6331,211654.0203,Survey,Modern
PUR03,24,PUR03DOR44319700,3,-76.2965,1.9144,DOR,2,Purutal,5/3/2021,5,3,2021,Henicorhina leucophrys,1862,355799.6331,211654.0203,Survey,Modern
PUR03,24,PUR03SBT44319730,4,-76.2965,1.9144,SBT,4,Purutal,5/3/2021,5,3,2021,Ortalis columbiana,1862,355799.6331,211654.0203,Survey,Modern
PUR03,24,PUR03SBT44319730,4,-76.2965,1.9144,SBT,4,Purutal,5/3/2021,5,3,2021,Pheugopedius mystacalis,1862,355799.6331,211654.0203,Survey,Modern
PUR03,24,PUR03SBT44319730,4,-76.2965,1.9144,SBT,4,Purutal,5/3/2021,5,3,2021,Leptopogon superciliaris,1862,355799.6331,211654.0203,Survey,Modern
PUR03,24,PUR03DOR44319905,5,-76.2965,1.9144,DOR,2,Purutal,5/3/2021,5,3,2021,Patagioenas fasciata,1862,355799.6331,211654.0203,Survey,Modern
PUR03,24,PUR03DOR44319905,5,-76.2965,1.9144,DOR,2,Purutal,5/3/2021,5,3,2021,Patagioenas fasciata,1862,355799.6331,211654.0203,Survey,Modern
PUR03,24,PUR03DOR44319905,5,-76.2965,1.9144,DOR,2,Purutal,5/3/2021,5,3,2021,Patagioenas fasciata,1862,355799.6331,211654.0203,Survey,Modern
PUR03,24,PUR03DOR44319905,5,-76.2965,1.9144,DOR,2,Purutal,5/3/2021,5,3,2021,Patagioenas fasciata,1862,355799.6331,211654.0203,Survey,Modern
PUR03,24,PUR03DOR44319905,5,-76.2965,1.9144,DOR,2,Purutal,5/3/2021,5,3,2021,Ortalis columbiana,1862,355799.6331,211654.0203,Survey,Modern
PUR03,24,PUR03DOR44319905,5,-76.2965,1.9144,DOR,2,Purutal,5/3/2021,5,3,2021,Henicorhina leucophrys,1862,355799.6331,211654.0203,Survey,Modern
PUR04,25,PUR04AFS44260825,1,-76.2985,1.9145,AFS,1,Purutal,3/5/2021,3,5,2021,Momotus aequatorialis,1862,355577.1576,211665.2446,Survey,Modern
PUR04,25,PUR04AFS44260825,1,-76.2985,1.9145,AFS,1,Purutal,3/5/2021,3,5,2021,Zentrygon frenata,1862,355577.1576,211665.2446,Survey,Modern
PUR04,25,PUR04AFS44260825,1,-76.2985,1.9145,AFS,1,Purutal,3/5/2021,3,5,2021,Zentrygon frenata,1862,355577.1576,211665.2446,Survey,Modern
PUR04,25,PUR04AFS44260825,1,-76.2985,1.9145,AFS,1,Purutal,3/5/2021,3,5,2021,Lophotriccus pileatus,1862,355577.1576,211665.2446,Survey,Modern
PUR04,25,PUR04AFS442601014,2,-76.2985,1.9145,AFS,1,Purutal,3/5/2021,3,5,2021,Henicorhina leucophrys,1862,355577.1576,211665.2446,Survey,Modern
PUR04,25,PUR04AFS442601014,2,-76.2985,1.9145,AFS,1,Purutal,3/5/2021,3,5,2021,Henicorhina leucophrys,1862,355577.1576,211665.2446,Survey,Modern
PUR04,25,PUR04AFS442601014,2,-76.2985,1.9145,AFS,1,Purutal,3/5/2021,3,5,2021,Saltator striatipectus,1862,355577.1576,211665.2446,Survey,Modern
PUR04,25,PUR04DOR44319720,3,-76.2985,1.9145,DOR,2,Purutal,5/3/2021,5,3,2021,Henicorhina leucophrys,1862,355577.1576,211665.2446,Survey,Modern
PUR04,25,PUR04SBT44319745,4,-76.2985,1.9145,SBT,4,Purutal,5/3/2021,5,3,2021,Ortalis columbiana,1862,355577.1576,211665.2446,Survey,Modern
PUR04,25,PUR04SBT44319745,4,-76.2985,1.9145,SBT,4,Purutal,5/3/2021,5,3,2021,Cyanocorax yncas,1862,355577.1576,211665.2446,Survey,Modern
PUR04,25,PUR04SBT44319745,4,-76.2985,1.9145,SBT,4,Purutal,5/3/2021,5,3,2021,Arremon brunneinucha,1862,355577.1576,211665.2446,Survey,Modern
PUR04,25,PUR04DOR44319925,5,-76.2985,1.9145,DOR,2,Purutal,5/3/2021,5,3,2021,Zentrygon frenata,1862,355577.1576,211665.2446,Survey,Modern
PUR04,25,PUR04DOR44319925,5,-76.2985,1.9145,DOR,2,Purutal,5/3/2021,5,3,2021,Henicorhina leucophrys,1862,355577.1576,211665.2446,Survey,Modern
PUR04,25,PUR04SBT44319945,6,-76.2985,1.9145,SBT,4,Purutal,5/3/2021,5,3,2021,Ortalis columbiana,1862,355577.1576,211665.2446,Survey,Modern
PUR05,26,PUR05AFS44260845,1,-76.296,1.9161,AFS,1,Purutal,3/5/2021,3,5,2021,Icterus chrysater,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05AFS44260845,1,-76.296,1.9161,AFS,1,Purutal,3/5/2021,3,5,2021,Ortalis columbiana,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05AFS44260845,1,-76.296,1.9161,AFS,1,Purutal,3/5/2021,3,5,2021,Ortalis columbiana,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05AFS44260845,1,-76.296,1.9161,AFS,1,Purutal,3/5/2021,3,5,2021,Ortalis columbiana,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05AFS44260845,1,-76.296,1.9161,AFS,1,Purutal,3/5/2021,3,5,2021,Ortalis columbiana,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05AFS44260845,1,-76.296,1.9161,AFS,1,Purutal,3/5/2021,3,5,2021,Turdus ignobilis,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05AFS44260845,1,-76.296,1.9161,AFS,1,Purutal,3/5/2021,3,5,2021,Turdus ignobilis,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05AFS442601032,2,-76.296,1.9161,AFS,1,Purutal,3/5/2021,3,5,2021,Zentrygon frenata,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05DOR44319742,3,-76.296,1.9161,DOR,2,Purutal,5/3/2021,5,3,2021,Cyanocorax yncas,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05DOR44319742,3,-76.296,1.9161,DOR,2,Purutal,5/3/2021,5,3,2021,Cyanocorax yncas,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05DOR44319742,3,-76.296,1.9161,DOR,2,Purutal,5/3/2021,5,3,2021,Cyanocorax yncas,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05DOR44319742,3,-76.296,1.9161,DOR,2,Purutal,5/3/2021,5,3,2021,Dysithamnus mentalis,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05DOR44319742,3,-76.296,1.9161,DOR,2,Purutal,5/3/2021,5,3,2021,Vireo leucophrys,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05DOR44319742,3,-76.296,1.9161,DOR,2,Purutal,5/3/2021,5,3,2021,Ortalis columbiana,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05DOR44319742,3,-76.296,1.9161,DOR,2,Purutal,5/3/2021,5,3,2021,Ortalis columbiana,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05DOR44319742,3,-76.296,1.9161,DOR,2,Purutal,5/3/2021,5,3,2021,Ortalis columbiana,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05DOR44319742,3,-76.296,1.9161,DOR,2,Purutal,5/3/2021,5,3,2021,Ortalis columbiana,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05DOR44319742,3,-76.296,1.9161,DOR,2,Purutal,5/3/2021,5,3,2021,Ortalis columbiana,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05DOR44319742,3,-76.296,1.9161,DOR,2,Purutal,5/3/2021,5,3,2021,Ortalis columbiana,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05DOR44319742,3,-76.296,1.9161,DOR,2,Purutal,5/3/2021,5,3,2021,Patagioenas fasciata,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05DOR44319742,3,-76.296,1.9161,DOR,2,Purutal,5/3/2021,5,3,2021,Patagioenas fasciata,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05DOR44319742,3,-76.296,1.9161,DOR,2,Purutal,5/3/2021,5,3,2021,Patagioenas fasciata,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05DOR44319742,3,-76.296,1.9161,DOR,2,Purutal,5/3/2021,5,3,2021,Patagioenas fasciata,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05DOR44319742,3,-76.296,1.9161,DOR,2,Purutal,5/3/2021,5,3,2021,Patagioenas fasciata,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05DOR44319742,3,-76.296,1.9161,DOR,2,Purutal,5/3/2021,5,3,2021,Patagioenas fasciata,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05DOR44319742,3,-76.296,1.9161,DOR,2,Purutal,5/3/2021,5,3,2021,Patagioenas fasciata,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05DOR44319742,3,-76.296,1.9161,DOR,2,Purutal,5/3/2021,5,3,2021,Patagioenas fasciata,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05DOR44319742,3,-76.296,1.9161,DOR,2,Purutal,5/3/2021,5,3,2021,Tyrannus melancholicus,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05DOR44319742,3,-76.296,1.9161,DOR,2,Purutal,5/3/2021,5,3,2021,Pheugopedius mystacalis,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05SBT44319805,4,-76.296,1.9161,SBT,4,Purutal,5/3/2021,5,3,2021,Ortalis columbiana,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05SBT44319805,4,-76.296,1.9161,SBT,4,Purutal,5/3/2021,5,3,2021,Ortalis columbiana,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05SBT44319805,4,-76.296,1.9161,SBT,4,Purutal,5/3/2021,5,3,2021,Turdus ignobilis,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05SBT44319805,4,-76.296,1.9161,SBT,4,Purutal,5/3/2021,5,3,2021,Atlapetes fuscoolivaceus,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05SBT44319805,4,-76.296,1.9161,SBT,4,Purutal,5/3/2021,5,3,2021,Atlapetes fuscoolivaceus,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05SBT44319805,4,-76.296,1.9161,SBT,4,Purutal,5/3/2021,5,3,2021,Icterus chrysater,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05SBT44319805,4,-76.296,1.9161,SBT,4,Purutal,5/3/2021,5,3,2021,Myioborus miniatus,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05DOR44319944,5,-76.296,1.9161,DOR,2,Purutal,5/3/2021,5,3,2021,Ortalis columbiana,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05DOR44319944,5,-76.296,1.9161,DOR,2,Purutal,5/3/2021,5,3,2021,Cyanocorax yncas,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05DOR44319944,5,-76.296,1.9161,DOR,2,Purutal,5/3/2021,5,3,2021,Vireo leucophrys,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05SBT44319950,6,-76.296,1.9161,SBT,4,Purutal,5/3/2021,5,3,2021,Ortalis columbiana,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05SBT44319950,6,-76.296,1.9161,SBT,4,Purutal,5/3/2021,5,3,2021,Pheugopedius mystacalis,1862,355855.3961,211841.9297,Survey,Modern
PUR05,26,PUR05SBT44319950,6,-76.296,1.9161,SBT,4,Purutal,5/3/2021,5,3,2021,Icterus chrysater,1862,355855.3961,211841.9297,Survey,Modern
PUR06,27,PUR06AFS44260901,1,-76.2938,1.9165,AFS,1,Purutal,3/5/2021,3,5,2021,Cyanocorax yncas,1862,356100.1612,211885.9686,Survey,Modern
PUR06,27,PUR06AFS44260901,1,-76.2938,1.9165,AFS,1,Purutal,3/5/2021,3,5,2021,Cyanocorax yncas,1862,356100.1612,211885.9686,Survey,Modern
PUR06,27,PUR06AFS44260901,1,-76.2938,1.9165,AFS,1,Purutal,3/5/2021,3,5,2021,Cyanocorax yncas,1862,356100.1612,211885.9686,Survey,Modern
PUR06,27,PUR06AFS44260901,1,-76.2938,1.9165,AFS,1,Purutal,3/5/2021,3,5,2021,Cyanocorax yncas,1862,356100.1612,211885.9686,Survey,Modern
PUR06,27,PUR06AFS44260901,1,-76.2938,1.9165,AFS,1,Purutal,3/5/2021,3,5,2021,Zimmerius chrysops,1862,356100.1612,211885.9686,Survey,Modern
PUR06,27,PUR06AFS44260901,1,-76.2938,1.9165,AFS,1,Purutal,3/5/2021,3,5,2021,Synallaxis brachyura,1862,356100.1612,211885.9686,Survey,Modern
PUR06,27,PUR06AFS442601047,2,-76.2938,1.9165,AFS,1,Purutal,3/5/2021,3,5,2021,Ortalis columbiana,1862,356100.1612,211885.9686,Survey,Modern
PUR06,27,PUR06AFS442601047,2,-76.2938,1.9165,AFS,1,Purutal,3/5/2021,3,5,2021,Ortalis columbiana,1862,356100.1612,211885.9686,Survey,Modern
PUR06,27,PUR06AFS442601047,2,-76.2938,1.9165,AFS,1,Purutal,3/5/2021,3,5,2021,Ortalis columbiana,1862,356100.1612,211885.9686,Survey,Modern
PUR06,27,PUR06AFS442601047,2,-76.2938,1.9165,AFS,1,Purutal,3/5/2021,3,5,2021,Ortalis columbiana,1862,356100.1612,211885.9686,Survey,Modern
PUR06,27,PUR06AFS442601047,2,-76.2938,1.9165,AFS,1,Purutal,3/5/2021,3,5,2021,Cyanocorax yncas,1862,356100.1612,211885.9686,Survey,Modern
PUR06,27,PUR06AFS442601047,2,-76.2938,1.9165,AFS,1,Purutal,3/5/2021,3,5,2021,Cyanocorax yncas,1862,356100.1612,211885.9686,Survey,Modern
PUR06,27,PUR06DOR44319800,3,-76.2938,1.9165,DOR,2,Purutal,5/3/2021,5,3,2021,Ortalis columbiana,1862,356100.1612,211885.9686,Survey,Modern
PUR06,27,PUR06DOR44319800,3,-76.2938,1.9165,DOR,2,Purutal,5/3/2021,5,3,2021,Ortalis columbiana,1862,356100.1612,211885.9686,Survey,Modern
PUR06,27,PUR06DOR44319800,3,-76.2938,1.9165,DOR,2,Purutal,5/3/2021,5,3,2021,Ortalis columbiana,1862,356100.1612,211885.9686,Survey,Modern
