ID_PUNTO,SITE_NO,REP_NO,VISIT_ID,LON,LAT,OBSERVADOR,OBS_ID,LOCALIDAD_2,FECHA,MES,DIA,ANO,SP_CHECK,ELEV,X,Y,METHOD,PERIOD
FUS_H4,28,122355,6,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/28/1913,3,28,1913,Masius chrysopterus,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H4,28,122356,8,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/30/1913,3,30,1913,Masius chrysopterus,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H4,28,122357,9,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/31/1913,3,31,1913,Masius chrysopterus,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H4,28,122358,6,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/28/1913,3,28,1913,Masius chrysopterus,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H3,27,122359,17,-74.358353,4.330685,CHAP,5,Fusagasuga,3/24/1913,3,24,1913,Masius chrysopterus,1781,571198.2296,478710.0616,Specimen,Historical
FUS_H4,28,122379,7,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/29/1913,3,29,1913,Pachyramphus versicolor,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H2,26,122380,6,-74.31068,4.406547,CHAP,5,El Roble,4/3/1913,4,3,1913,Pachyramphus versicolor,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122381,7,-74.31068,4.406547,CHAP,5,El Roble,4/4/1913,4,4,1913,Pachyramphus versicolor,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H4,28,122389,5,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/27/1913,3,27,1913,Pachyramphus polychopterus,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H4,28,122390,8,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/30/1913,3,30,1913,Pachyramphus polychopterus,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H4,28,122391,8,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/30/1913,3,30,1913,Pachyramphus polychopterus,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H2,26,122392,5,-74.31068,4.406547,CHAP,5,El Roble,4/2/1913,4,2,1913,Lipaugus fuscocinereus,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122393,5,-74.31068,4.406547,CHAP,5,El Roble,4/2/1913,4,2,1913,Lipaugus fuscocinereus,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122394,5,-74.31068,4.406547,CHAP,5,El Roble,4/2/1913,4,2,1913,Lipaugus fuscocinereus,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122399,6,-74.31068,4.406547,CHAP,5,El Roble,4/3/1913,4,3,1913,Pipreola riefferii,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122400,5,-74.31068,4.406547,CHAP,5,El Roble,4/2/1913,4,2,1913,Pipreola riefferii,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122401,7,-74.31068,4.406547,CHAP,5,El Roble,4/4/1913,4,4,1913,Pipreola riefferii,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122402,6,-74.31068,4.406547,CHAP,5,El Roble,4/3/1913,4,3,1913,Pipreola riefferii,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H3,27,122403,17,-74.358353,4.330685,CHAP,5,Fusagasuga,3/24/1913,3,24,1913,Pipreola riefferii,1781,571198.2296,478710.0616,Specimen,Historical
FUS_H3,27,122404,17,-74.358353,4.330685,CHAP,5,Fusagasuga,3/24/1913,3,24,1913,Pipreola riefferii,1781,571198.2296,478710.0616,Specimen,Historical
FUS_H1,25,122405,2,-74.302061,4.429019,CHAP,5,El Penon,4/6/1913,4,6,1913,Ampelion rubrocristatus,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H1,25,122413,3,-74.302061,4.429019,CHAP,5,El Penon,4/7/1913,4,7,1913,Orochelidon murina,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H1,25,122414,2,-74.302061,4.429019,CHAP,5,El Penon,4/6/1913,4,6,1913,Orochelidon murina,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H1,25,122415,2,-74.302061,4.429019,CHAP,5,El Penon,4/6/1913,4,6,1913,Orochelidon murina,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H1,25,122416,2,-74.302061,4.429019,CHAP,5,El Penon,4/6/1913,4,6,1913,Orochelidon murina,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H1,25,122417,2,-74.302061,4.429019,CHAP,5,El Penon,4/6/1913,4,6,1913,Orochelidon murina,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H1,25,122418,1,-74.302061,4.429019,CHAP,5,El Penon,4/5/1913,4,5,1913,Orochelidon murina,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H1,25,122419,2,-74.302061,4.429019,CHAP,5,El Penon,4/6/1913,4,6,1913,Orochelidon murina,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H2,26,122429,4,-74.31068,4.406547,CHAP,5,El Roble,4/1/1913,4,1,1913,Cinnycerthia olivascens,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H1,25,122430,1,-74.302061,4.429019,CHAP,5,El Penon,4/5/1913,4,5,1913,Cinnycerthia unirufa,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H1,25,122431,2,-74.302061,4.429019,CHAP,5,El Penon,4/6/1913,4,6,1913,Cinnycerthia unirufa,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H1,25,122432,2,-74.302061,4.429019,CHAP,5,El Penon,4/6/1913,4,6,1913,Cinnycerthia unirufa,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H1,25,122433,1,-74.302061,4.429019,CHAP,5,El Penon,4/5/1913,4,5,1913,Cinnycerthia unirufa,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H1,25,122434,1,-74.302061,4.429019,CHAP,5,El Penon,4/5/1913,4,5,1913,Cinnycerthia unirufa,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H1,25,122435,2,-74.302061,4.429019,CHAP,5,El Penon,4/6/1913,4,6,1913,Cinnycerthia unirufa,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H1,25,122496,3,-74.302061,4.429019,CHAP,5,El Penon,4/7/1913,4,7,1913,Troglodytes aedon,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H1,25,122497,3,-74.302061,4.429019,CHAP,5,El Penon,4/7/1913,4,7,1913,Troglodytes aedon,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H2,26,122504,4,-74.31068,4.406547,CHAP,5,El Roble,4/1/1913,4,1,1913,Troglodytes aedon,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122505,7,-74.31068,4.406547,CHAP,5,El Roble,4/4/1913,4,4,1913,Troglodytes solstitialis,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122506,4,-74.31068,4.406547,CHAP,5,El Roble,4/1/1913,4,1,1913,Troglodytes solstitialis,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H1,25,122507,2,-74.302061,4.429019,CHAP,5,El Penon,4/6/1913,4,6,1913,Troglodytes solstitialis,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H2,26,122509,6,-74.31068,4.406547,CHAP,5,El Roble,4/3/1913,4,3,1913,Henicorhina leucophrys,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122510,4,-74.31068,4.406547,CHAP,5,El Roble,4/1/1913,4,1,1913,Henicorhina leucophrys,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122511,5,-74.31068,4.406547,CHAP,5,El Roble,4/2/1913,4,2,1913,Henicorhina leucophrys,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H4,28,122512,7,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/29/1913,3,29,1913,Henicorhina leucophrys,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H4,28,122513,4,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/26/1913,3,26,1913,Henicorhina leucophrys,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H4,28,122514,7,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/29/1913,3,29,1913,Henicorhina leucophrys,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H4,28,122515,6,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/28/1913,3,28,1913,Henicorhina leucophrys,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H3,27,122516,17,-74.358353,4.330685,CHAP,5,Fusagasuga,3/24/1913,3,24,1913,Henicorhina leucophrys,1781,571198.2296,478710.0616,Specimen,Historical
FUS_H3,27,122517,17,-74.358353,4.330685,CHAP,5,Fusagasuga,3/24/1913,3,24,1913,Henicorhina leucophrys,1781,571198.2296,478710.0616,Specimen,Historical
FUS_H3,27,122518,16,-74.358353,4.330685,CHAP,5,Fusagasuga,3/23/1913,3,23,1913,Henicorhina leucophrys,1781,571198.2296,478710.0616,Specimen,Historical
FUS_H3,27,122521,10,-74.358353,4.330685,CHAP,5,Fusagasuga,2/23/1913,2,23,1913,Vireo leucophrys,1781,571198.2296,478710.0616,Specimen,Historical
FUS_H3,27,122522,12,-74.358353,4.330685,CHAP,5,Fusagasuga,2/28/1913,2,28,1913,Vireo leucophrys,1781,571198.2296,478710.0616,Specimen,Historical
FUS_H3,27,122523,10,-74.358353,4.330685,CHAP,5,Fusagasuga,2/23/1913,2,23,1913,Vireo leucophrys,1781,571198.2296,478710.0616,Specimen,Historical
FUS_H2,26,122524,6,-74.31068,4.406547,CHAP,5,El Roble,4/3/1913,4,3,1913,Vireo leucophrys,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122525,6,-74.31068,4.406547,CHAP,5,El Roble,4/3/1913,4,3,1913,Vireo leucophrys,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H4,28,122535,7,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/29/1913,3,29,1913,Cyclarhis nigrirostris,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H3,27,122548,17,-74.358353,4.330685,CHAP,5,Fusagasuga,3/24/1913,3,24,1913,Myadestes ralloides,1781,571198.2296,478710.0616,Specimen,Historical
FUS_H4,28,122549,4,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/26/1913,3,26,1913,Myadestes ralloides,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H3,27,122552,16,-74.358353,4.330685,CHAP,5,Fusagasuga,3/23/1913,3,23,1913,Turdus ignobilis,1781,571198.2296,478710.0616,Specimen,Historical
FUS_H3,27,122553,16,-74.358353,4.330685,CHAP,5,Fusagasuga,3/23/1913,3,23,1913,Turdus ignobilis,1781,571198.2296,478710.0616,Specimen,Historical
FUS_H4,28,122554,9,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/31/1913,3,31,1913,Turdus ignobilis,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H2,26,122580,7,-74.31068,4.406547,CHAP,5,El Roble,4/4/1913,4,4,1913,Turdus fuscater,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122610,5,-74.31068,4.406547,CHAP,5,El Roble,4/2/1913,4,2,1913,Setophaga fusca,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122611,7,-74.31068,4.406547,CHAP,5,El Roble,4/4/1913,4,4,1913,Setophaga fusca,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H3,27,122635,17,-74.358353,4.330685,CHAP,5,Fusagasuga,3/24/1913,3,24,1913,Myioborus miniatus,1781,571198.2296,478710.0616,Specimen,Historical
FUS_H3,27,122636,17,-74.358353,4.330685,CHAP,5,Fusagasuga,3/24/1913,3,24,1913,Myioborus miniatus,1781,571198.2296,478710.0616,Specimen,Historical
FUS_H2,26,122637,5,-74.31068,4.406547,CHAP,5,El Roble,4/2/1913,4,2,1913,Myioborus miniatus,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122638,6,-74.31068,4.406547,CHAP,5,El Roble,4/3/1913,4,3,1913,Myioborus miniatus,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122639,8,-74.31068,4.406547,CHAP,5,El Roble,4/5/1913,4,5,1913,Myioborus miniatus,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H4,28,122640,6,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/28/1913,3,28,1913,Myioborus miniatus,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H4,28,122641,9,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/31/1913,3,31,1913,Myioborus miniatus,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H4,28,122642,4,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/26/1913,3,26,1913,Myioborus miniatus,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H4,28,122643,5,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/27/1913,3,27,1913,Myioborus miniatus,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H4,28,122644,6,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/28/1913,3,28,1913,Myioborus miniatus,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H1,25,122645,2,-74.302061,4.429019,CHAP,5,El Penon,4/6/1913,4,6,1913,Myioborus ornatus,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H1,25,122646,1,-74.302061,4.429019,CHAP,5,El Penon,4/5/1913,4,5,1913,Myioborus ornatus,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H2,26,122647,7,-74.31068,4.406547,CHAP,5,El Roble,4/4/1913,4,4,1913,Myioborus ornatus,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H1,25,122657,1,-74.302061,4.429019,CHAP,5,El Penon,4/5/1913,4,5,1913,Myiothlypis nigrocristata,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H1,25,122658,3,-74.302061,4.429019,CHAP,5,El Penon,4/7/1913,4,7,1913,Myiothlypis nigrocristata,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H2,26,122659,6,-74.31068,4.406547,CHAP,5,El Roble,4/3/1913,4,3,1913,Myiothlypis nigrocristata,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H4,28,122665,2,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/20/1913,3,20,1913,Basileuterus tristriatus,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H4,28,122666,6,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/28/1913,3,28,1913,Basileuterus tristriatus,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H2,26,122667,4,-74.31068,4.406547,CHAP,5,El Roble,4/1/1913,4,1,1913,Myiothlypis coronata,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122668,7,-74.31068,4.406547,CHAP,5,El Roble,4/4/1913,4,4,1913,Myiothlypis coronata,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H4,28,122669,4,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/26/1913,3,26,1913,Myiothlypis coronata,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H4,28,122670,1,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/6/1913,3,6,1913,Myiothlypis coronata,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H3,27,122671,17,-74.358353,4.330685,CHAP,5,Fusagasuga,3/24/1913,3,24,1913,Myiothlypis coronata,1781,571198.2296,478710.0616,Specimen,Historical
FUS_H3,27,122672,17,-74.358353,4.330685,CHAP,5,Fusagasuga,3/24/1913,3,24,1913,Myiothlypis coronata,1781,571198.2296,478710.0616,Specimen,Historical
FUS_H4,28,122731,4,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/26/1913,3,26,1913,Saltator atripennis,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H4,28,122732,5,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/27/1913,3,27,1913,Saltator atripennis,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H3,27,122733,22,-74.358353,4.330685,CHAP,5,Fusagasuga,3/29/1913,3,29,1913,Saltator atripennis,1781,571198.2296,478710.0616,Specimen,Historical
FUS_H3,27,122739,16,-74.358353,4.330685,CHAP,5,Fusagasuga,3/23/1913,3,23,1913,Saltator striatipectus,1781,571198.2296,478710.0616,Specimen,Historical
FUS_H2,26,122747,5,-74.31068,4.406547,CHAP,5,El Roble,4/2/1913,4,2,1913,Spinus spinescens,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H4,28,122759,6,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/28/1913,3,28,1913,Spinus psaltria,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H2,26,122772,8,-74.31068,4.406547,CHAP,5,El Roble,4/5/1913,4,5,1913,Zonotrichia capensis,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H1,25,122773,2,-74.302061,4.429019,CHAP,5,El Penon,4/6/1913,4,6,1913,Zonotrichia capensis,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H4,28,122804,4,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/26/1913,3,26,1913,Atlapetes albinucha,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H4,28,122805,7,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/29/1913,3,29,1913,Atlapetes albinucha,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H4,28,122806,7,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/29/1913,3,29,1913,Atlapetes albinucha,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H4,28,122807,7,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/29/1913,3,29,1913,Atlapetes albinucha,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H4,28,122808,6,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/28/1913,3,28,1913,Atlapetes albinucha,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H4,28,122809,6,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/28/1913,3,28,1913,Atlapetes albofrenatus,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H2,26,122810,4,-74.31068,4.406547,CHAP,5,El Roble,4/1/1913,4,1,1913,Atlapetes albofrenatus,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122811,7,-74.31068,4.406547,CHAP,5,El Roble,4/4/1913,4,4,1913,Atlapetes albofrenatus,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H1,25,122813,1,-74.302061,4.429019,CHAP,5,El Penon,4/5/1913,4,5,1913,Atlapetes schistaceus,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H1,25,122814,1,-74.302061,4.429019,CHAP,5,El Penon,4/5/1913,4,5,1913,Atlapetes schistaceus,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H1,25,122815,1,-74.302061,4.429019,CHAP,5,El Penon,4/5/1913,4,5,1913,Atlapetes schistaceus,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H1,25,122816,1,-74.302061,4.429019,CHAP,5,El Penon,4/5/1913,4,5,1913,Atlapetes schistaceus,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H1,25,122817,2,-74.302061,4.429019,CHAP,5,El Penon,4/6/1913,4,6,1913,Atlapetes schistaceus,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H1,25,122818,3,-74.302061,4.429019,CHAP,5,El Penon,4/7/1913,4,7,1913,Atlapetes pallidinucha,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H1,25,122819,3,-74.302061,4.429019,CHAP,5,El Penon,4/7/1913,4,7,1913,Atlapetes pallidinucha,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H1,25,122820,3,-74.302061,4.429019,CHAP,5,El Penon,4/7/1913,4,7,1913,Atlapetes pallidinucha,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H3,27,122825,17,-74.358353,4.330685,CHAP,5,Fusagasuga,3/24/1913,3,24,1913,Arremon brunneinucha,1781,571198.2296,478710.0616,Specimen,Historical
FUS_H4,28,122826,4,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/26/1913,3,26,1913,Arremon brunneinucha,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H4,28,122827,7,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/29/1913,3,29,1913,Arremon brunneinucha,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H1,25,122828,4,-74.302061,4.429019,CHAP,5,El Penon,4/13/1913,4,13,1913,Arremon assimilis,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H2,26,122847,4,-74.31068,4.406547,CHAP,5,El Roble,4/1/1913,4,1,1913,Diglossa albilatera,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122848,5,-74.31068,4.406547,CHAP,5,El Roble,4/2/1913,4,2,1913,Diglossa albilatera,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122849,6,-74.31068,4.406547,CHAP,5,El Roble,4/3/1913,4,3,1913,Diglossa albilatera,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122850,7,-74.31068,4.406547,CHAP,5,El Roble,4/4/1913,4,4,1913,Diglossa albilatera,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122851,4,-74.31068,4.406547,CHAP,5,El Roble,4/1/1913,4,1,1913,Diglossa albilatera,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122852,5,-74.31068,4.406547,CHAP,5,El Roble,4/2/1913,4,2,1913,Diglossa albilatera,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122853,5,-74.31068,4.406547,CHAP,5,El Roble,4/2/1913,4,2,1913,Diglossa albilatera,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122854,6,-74.31068,4.406547,CHAP,5,El Roble,4/3/1913,4,3,1913,Diglossa albilatera,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122855,6,-74.31068,4.406547,CHAP,5,El Roble,4/3/1913,4,3,1913,Diglossa albilatera,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122856,7,-74.31068,4.406547,CHAP,5,El Roble,4/4/1913,4,4,1913,Diglossa albilatera,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H1,25,122857,1,-74.302061,4.429019,CHAP,5,El Penon,4/5/1913,4,5,1913,Diglossa albilatera,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H3,27,122858,17,-74.358353,4.330685,CHAP,5,Fusagasuga,3/24/1913,3,24,1913,Diglossa albilatera,1781,571198.2296,478710.0616,Specimen,Historical
FUS_H3,27,122859,17,-74.358353,4.330685,CHAP,5,Fusagasuga,3/24/1913,3,24,1913,Diglossa albilatera,1781,571198.2296,478710.0616,Specimen,Historical
FUS_H3,27,122860,17,-74.358353,4.330685,CHAP,5,Fusagasuga,3/24/1913,3,24,1913,Diglossa albilatera,1781,571198.2296,478710.0616,Specimen,Historical
FUS_H4,28,122861,4,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/26/1913,3,26,1913,Diglossa albilatera,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H2,26,122863,7,-74.31068,4.406547,CHAP,5,El Roble,4/4/1913,4,4,1913,Diglossa cyanea,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122864,7,-74.31068,4.406547,CHAP,5,El Roble,4/4/1913,4,4,1913,Diglossa cyanea,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122865,8,-74.31068,4.406547,CHAP,5,El Roble,4/5/1913,4,5,1913,Diglossa cyanea,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122866,7,-74.31068,4.406547,CHAP,5,El Roble,4/4/1913,4,4,1913,Diglossa cyanea,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122867,5,-74.31068,4.406547,CHAP,5,El Roble,4/2/1913,4,2,1913,Diglossa cyanea,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122868,4,-74.31068,4.406547,CHAP,5,El Roble,4/1/1913,4,1,1913,Diglossa cyanea,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H4,28,122869,4,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/26/1913,3,26,1913,Diglossa cyanea,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H3,27,122870,17,-74.358353,4.330685,CHAP,5,Fusagasuga,3/24/1913,3,24,1913,Diglossa cyanea,1781,571198.2296,478710.0616,Specimen,Historical
FUS_H1,25,122872,2,-74.302061,4.429019,CHAP,5,El Penon,4/6/1913,4,6,1913,Diglossa cyanea,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H1,25,122873,1,-74.302061,4.429019,CHAP,5,El Penon,4/5/1913,4,5,1913,Diglossa caerulescens,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H1,25,122874,2,-74.302061,4.429019,CHAP,5,El Penon,4/6/1913,4,6,1913,Diglossa cyanea,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H1,25,122875,2,-74.302061,4.429019,CHAP,5,El Penon,4/6/1913,4,6,1913,Conirostrum sitticolor,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H1,25,122876,1,-74.302061,4.429019,CHAP,5,El Penon,4/5/1913,4,5,1913,Conirostrum sitticolor,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H1,25,122877,1,-74.302061,4.429019,CHAP,5,El Penon,4/5/1913,4,5,1913,Conirostrum sitticolor,2891,577434.6669,489585.8766,Specimen,Historical
FUS_H2,26,122886,6,-74.31068,4.406547,CHAP,5,El Roble,4/3/1913,4,3,1913,Conirostrum albifrons,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122887,7,-74.31068,4.406547,CHAP,5,El Roble,4/4/1913,4,4,1913,Conirostrum albifrons,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122888,6,-74.31068,4.406547,CHAP,5,El Roble,4/3/1913,4,3,1913,Conirostrum albifrons,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122889,5,-74.31068,4.406547,CHAP,5,El Roble,4/2/1913,4,2,1913,Conirostrum albifrons,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122890,7,-74.31068,4.406547,CHAP,5,El Roble,4/4/1913,4,4,1913,Conirostrum albifrons,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H2,26,122891,7,-74.31068,4.406547,CHAP,5,El Roble,4/4/1913,4,4,1913,Conirostrum albifrons,2279,576480.6654,487100.8245,Specimen,Historical
FUS_H4,28,122898,10,-74.32364444,4.391958333,CHAP,5,La Aguadita,4/1/1913,4,1,1913,Chlorophanes spiza,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H4,28,122899,7,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/29/1913,3,29,1913,Chlorophanes spiza,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H4,28,122900,5,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/27/1913,3,27,1913,Chlorophanes spiza,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H4,28,122926,4,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/26/1913,3,26,1913,Pipraeidea melanonota,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H4,28,122927,6,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/28/1913,3,28,1913,Pipraeidea melanonota,2073,575043.6425,485486.8141,Specimen,Historical
FUS_H4,28,122928,5,-74.32364444,4.391958333,CHAP,5,La Aguadita,3/27/1913,3,27,1913,Pipraeidea melanonota,2073,575043.6425,485486.8141,Specimen,Historical
