ID_PUNTO,SITE_NO,REP_NO,VISIT_ID,LON,LAT,OBSERVADOR,OBS_ID,HABITAT,ALT_DOSEL,COB_DOSEL,LOCALIDAD,DURACION,FECHA,MES,DIA,ANO,HORA_INICIO,HORA_FIN,NUBES,VIENTO,CIGARRAS,ESPECIE,SP_CHECK,DETECTED,M30,M50,B_MIXTA,NOTAS,Time_1,ELEV,X,Y
CESS016,16,CESS016CESS43706915,6,-75.4552,4.5309,CESS,1,BOSQUE,30,70,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,915,925,100,0,0,LEPTOSITTACA BRANICKII,Leptosittaca branickii,1,1,0,0,BOSQUE,9:15,2659,449504.3489,500826.9017
CESS016,16,CESS016CESS43706915,6,-75.4552,4.5309,CESS,1,BOSQUE,30,70,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,915,925,100,0,0,LEPTOSITTACA BRANICKII,Leptosittaca branickii,1,1,0,0,BOSQUE,9:15,2659,449504.3489,500826.9017
CESS016,16,CESS016CESS43706915,6,-75.4552,4.5309,CESS,1,BOSQUE,30,70,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,915,925,100,0,0,SCYTALOPUS SPILLMANNI,Scytalopus spillmanni,1,0,1,0,BOSQUE,9:15,2659,449504.3489,500826.9017
CESS016,16,CESS016CESS43706915,6,-75.4552,4.5309,CESS,1,BOSQUE,30,70,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,915,925,100,0,0,OCHTHOECA CINNAMOMEIVENTRIS,Ochthoeca cinnamomeiventris,1,0,1,0,BOSQUE,9:15,2659,449504.3489,500826.9017
CESS015,15,CESS015CESS43706930,6,-75.4549,4.5291,CESS,1,"POTRERO, CERCA DE EUCALIPTOS",20,10,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,930,940,90,1,0,CORAGYPS ATRATUS,Coragyps atratus,1,1,0,0,POTRERO,9:30,2659,449537.5041,500627.9081
CESS015,15,CESS015CESS43706930,6,-75.4549,4.5291,CESS,1,"POTRERO, CERCA DE EUCALIPTOS",20,10,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,930,940,90,1,0,CORAGYPS ATRATUS,Coragyps atratus,1,1,0,0,POTRERO,9:30,2659,449537.5041,500627.9081
CESS015,15,CESS015CESS43706930,6,-75.4549,4.5291,CESS,1,"POTRERO, CERCA DE EUCALIPTOS",20,10,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,930,940,90,1,0,CORAGYPS ATRATUS,Coragyps atratus,1,1,0,0,POTRERO,9:30,2659,449537.5041,500627.9081
CESS015,15,CESS015CESS43706930,6,-75.4549,4.5291,CESS,1,"POTRERO, CERCA DE EUCALIPTOS",20,10,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,930,940,90,1,0,CORAGYPS ATRATUS,Coragyps atratus,1,1,0,0,POTRERO,9:30,2659,449537.5041,500627.9081
CESS015,15,CESS015CESS43706930,6,-75.4549,4.5291,CESS,1,"POTRERO, CERCA DE EUCALIPTOS",20,10,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,930,940,90,1,0,CORAGYPS ATRATUS,Coragyps atratus,1,1,0,0,POTRERO,9:30,2659,449537.5041,500627.9081
CESS015,15,CESS015CESS43706930,6,-75.4549,4.5291,CESS,1,"POTRERO, CERCA DE EUCALIPTOS",20,10,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,930,940,90,1,0,CORAGYPS ATRATUS,Coragyps atratus,1,1,0,0,POTRERO,9:30,2659,449537.5041,500627.9081
CESS015,15,CESS015CESS43706930,6,-75.4549,4.5291,CESS,1,"POTRERO, CERCA DE EUCALIPTOS",20,10,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,930,940,90,1,0,CORAGYPS ATRATUS,Coragyps atratus,1,1,0,0,POTRERO,9:30,2659,449537.5041,500627.9081
CESS015,15,CESS015CESS43706930,6,-75.4549,4.5291,CESS,1,"POTRERO, CERCA DE EUCALIPTOS",20,10,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,930,940,90,1,0,CORAGYPS ATRATUS,Coragyps atratus,1,1,0,0,POTRERO,9:30,2659,449537.5041,500627.9081
CESS015,15,CESS015CESS43706930,6,-75.4549,4.5291,CESS,1,"POTRERO, CERCA DE EUCALIPTOS",20,10,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,930,940,90,1,0,CORAGYPS ATRATUS,Coragyps atratus,1,1,0,0,POTRERO,9:30,2659,449537.5041,500627.9081
CESS015,15,CESS015CESS43706930,6,-75.4549,4.5291,CESS,1,"POTRERO, CERCA DE EUCALIPTOS",20,10,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,930,940,90,1,0,CORAGYPS ATRATUS,Coragyps atratus,1,1,0,0,POTRERO,9:30,2659,449537.5041,500627.9081
CESS015,15,CESS015CESS43706930,6,-75.4549,4.5291,CESS,1,"POTRERO, CERCA DE EUCALIPTOS",20,10,"GALLEGUITO, RIO TOCHECITO",10,8/29/2019,8,29,2019,930,940,90,1,0,OCREATUS UNDERWOODII,Ocreatus underwoodii,1,1,0,0,RASTROJO,9:30,2659,449537.5041,500627.9081
CESS031,31,CESS031CESS43707605,1,-75.4694,4.5507,CESS,1,"BOSQUE, POTRERO",5,40,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,605,615,10,0,0,PATAGIOENAS FASCIATA,Patagioenas fasciata,1,1,0,0,BOSQUE,6:05,2954,447930.5182,503016.6115
CESS031,31,CESS031CESS43707605,1,-75.4694,4.5507,CESS,1,"BOSQUE, POTRERO",5,40,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,605,615,10,0,0,PATAGIOENAS FASCIATA,Patagioenas fasciata,1,1,0,0,BOSQUE,6:05,2954,447930.5182,503016.6115
CESS031,31,CESS031CESS43707605,1,-75.4694,4.5507,CESS,1,"BOSQUE, POTRERO",5,40,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,605,615,10,0,0,MECOCERCULUS LEUCOPHRYS,Mecocerculus leucophrys,1,1,0,0,BOSQUE,6:05,2954,447930.5182,503016.6115
CESS031,31,CESS031CESS43707605,1,-75.4694,4.5507,CESS,1,"BOSQUE, POTRERO",5,40,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,605,615,10,0,0,MECOCERCULUS LEUCOPHRYS,Mecocerculus leucophrys,1,1,0,0,BOSQUE,6:05,2954,447930.5182,503016.6115
CESS031,31,CESS031CESS43707605,1,-75.4694,4.5507,CESS,1,"BOSQUE, POTRERO",5,40,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,605,615,10,0,0,SERICOSSYPHA ALBOCRISTATA,Sericossypha albocristata,1,1,0,0,BOSQUE,6:05,2954,447930.5182,503016.6115
CESS031,31,CESS031CESS43707605,1,-75.4694,4.5507,CESS,1,"BOSQUE, POTRERO",5,40,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,605,615,10,0,0,SERICOSSYPHA ALBOCRISTATA,Sericossypha albocristata,1,1,0,0,BOSQUE,6:05,2954,447930.5182,503016.6115
CESS031,31,CESS031CESS43707605,1,-75.4694,4.5507,CESS,1,"BOSQUE, POTRERO",5,40,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,605,615,10,0,0,SERICOSSYPHA ALBOCRISTATA,Sericossypha albocristata,1,1,0,0,BOSQUE,6:05,2954,447930.5182,503016.6115
CESS031,31,CESS031CESS43707605,1,-75.4694,4.5507,CESS,1,"BOSQUE, POTRERO",5,40,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,605,615,10,0,0,SERICOSSYPHA ALBOCRISTATA,Sericossypha albocristata,1,1,0,0,BOSQUE,6:05,2954,447930.5182,503016.6115
CESS031,31,CESS031CESS43707605,1,-75.4694,4.5507,CESS,1,"BOSQUE, POTRERO",5,40,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,605,615,10,0,0,LEPTOSITTACA BRANICKII,Leptosittaca branickii,1,0,1,0,12 IND. SOBREVOLANDO,6:05,2954,447930.5182,503016.6115
CESS032,32,CESS032CESS43707630,1,-75.4689,4.5525,CESS,1,"POTRERO, RASTROJO",8,10,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,630,640,20,1,0,TURDUS FUSCATER,Turdus fuscater,1,1,0,0,RASTROJO,6:30,2954,447986.1125,503215.5488
CESS032,32,CESS032CESS43707630,1,-75.4689,4.5525,CESS,1,"POTRERO, RASTROJO",8,10,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,630,640,20,1,0,Tangara vassorii,Tangara vassorii,1,1,0,0,RASTROJO,6:30,2954,447986.1125,503215.5488
CESS032,32,CESS032CESS43707630,1,-75.4689,4.5525,CESS,1,"POTRERO, RASTROJO",8,10,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,630,640,20,1,0,MECOCERCULUS LEUCOPHRYS,Mecocerculus leucophrys,1,1,0,0,RASTROJO,6:30,2954,447986.1125,503215.5488
CESS032,32,CESS032CESS43707630,1,-75.4689,4.5525,CESS,1,"POTRERO, RASTROJO",8,10,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,630,640,20,1,0,MECOCERCULUS LEUCOPHRYS,Mecocerculus leucophrys,1,1,0,0,RASTROJO,6:30,2954,447986.1125,503215.5488
CESS033,33,CESS033CESS43707650,1,-75.4683,4.5541,CESS,1,"POTRERO, ARBOLES DISPERSOS",8,10,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,650,700,20,1,0,CISTOTHORUS PLATENSIS,Cistothorus platensis,1,0,1,0,POTRERO,6:50,2954,448052.7853,503392.3707
CESS033,33,CESS033CESS43707650,1,-75.4683,4.5541,CESS,1,"POTRERO, ARBOLES DISPERSOS",8,10,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,650,700,20,1,0,CISTOTHORUS PLATENSIS,Cistothorus platensis,1,0,1,0,POTRERO,6:50,2954,448052.7853,503392.3707
CESS033,33,CESS033CESS43707650,1,-75.4683,4.5541,CESS,1,"POTRERO, ARBOLES DISPERSOS",8,10,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,650,700,20,1,0,OGNORHYNCHUS ICTEROTIS,Ognorhynchus icterotis,1,0,1,0,4 IND. SOBREVOLANDO,6:50,2954,448052.7853,503392.3707
CESS033,33,CESS033CESS43707650,1,-75.4683,4.5541,CESS,1,"POTRERO, ARBOLES DISPERSOS",8,10,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,650,700,20,1,0,LEPTOSITTACA BRANICKII,Leptosittaca branickii,1,0,1,0,8 IND. SOBREVOLANDO,6:50,2954,448052.7853,503392.3707
CESS033,33,CESS033CESS43707650,1,-75.4683,4.5541,CESS,1,"POTRERO, ARBOLES DISPERSOS",8,10,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,650,700,20,1,0,TURDUS FUSCATER,Turdus fuscater,1,0,1,0,POTRERO,6:50,2954,448052.7853,503392.3707
CESS033,33,CESS033CESS43707650,1,-75.4683,4.5541,CESS,1,"POTRERO, ARBOLES DISPERSOS",8,10,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,650,700,20,1,0,BUTHRAUPIS MONTANA,Buthraupis montana,1,0,1,0,RASTROJO,6:50,2954,448052.7853,503392.3707
CESS033,33,CESS033CESS43707650,1,-75.4683,4.5541,CESS,1,"POTRERO, ARBOLES DISPERSOS",8,10,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,650,700,20,1,0,BUTHRAUPIS MONTANA,Buthraupis montana,1,0,1,0,RASTROJO,6:50,2954,448052.7853,503392.3707
CESS034,34,CESS034CESS43707722,1,-75.4674,4.5558,CESS,1,"RASTROJO, BOSQUE",6,60,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,722,732,30,1,0,MECOCERCULUS LEUCOPHRYS,Mecocerculus leucophrys,1,1,0,0,RASTROJO,7:22,2954,448152.7437,503580.2252
CESS034,34,CESS034CESS43707722,1,-75.4674,4.5558,CESS,1,"RASTROJO, BOSQUE",6,60,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,722,732,30,1,0,MECOCERCULUS LEUCOPHRYS,Mecocerculus leucophrys,1,1,0,0,RASTROJO,7:22,2954,448152.7437,503580.2252
CESS034,34,CESS034CESS43707722,1,-75.4674,4.5558,CESS,1,"RASTROJO, BOSQUE",6,60,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,722,732,30,1,0,MECOCERCULUS LEUCOPHRYS,Mecocerculus leucophrys,1,1,0,0,RASTROJO,7:22,2954,448152.7437,503580.2252
CESS034,34,CESS034CESS43707722,1,-75.4674,4.5558,CESS,1,"RASTROJO, BOSQUE",6,60,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,722,732,30,1,0,ZONOTRICHIA CAPENSIS,Zonotrichia capensis,1,0,1,0,RASTROJO,7:22,2954,448152.7437,503580.2252
CESS034,34,CESS034CESS43707722,1,-75.4674,4.5558,CESS,1,"RASTROJO, BOSQUE",6,60,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,722,732,30,1,0,SYNALLAXIS AZARAE,Synallaxis azarae,1,1,0,0,RASTROJO,7:22,2954,448152.7437,503580.2252
CESS035,35,CESS035CESS43707740,1,-75.4654,4.5564,CESS,1,"RASTROJO, BOSQUE",3,60,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,740,750,20,1,0,DIGLOSSA CYANEA,Diglossa cyanea,1,0,1,0,RASTROJO,7:40,3239,448374.6453,503646.4061
CESS035,35,CESS035CESS43707740,1,-75.4654,4.5564,CESS,1,"RASTROJO, BOSQUE",3,60,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,740,750,20,1,0,DIGLOSSA CYANEA,Diglossa cyanea,1,0,1,0,RASTROJO,7:40,3239,448374.6453,503646.4061
CESS035,35,CESS035CESS43707740,1,-75.4654,4.5564,CESS,1,"RASTROJO, BOSQUE",3,60,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,740,750,20,1,0,CISTOTHORUS PLATENSIS,Cistothorus platensis,1,0,1,0,RASTROJO,7:40,3239,448374.6453,503646.4061
CESS035,35,CESS035CESS43707740,1,-75.4654,4.5564,CESS,1,"RASTROJO, BOSQUE",3,60,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,740,750,20,1,0,CISTOTHORUS PLATENSIS,Cistothorus platensis,1,0,1,0,RASTROJO,7:40,3239,448374.6453,503646.4061
CESS035,35,CESS035CESS43707740,1,-75.4654,4.5564,CESS,1,"RASTROJO, BOSQUE",3,60,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,740,750,20,1,0,Myiotheretes striaticollis,Myiotheretes striaticollis,1,0,1,0,RASTROJO,7:40,3239,448374.6453,503646.4061
CESS035,35,CESS035CESS43707810,2,-75.4654,4.5564,CESS,1,"RASTROJO, BOSQUE",3,60,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,810,820,40,1,0,CISTOTHORUS PLATENSIS,Cistothorus platensis,1,0,1,0,RASTROJO,8:10,3239,448374.6453,503646.4061
CESS035,35,CESS035CESS43707810,2,-75.4654,4.5564,CESS,1,"RASTROJO, BOSQUE",3,60,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,810,820,40,1,0,CISTOTHORUS PLATENSIS,Cistothorus platensis,1,0,1,0,RASTROJO,8:10,3239,448374.6453,503646.4061
CESS035,35,CESS035CESS43707810,2,-75.4654,4.5564,CESS,1,"RASTROJO, BOSQUE",3,60,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,810,820,40,1,0,UROPSALIS SEGMENTATA,Uropsalis segmentata,1,1,0,0,POTRERO,8:10,3239,448374.6453,503646.4061
CESS034,34,CESS034CESS43707843,2,-75.4674,4.5558,CESS,1,"RASTROJO, BOSQUE",6,60,"LA LEONA,  RIO TOCHECITO",15,8/30/2019,8,30,2019,843,858,30,1,0,Myiotheretes striaticollis,Myiotheretes striaticollis,1,1,0,0,RASTROJO,8:43,2954,448152.7437,503580.2252
CESS034,34,CESS034CESS43707843,2,-75.4674,4.5558,CESS,1,"RASTROJO, BOSQUE",6,60,"LA LEONA,  RIO TOCHECITO",15,8/30/2019,8,30,2019,843,858,30,1,0,Myiotheretes striaticollis,Myiotheretes striaticollis,1,0,1,0,RASTROJO,8:43,2954,448152.7437,503580.2252
CESS034,34,CESS034CESS43707843,2,-75.4674,4.5558,CESS,1,"RASTROJO, BOSQUE",6,60,"LA LEONA,  RIO TOCHECITO",15,8/30/2019,8,30,2019,843,858,30,1,0,Myiotheretes striaticollis,Myiotheretes striaticollis,1,0,1,0,RASTROJO,8:43,2954,448152.7437,503580.2252
CESS034,34,CESS034CESS43707843,2,-75.4674,4.5558,CESS,1,"RASTROJO, BOSQUE",6,60,"LA LEONA,  RIO TOCHECITO",15,8/30/2019,8,30,2019,843,858,30,1,0,ZONOTRICHIA CAPENSIS,Zonotrichia capensis,1,1,0,0,RASTROJO,8:43,2954,448152.7437,503580.2252
CESS034,34,CESS034CESS43707843,2,-75.4674,4.5558,CESS,1,"RASTROJO, BOSQUE",6,60,"LA LEONA,  RIO TOCHECITO",15,8/30/2019,8,30,2019,843,858,30,1,0,SYNALLAXIS AZARAE,Synallaxis azarae,1,1,0,0,RASTROJO,8:43,2954,448152.7437,503580.2252
CESS034,34,CESS034CESS43707843,2,-75.4674,4.5558,CESS,1,"RASTROJO, BOSQUE",6,60,"LA LEONA,  RIO TOCHECITO",15,8/30/2019,8,30,2019,843,858,30,1,0,MECOCERCULUS LEUCOPHRYS,Mecocerculus leucophrys,1,1,0,1,RASTROJO,8:43,2954,448152.7437,503580.2252
CESS034,34,CESS034CESS43707843,2,-75.4674,4.5558,CESS,1,"RASTROJO, BOSQUE",6,60,"LA LEONA,  RIO TOCHECITO",15,8/30/2019,8,30,2019,843,858,30,1,0,MECOCERCULUS LEUCOPHRYS,Mecocerculus leucophrys,1,1,0,1,RASTROJO,8:43,2954,448152.7437,503580.2252
CESS034,34,CESS034CESS43707843,2,-75.4674,4.5558,CESS,1,"RASTROJO, BOSQUE",6,60,"LA LEONA,  RIO TOCHECITO",15,8/30/2019,8,30,2019,843,858,30,1,0,UROMYIAS AGILIS,Uromyias agilis,1,1,0,1,RASTROJO,8:43,2954,448152.7437,503580.2252
CESS034,34,CESS034CESS43707843,2,-75.4674,4.5558,CESS,1,"RASTROJO, BOSQUE",6,60,"LA LEONA,  RIO TOCHECITO",15,8/30/2019,8,30,2019,843,858,30,1,0,MYIOBORUS ORNATUS,Myioborus ornatus,1,1,0,1,RASTROJO,8:43,2954,448152.7437,503580.2252
CESS034,34,CESS034CESS43707843,2,-75.4674,4.5558,CESS,1,"RASTROJO, BOSQUE",6,60,"LA LEONA,  RIO TOCHECITO",15,8/30/2019,8,30,2019,843,858,30,1,0,MYIOBORUS ORNATUS,Myioborus ornatus,1,1,0,1,RASTROJO,8:43,2954,448152.7437,503580.2252
CESS034,34,CESS034CESS43707843,2,-75.4674,4.5558,CESS,1,"RASTROJO, BOSQUE",6,60,"LA LEONA,  RIO TOCHECITO",15,8/30/2019,8,30,2019,843,858,30,1,0,MYIOBORUS ORNATUS,Myioborus ornatus,1,1,0,1,RASTROJO,8:43,2954,448152.7437,503580.2252
CESS034,34,CESS034CESS43707843,2,-75.4674,4.5558,CESS,1,"RASTROJO, BOSQUE",6,60,"LA LEONA,  RIO TOCHECITO",15,8/30/2019,8,30,2019,843,858,30,1,0,MARGARORNIS SQUAMIGER,Margarornis squamiger,1,1,0,0,RASTROJO,8:43,2954,448152.7437,503580.2252
CESS034,34,CESS034CESS43707843,2,-75.4674,4.5558,CESS,1,"RASTROJO, BOSQUE",6,60,"LA LEONA,  RIO TOCHECITO",15,8/30/2019,8,30,2019,843,858,30,1,0,ANISOGNATHUS LACRYMOSUS,Anisognathus lacrymosus,1,1,0,1,RASTROJO,8:43,2954,448152.7437,503580.2252
CESS034,34,CESS034CESS43707843,2,-75.4674,4.5558,CESS,1,"RASTROJO, BOSQUE",6,60,"LA LEONA,  RIO TOCHECITO",15,8/30/2019,8,30,2019,843,858,30,1,0,ANISOGNATHUS LACRYMOSUS,Anisognathus lacrymosus,1,1,0,1,RASTROJO,8:43,2954,448152.7437,503580.2252
CESS034,34,CESS034CESS43707843,2,-75.4674,4.5558,CESS,1,"RASTROJO, BOSQUE",6,60,"LA LEONA,  RIO TOCHECITO",15,8/30/2019,8,30,2019,843,858,30,1,0,CONIROSTRUM SITTICOLOR,Conirostrum sitticolor,1,1,0,1,RASTROJO,8:43,2954,448152.7437,503580.2252
CESS034,34,CESS034CESS43707843,2,-75.4674,4.5558,CESS,1,"RASTROJO, BOSQUE",6,60,"LA LEONA,  RIO TOCHECITO",15,8/30/2019,8,30,2019,843,858,30,1,0,CONIROSTRUM ALBIFRONS,Conirostrum albifrons,1,1,0,1,RASTROJO,8:43,2954,448152.7437,503580.2252
CESS034,34,CESS034CESS43707843,2,-75.4674,4.5558,CESS,1,"RASTROJO, BOSQUE",6,60,"LA LEONA,  RIO TOCHECITO",15,8/30/2019,8,30,2019,843,858,30,1,0,CONIROSTRUM ALBIFRONS,Conirostrum albifrons,1,1,0,1,RASTROJO,8:43,2954,448152.7437,503580.2252
CESS034,34,CESS034CESS43707843,2,-75.4674,4.5558,CESS,1,"RASTROJO, BOSQUE",6,60,"LA LEONA,  RIO TOCHECITO",15,8/30/2019,8,30,2019,843,858,30,1,0,MARGARORNIS SQUAMIGER,Margarornis squamiger,1,1,0,0,RASTROJO,8:43,2954,448152.7437,503580.2252
CESS034,34,CESS034CESS43707843,2,-75.4674,4.5558,CESS,1,"RASTROJO, BOSQUE",6,60,"LA LEONA,  RIO TOCHECITO",15,8/30/2019,8,30,2019,843,858,30,1,0,Phyllomyias cinereiceps,Phyllomyias cinereiceps,1,1,0,0,RASTROJO,8:43,2954,448152.7437,503580.2252
CESS034,34,CESS034CESS43707843,2,-75.4674,4.5558,CESS,1,"RASTROJO, BOSQUE",6,60,"LA LEONA,  RIO TOCHECITO",15,8/30/2019,8,30,2019,843,858,30,1,0,THLYPOPSIS SUPERCILIARIS,Thlypopsis superciliaris,1,1,0,1,RASTROJO,8:43,2954,448152.7437,503580.2252
CESS034,34,CESS034CESS43707843,2,-75.4674,4.5558,CESS,1,"RASTROJO, BOSQUE",6,60,"LA LEONA,  RIO TOCHECITO",15,8/30/2019,8,30,2019,843,858,30,1,0,OCREATUS UNDERWOODII,Ocreatus underwoodii,1,1,0,0,BOSQUE,8:43,2954,448152.7437,503580.2252
CESS033,33,CESS033CESS43707905,2,-75.4683,4.5541,CESS,1,"POTRERO, ARBOLES DISPERSOS",8,10,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,905,915,40,1,0,0,NA,0,0,0,0,0,9:05,2954,448052.7853,503392.3707
CESS032,32,CESS032CESS43707925,2,-75.4689,4.5525,CESS,1,"POTRERO, RASTROJO",8,10,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,925,935,40,2,0,PHALCOBOENUS CARUNCULATUS,Phalcoboenus carunculatus,1,1,0,0,POTRERO,9:25,2954,447986.1125,503215.5488
CESS032,32,CESS032CESS43707925,2,-75.4689,4.5525,CESS,1,"POTRERO, RASTROJO",8,10,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,925,935,40,2,0,PHALCOBOENUS CARUNCULATUS,Phalcoboenus carunculatus,1,1,0,0,POTRERO. JUVENIL,9:25,2954,447986.1125,503215.5488
CESS031,31,CESS031CESS43707942,2,-75.4694,4.5507,CESS,1,"BOSQUE, POTRERO",5,40,"LA LEONA,  RIO TOCHECITO",10,8/30/2019,8,30,2019,942,952,40,3,0,0,NA,0,0,0,0,0,9:42,2954,447930.5182,503016.6115
DOR01,41,DOR01CESS43708605,3,-75.4707,4.5483,CESS,1,"BOSQUE, POTRERO",12,70,"LA LEONA,  RIO TOCHECITO",10,8/31/2019,8,31,2019,605,615,80,0,0,PHAROMACHRUS AURICEPS,Pharomachrus auriceps,1,0,1,0,BOSQUE,6:05,2907,447786.136,502751.4076
DOR01,41,DOR01CESS43708605,3,-75.4707,4.5483,CESS,1,"BOSQUE, POTRERO",12,70,"LA LEONA,  RIO TOCHECITO",10,8/31/2019,8,31,2019,605,615,80,0,0,COLAPTES RIVOLII,Colaptes rivolii,1,1,0,0,BOSQUE,6:05,2907,447786.136,502751.4076
DOR01,41,DOR01CESS43708605,3,-75.4707,4.5483,CESS,1,"BOSQUE, POTRERO",12,70,"LA LEONA,  RIO TOCHECITO",10,8/31/2019,8,31,2019,605,615,80,0,0,OCREATUS UNDERWOODII,Ocreatus underwoodii,1,1,0,0,BOSQUE,6:05,2907,447786.136,502751.4076
DOR02,42,DOR02CESS43708632,3,-75.4714,4.5508,CESS,1,"BOSQUE, POTRERO",10,60,"LA LEONA,  RIO TOCHECITO",10,8/31/2019,8,31,2019,632,642,90,0,0,CISTOTHORUS PLATENSIS,Cistothorus platensis,1,1,0,0,RASTROJO,6:32,2954,447708.665,503027.8101
DOR02,42,DOR02CESS43708632,3,-75.4714,4.5508,CESS,1,"BOSQUE, POTRERO",10,60,"LA LEONA,  RIO TOCHECITO",10,8/31/2019,8,31,2019,632,642,90,0,0,TURDUS FUSCATER,Turdus fuscater,1,1,0,0,POTRERO,6:32,2954,447708.665,503027.8101
DOR02,42,DOR02CESS43708632,3,-75.4714,4.5508,CESS,1,"BOSQUE, POTRERO",10,60,"LA LEONA,  RIO TOCHECITO",10,8/31/2019,8,31,2019,632,642,90,0,0,SERICOSSYPHA ALBOCRISTATA,Sericossypha albocristata,1,0,1,0,RASTROJO,6:32,2954,447708.665,503027.8101
DOR02,42,DOR02CESS43708632,3,-75.4714,4.5508,CESS,1,"BOSQUE, POTRERO",10,60,"LA LEONA,  RIO TOCHECITO",10,8/31/2019,8,31,2019,632,642,90,0,0,SERICOSSYPHA ALBOCRISTATA,Sericossypha albocristata,1,0,1,0,RASTROJO,6:32,2954,447708.665,503027.8101
DOR02,42,DOR02CESS43708632,3,-75.4714,4.5508,CESS,1,"BOSQUE, POTRERO",10,60,"LA LEONA,  RIO TOCHECITO",10,8/31/2019,8,31,2019,632,642,90,0,0,CATAMENIA HOMOCHROA,Catamenia homochroa,1,1,0,0,RASTROJO,6:32,2954,447708.665,503027.8101
DOR02,42,DOR02CESS43708632,3,-75.4714,4.5508,CESS,1,"BOSQUE, POTRERO",10,60,"LA LEONA,  RIO TOCHECITO",10,8/31/2019,8,31,2019,632,642,90,0,0,CATAMENIA HOMOCHROA,Catamenia homochroa,1,1,0,0,RASTROJO,6:32,2954,447708.665,503027.8101
DOR03,43,DOR03CESS43708710,3,-75.4716,4.5528,CESS,1,"BOSQUE, RASTROJO",7,40,"LA LEONA,  RIO TOCHECITO",10,8/31/2019,8,31,2019,710,720,30,0,0,CONIROSTRUM ALBIFRONS,Conirostrum albifrons,1,1,0,1,RASTROJO,7:10,2954,447686.6234,503248.9061
DOR03,43,DOR03CESS43708710,3,-75.4716,4.5528,CESS,1,"BOSQUE, RASTROJO",7,40,"LA LEONA,  RIO TOCHECITO",10,8/31/2019,8,31,2019,710,720,30,0,0,CONIROSTRUM ALBIFRONS,Conirostrum albifrons,1,1,0,1,RASTROJO,7:10,2954,447686.6234,503248.9061
