ID_PUNTO,SITE_NO,REP_NO,VISIT_ID,LON,LAT,OBSERVADOR,OBS_ID,HABITAT,ALT_DOSEL,COB_DOSEL,LOCALIDAD,LOCALIDAD_2,DURACION,FECHA,MES,DIA,ANO,HORA_INICIO,HORA_FIN,NUBES,VIENTO,CIGARRAS,ESPECIE,SP_CHECK,DETECTED,M30,M50,B_MIXTA,NOTAS,Time_1,ELEV,X,Y
ER03,4,ER03AMC44475739,2,-78.1465,1.6626,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,739,749,50,0,0,Manacus manacus,Manacus manacus,1,1,0,,Lek,7:39,41,149842.8051,184046.9465
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,758,808,40,0,0,Xenops minutus,Xenops minutus,1,1,0,,,7:58,41,149898.1684,183836.5303
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,758,808,40,0,0,Xenops minutus,Xenops minutus,1,1,0,,,7:58,41,149898.1684,183836.5303
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,758,808,40,0,0,Ramphastos brevis,Ramphastos brevis,1,1,0,,,7:58,41,149898.1684,183836.5303
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,758,808,40,0,0,Ramphastos brevis,Ramphastos brevis,1,1,0,,,7:58,41,149898.1684,183836.5303
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,758,808,40,0,0,Lepidothrix coronata,Lepidothrix coronata,1,1,0,,,7:58,41,149898.1684,183836.5303
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,758,808,40,0,0,Poliocrania exsul,Poliocrania exsul,1,0,1,,,7:58,41,149898.1684,183836.5303
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,758,808,40,0,0,Poliocrania exsul,Poliocrania exsul,1,0,1,,,7:58,41,149898.1684,183836.5303
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,758,808,40,0,0,Thamnophilus atrinucha,Thamnophilus atrinucha,1,0,1,,,7:58,41,149898.1684,183836.5303
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,758,808,40,0,0,Thamnophilus atrinucha,Thamnophilus atrinucha,1,0,1,,,7:58,41,149898.1684,183836.5303
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,758,808,40,0,0,Patagioenas goodsoni,Patagioenas goodsoni,1,0,1,,,7:58,41,149898.1684,183836.5303
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,758,808,40,0,0,Pachysylvia decurtata,Pachysylvia decurtata,1,0,1,,,7:58,41,149898.1684,183836.5303
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,758,808,40,0,0,Baryphthengus martii,Baryphthengus martii,1,0,1,,,7:58,41,149898.1684,183836.5303
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,758,808,40,0,0,Baryphthengus martii,Baryphthengus martii,1,0,1,,,7:58,41,149898.1684,183836.5303
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,758,808,40,0,0,Baryphthengus martii,Baryphthengus martii,1,0,1,,,7:58,41,149898.1684,183836.5303
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,758,808,40,0,0,Pachysylvia decurtata,Pachysylvia decurtata,1,0,1,,,7:58,41,149898.1684,183836.5303
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,758,808,40,0,0,Lepidothrix coronata,Lepidothrix coronata,1,0,1,,,7:58,41,149898.1684,183836.5303
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,758,808,40,0,0,Tachyphonus delatrii,Tachyphonus delatrii,1,0,1,,,7:58,41,149898.1684,183836.5303
ER04,5,ER04AMC44475758,2,-78.146,1.6607,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,758,808,40,0,0,Tachyphonus delatrii,Tachyphonus delatrii,1,0,1,,,7:58,41,149898.1684,183836.5303
ER05,6,ER05AMC44475825,2,-78.1446,1.6598,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,825,835,50,0,0,Ceratopipra mentalis,Ceratopipra mentalis,1,1,0,,,8:25,41,150053.9659,183736.6532
ER05,6,ER05AMC44475825,2,-78.1446,1.6598,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,825,835,50,0,0,Querula purpurata,Querula purpurata,1,1,0,,,8:25,41,150053.9659,183736.6532
ER05,6,ER05AMC44475825,2,-78.1446,1.6598,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,825,835,50,0,0,Querula purpurata,Querula purpurata,1,1,0,,,8:25,41,150053.9659,183736.6532
ER05,6,ER05AMC44475825,2,-78.1446,1.6598,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,825,835,50,0,0,Querula purpurata,Querula purpurata,1,1,0,,,8:25,41,150053.9659,183736.6532
ER05,6,ER05AMC44475825,2,-78.1446,1.6598,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,825,835,50,0,0,Lepidothrix coronata,Lepidothrix coronata,1,1,0,,,8:25,41,150053.9659,183736.6532
ER05,6,ER05AMC44475825,2,-78.1446,1.6598,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,825,835,50,0,0,Lepidothrix coronata,Lepidothrix coronata,1,1,0,,,8:25,41,150053.9659,183736.6532
ER05,6,ER05AMC44475825,2,-78.1446,1.6598,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,825,835,50,0,0,Lepidothrix coronata,Lepidothrix coronata,1,1,0,,,8:25,41,150053.9659,183736.6532
ER05,6,ER05AMC44475825,2,-78.1446,1.6598,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,825,835,50,0,0,Poliocrania exsul,Poliocrania exsul,1,0,1,,,8:25,41,150053.9659,183736.6532
ER05,6,ER05AMC44475825,2,-78.1446,1.6598,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,825,835,50,0,0,Patagioenas goodsoni,Patagioenas goodsoni,1,0,1,,>50,8:25,41,150053.9659,183736.6532
ER05,6,ER05AMC44475825,2,-78.1446,1.6598,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,825,835,50,0,0,Lepidothrix coronata,Lepidothrix coronata,1,0,1,,,8:25,41,150053.9659,183736.6532
ER05,6,ER05AMC44475825,2,-78.1446,1.6598,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,825,835,50,0,0,Thamnophilus atrinucha,Thamnophilus atrinucha,1,0,1,,>50,8:25,41,150053.9659,183736.6532
ER05,6,ER05AMC44475825,2,-78.1446,1.6598,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,825,835,50,0,0,Notharchus pectoralis,Notharchus pectoralis,1,0,1,,,8:25,41,150053.9659,183736.6532
ER05,6,ER05AMC44475825,2,-78.1446,1.6598,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,825,835,50,0,0,Notharchus pectoralis,Notharchus pectoralis,1,0,1,,,8:25,41,150053.9659,183736.6532
ER05,6,ER05AMC44475825,2,-78.1446,1.6598,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,825,835,50,0,0,Celeus loricatus,Celeus loricatus,1,0,1,,,8:25,41,150053.9659,183736.6532
ER05,6,ER05AMC44475825,2,-78.1446,1.6598,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,825,835,50,0,0,Cantorchilus leucopogon,Cantorchilus leucopogon,1,0,1,,,8:25,41,150053.9659,183736.6532
ER05,6,ER05AMC44475825,2,-78.1446,1.6598,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,825,835,50,0,0,Cantorchilus leucopogon,Cantorchilus leucopogon,1,0,1,,,8:25,41,150053.9659,183736.6532
ER05,6,ER05AMC44475825,2,-78.1446,1.6598,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,825,835,50,0,0,Ramphastos ambiguus,Ramphastos ambiguus,1,0,1,,>50,8:25,41,150053.9659,183736.6532
ER06,7,ER06AMC44475850,2,-78.1473,1.6593,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,850,900,50,0,0,Cantorchilus leucopogon,Cantorchilus leucopogon,1,1,0,,,8:50,41,149753.105,183681.7827
ER06,7,ER06AMC44475850,2,-78.1473,1.6593,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,850,900,50,0,0,Cantorchilus leucopogon,Cantorchilus leucopogon,1,1,0,,,8:50,41,149753.105,183681.7827
ER06,7,ER06AMC44475850,2,-78.1473,1.6593,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,850,900,50,0,0,Thamnophilus atrinucha,Thamnophilus atrinucha,1,1,0,,,8:50,41,149753.105,183681.7827
ER06,7,ER06AMC44475850,2,-78.1473,1.6593,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,850,900,50,0,0,Phaenostictus mcleannani,Phaenostictus mcleannani,1,1,0,,,8:50,41,149753.105,183681.7827
ER06,7,ER06AMC44475850,2,-78.1473,1.6593,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,850,900,50,0,0,Capito quinticolor,Capito quinticolor,1,0,1,,,8:50,41,149753.105,183681.7827
ER06,7,ER06AMC44475850,2,-78.1473,1.6593,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,850,900,50,0,0,Capito quinticolor,Capito quinticolor,1,0,1,,,8:50,41,149753.105,183681.7827
ER06,7,ER06AMC44475850,2,-78.1473,1.6593,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,850,900,50,0,0,Notharchus pectoralis,Notharchus pectoralis,1,0,1,,,8:50,41,149753.105,183681.7827
ER06,7,ER06AMC44475850,2,-78.1473,1.6593,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,850,900,50,0,0,Trogon rufus,Trogon rufus,1,0,1,,>50,8:50,41,149753.105,183681.7827
ER06,7,ER06AMC44475850,2,-78.1473,1.6593,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,850,900,50,0,0,Ceratopipra mentalis,Ceratopipra mentalis,1,1,0,,,8:50,41,149753.105,183681.7827
ER06,7,ER06AMC44475850,2,-78.1473,1.6593,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,850,900,50,0,0,Ceratopipra mentalis,Ceratopipra mentalis,1,1,0,,,8:50,41,149753.105,183681.7827
ER06,7,ER06AMC44475850,2,-78.1473,1.6593,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,850,900,50,0,0,Phaenostictus mcleannani,Phaenostictus mcleannani,1,1,0,,,8:50,41,149753.105,183681.7827
ER06,7,ER06AMC44475850,2,-78.1473,1.6593,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,850,900,50,0,0,Ceratopipra mentalis,Ceratopipra mentalis,1,1,0,,,8:50,41,149753.105,183681.7827
ER06,7,ER06AMC444751006,5,-78.1473,1.6593,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,1006,1016,40,0,0,Ceratopipra mentalis,Ceratopipra mentalis,1,1,0,,,10:06,41,149753.105,183681.7827
ER06,7,ER06AMC444751006,5,-78.1473,1.6593,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,1006,1016,40,0,0,Poliocrania exsul,Poliocrania exsul,1,0,1,,,10:06,41,149753.105,183681.7827
ER06,7,ER06AMC444751006,5,-78.1473,1.6593,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,1006,1016,40,0,0,Cantorchilus leucopogon,Cantorchilus leucopogon,1,0,1,,>50,10:06,41,149753.105,183681.7827
ER06,7,ER06AMC444751006,5,-78.1473,1.6593,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,1006,1016,40,0,0,Ceratopipra mentalis,Ceratopipra mentalis,1,1,0,,,10:06,41,149753.105,183681.7827
ER06,7,ER06AMC444751006,5,-78.1473,1.6593,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,1006,1016,40,0,0,Ceratopipra mentalis,Ceratopipra mentalis,1,1,0,,,10:06,41,149753.105,183681.7827
ER06,7,ER06AMC444751006,5,-78.1473,1.6593,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,1006,1016,40,0,0,Ceratopipra mentalis,Ceratopipra mentalis,1,1,0,,,10:06,41,149753.105,183681.7827
ER06,7,ER06AMC444751006,5,-78.1473,1.6593,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,1006,1016,40,0,0,Phaethornis yaruqui,Phaethornis yaruqui,1,1,0,,,10:06,41,149753.105,183681.7827
ER06,7,ER06AMC444751006,5,-78.1473,1.6593,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,1006,1016,40,0,0,Phaethornis yaruqui,Phaethornis yaruqui,1,1,0,,,10:06,41,149753.105,183681.7827
ER06,7,ER06AMC444751006,5,-78.1473,1.6593,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,1006,1016,40,0,0,Thamnophilus atrinucha,Thamnophilus atrinucha,1,1,0,,,10:06,41,149753.105,183681.7827
ER06,7,ER06AMC444751006,5,-78.1473,1.6593,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,1006,1016,40,0,0,Thamnophilus atrinucha,Thamnophilus atrinucha,1,0,1,,,10:06,41,149753.105,183681.7827
ER06,7,ER06AMC444751006,5,-78.1473,1.6593,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,1006,1016,40,0,0,Spizaetus tyrannus,Spizaetus tyrannus,1,0,1,,>50,10:06,41,149753.105,183681.7827
ER06,7,ER06AMC444751006,5,-78.1473,1.6593,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,1006,1016,40,0,0,Polyerata rosenbergi,Polyerata rosenbergi,1,0,1,,>50,10:06,41,149753.105,183681.7827
ER06,7,ER06AMC444751006,5,-78.1473,1.6593,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,1006,1016,40,0,0,Phaenostictus mcleannani,Phaenostictus mcleannani,1,0,1,,,10:06,41,149753.105,183681.7827
ER06,7,ER06AMC444751006,5,-78.1473,1.6593,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,1006,1016,40,0,0,Ceratopipra mentalis,Ceratopipra mentalis,1,1,0,,,10:06,41,149753.105,183681.7827
ER06,7,ER06AMC444751006,5,-78.1473,1.6593,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,1006,1016,40,0,0,Querula purpurata,Querula purpurata,1,0,1,,,10:06,41,149753.105,183681.7827
ER06,7,ER06AMC444751006,5,-78.1473,1.6593,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,1006,1016,40,0,0,Querula purpurata,Querula purpurata,1,0,1,,,10:06,41,149753.105,183681.7827
ER06,7,ER06AMC444751006,5,-78.1473,1.6593,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,1006,1016,40,0,0,Tinamus major,Tinamus major,1,0,1,,>50,10:06,41,149753.105,183681.7827
ER04,5,ER04AMC444751041,4,-78.146,1.6607,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,1041,1051,30,0,0,Hylophylax naevioides,Hylophylax naevioides,1,1,0,,,10:41,41,149898.1684,183836.5303
ER04,5,ER04AMC444751041,4,-78.146,1.6607,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,1041,1051,30,0,0,Gymnopithys bicolor,Gymnopithys bicolor,1,1,0,,,10:41,41,149898.1684,183836.5303
ER04,5,ER04AMC444751041,4,-78.146,1.6607,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,1041,1051,30,0,0,Gymnopithys bicolor,Gymnopithys bicolor,1,1,0,,,10:41,41,149898.1684,183836.5303
ER04,5,ER04AMC444751041,4,-78.146,1.6607,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,1041,1051,30,0,0,Gymnopithys bicolor,Gymnopithys bicolor,1,1,0,,,10:41,41,149898.1684,183836.5303
ER04,5,ER04AMC444751041,4,-78.146,1.6607,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,1041,1051,30,0,0,Poliocrania exsul,Poliocrania exsul,1,1,0,,,10:41,41,149898.1684,183836.5303
ER04,5,ER04AMC444751041,4,-78.146,1.6607,AMC,1,Bosque secundario,,,Finca Entre Ríos,Finca Entre Ríos,10,10/6/2021,10,6,2021,1041,1051,30,0,0,Patagioenas goodsoni,Patagioenas goodsoni,1,0,1,,>50,10:41,41,149898.1684,183836.5303
ER00,1,ER00AMC44476600,5,-78.143,1.6671,AMC,1,Potrero árboles dispersos,,,Finca Entre Ríos,Finca Entre Ríos,10,10/7/2021,10,7,2021,600,610,90,0,0,Ramphocelus flammigerus,Ramphocelus flammigerus,1,1,0,,,6:00,31,150233.4894,184544.4675
ER00,1,ER00AMC44476600,5,-78.143,1.6671,AMC,1,Potrero árboles dispersos,,,Finca Entre Ríos,Finca Entre Ríos,10,10/7/2021,10,7,2021,600,610,90,0,0,Ramphocelus flammigerus,Ramphocelus flammigerus,1,1,0,,,6:00,31,150233.4894,184544.4675
ER00,1,ER00AMC44476600,5,-78.143,1.6671,AMC,1,Potrero árboles dispersos,,,Finca Entre Ríos,Finca Entre Ríos,10,10/7/2021,10,7,2021,600,610,90,0,0,Ramphocelus flammigerus,Ramphocelus flammigerus,1,1,0,,,6:00,31,150233.4894,184544.4675
ER00,1,ER00AMC44476600,5,-78.143,1.6671,AMC,1,Potrero árboles dispersos,,,Finca Entre Ríos,Finca Entre Ríos,10,10/7/2021,10,7,2021,600,610,90,0,0,Tyrannus melancholicus,Tyrannus melancholicus,1,1,0,,,6:00,31,150233.4894,184544.4675
ER00,1,ER00AMC44476600,5,-78.143,1.6671,AMC,1,Potrero árboles dispersos,,,Finca Entre Ríos,Finca Entre Ríos,10,10/7/2021,10,7,2021,600,610,90,0,0,Thraupis episcopus,Thraupis episcopus,1,1,0,,,6:00,31,150233.4894,184544.4675
ER00,1,ER00AMC44476600,5,-78.143,1.6671,AMC,1,Potrero árboles dispersos,,,Finca Entre Ríos,Finca Entre Ríos,10,10/7/2021,10,7,2021,600,610,90,0,0,Thraupis episcopus,Thraupis episcopus,1,1,0,,,6:00,31,150233.4894,184544.4675
ER00,1,ER00AMC44476600,5,-78.143,1.6671,AMC,1,Potrero árboles dispersos,,,Finca Entre Ríos,Finca Entre Ríos,10,10/7/2021,10,7,2021,600,610,90,0,0,Myrmotherula pacifica,Myrmotherula pacifica,1,0,1,,,6:00,31,150233.4894,184544.4675
ER00,1,ER00AMC44476600,5,-78.143,1.6671,AMC,1,Potrero árboles dispersos,,,Finca Entre Ríos,Finca Entre Ríos,10,10/7/2021,10,7,2021,600,610,90,0,0,Cantorchilus nigricapillus,Cantorchilus nigricapillus,1,0,1,,>50,6:00,31,150233.4894,184544.4675
ER00,1,ER00AMC44476600,5,-78.143,1.6671,AMC,1,Potrero árboles dispersos,,,Finca Entre Ríos,Finca Entre Ríos,10,10/7/2021,10,7,2021,600,610,90,0,0,Troglodytes aedon,Troglodytes aedon,1,1,0,,,6:00,31,150233.4894,184544.4675
ER00,1,ER00AMC44476600,5,-78.143,1.6671,AMC,1,Potrero árboles dispersos,,,Finca Entre Ríos,Finca Entre Ríos,10,10/7/2021,10,7,2021,600,610,90,0,0,Taraba major,Taraba major,1,0,1,,>50,6:00,31,150233.4894,184544.4675
ER00,1,ER00AMC44476600,5,-78.143,1.6671,AMC,1,Potrero árboles dispersos,,,Finca Entre Ríos,Finca Entre Ríos,10,10/7/2021,10,7,2021,600,610,90,0,0,Ramphocelus flammigerus,Ramphocelus flammigerus,1,1,0,,,6:00,31,150233.4894,184544.4675
ER00,1,ER00AMC44476600,5,-78.143,1.6671,AMC,1,Potrero árboles dispersos,,,Finca Entre Ríos,Finca Entre Ríos,10,10/7/2021,10,7,2021,600,610,90,0,0,Myiozetetes cayanensis,Myiozetetes cayanensis,1,0,1,,,6:00,31,150233.4894,184544.4675
ER00,1,ER00AMC44476600,5,-78.143,1.6671,AMC,1,Potrero árboles dispersos,,,Finca Entre Ríos,Finca Entre Ríos,10,10/7/2021,10,7,2021,600,610,90,0,0,Myiozetetes cayanensis,Myiozetetes cayanensis,1,0,1,,,6:00,31,150233.4894,184544.4675
ER00,1,ER00AMC44476600,5,-78.143,1.6671,AMC,1,Potrero árboles dispersos,,,Finca Entre Ríos,Finca Entre Ríos,10,10/7/2021,10,7,2021,600,610,90,0,0,Amazilia tzacatl,Amazilia tzacatl,1,0,1,,,6:00,31,150233.4894,184544.4675
ER00,1,ER00AMC44476600,5,-78.143,1.6671,AMC,1,Potrero árboles dispersos,,,Finca Entre Ríos,Finca Entre Ríos,10,10/7/2021,10,7,2021,600,610,90,0,0,Thraupis episcopus,Thraupis episcopus,1,1,0,,,6:00,31,150233.4894,184544.4675
ER00,1,ER00AMC44476600,5,-78.143,1.6671,AMC,1,Potrero árboles dispersos,,,Finca Entre Ríos,Finca Entre Ríos,10,10/7/2021,10,7,2021,600,610,90,0,0,Thraupis episcopus,Thraupis episcopus,1,1,0,,,6:00,31,150233.4894,184544.4675
ER00,1,ER00AMC44476600,5,-78.143,1.6671,AMC,1,Potrero árboles dispersos,,,Finca Entre Ríos,Finca Entre Ríos,10,10/7/2021,10,7,2021,600,610,90,0,0,Myrmotherula pacifica,Myrmotherula pacifica,1,1,0,,,6:00,31,150233.4894,184544.4675
ER00,1,ER00AMC44476600,5,-78.143,1.6671,AMC,1,Potrero árboles dispersos,,,Finca Entre Ríos,Finca Entre Ríos,10,10/7/2021,10,7,2021,600,610,90,0,0,Camptostoma obsoletum,Camptostoma obsoletum,1,0,1,,,6:00,31,150233.4894,184544.4675
ER00,1,ER00AMC44476600,5,-78.143,1.6671,AMC,1,Potrero árboles dispersos,,,Finca Entre Ríos,Finca Entre Ríos,10,10/7/2021,10,7,2021,600,610,90,0,0,Coereba flaveola,Coereba flaveola,1,1,0,,,6:00,31,150233.4894,184544.4675
ER00,1,ER00AMC44476600,5,-78.143,1.6671,AMC,1,Potrero árboles dispersos,,,Finca Entre Ríos,Finca Entre Ríos,10,10/7/2021,10,7,2021,600,610,90,0,0,Coereba flaveola,Coereba flaveola,1,1,0,,,6:00,31,150233.4894,184544.4675
ER00,1,ER00AMC44476600,5,-78.143,1.6671,AMC,1,Potrero árboles dispersos,,,Finca Entre Ríos,Finca Entre Ríos,10,10/7/2021,10,7,2021,600,610,90,0,0,Coereba flaveola,Coereba flaveola,1,1,0,,,6:00,31,150233.4894,184544.4675
ER00,1,ER00AMC44476600,5,-78.143,1.6671,AMC,1,Potrero árboles dispersos,,,Finca Entre Ríos,Finca Entre Ríos,10,10/7/2021,10,7,2021,600,610,90,0,0,Phalacrocorax brasilianus,Phalacrocorax brasilianus,1,0,1,,>50,6:00,31,150233.4894,184544.4675
ER00,1,ER00AMC44476600,5,-78.143,1.6671,AMC,1,Potrero árboles dispersos,,,Finca Entre Ríos,Finca Entre Ríos,10,10/7/2021,10,7,2021,600,610,90,0,0,Pygochelidon cyanoleuca,Pygochelidon cyanoleuca,1,1,0,,,6:00,31,150233.4894,184544.4675
ER00,1,ER00AMC44476600,5,-78.143,1.6671,AMC,1,Potrero árboles dispersos,,,Finca Entre Ríos,Finca Entre Ríos,10,10/7/2021,10,7,2021,600,610,90,0,0,Pygochelidon cyanoleuca,Pygochelidon cyanoleuca,1,1,0,,,6:00,31,150233.4894,184544.4675
ER00,1,ER00AMC44476600,5,-78.143,1.6671,AMC,1,Potrero árboles dispersos,,,Finca Entre Ríos,Finca Entre Ríos,10,10/7/2021,10,7,2021,600,610,90,0,0,Pygochelidon cyanoleuca,Pygochelidon cyanoleuca,1,1,0,,,6:00,31,150233.4894,184544.4675
