ID_PUNTO,SITE_NO,REP_NO,VISIT_ID,LON,LAT,OBSERVADOR,OBS_ID,LOCALIDAD_2,FECHA,MES,DIA,ANO,SP_CHECK,ELEV,X,Y,METHOD,PERIOD
CONSU,24,ICN-41543,1,-74.63913,5.116,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/12/2020,12,12,2020,Ramphocelus dimidiatus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41544,1,-74.63913,5.116,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/12/2020,12,12,2020,Eucometis penicillata,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41545,2,-74.64192,5.11151,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Phyllomyias griseiceps,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41546,2,-74.64192,5.11151,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Conirostrum leucogenys,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41547,2,-74.64192,5.11151,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Tityra inquisitor,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41548,2,-74.64192,5.11151,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Tityra inquisitor,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41549,2,-74.64148,5.11357,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Myiozetetes cayanensis,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41550,2,-74.64141,5.11363,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Euphonia laniirostris,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41551,2,-74.63934,5.1159,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Crotophaga sulcirostris,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41552,2,-74.64141,5.11363,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Euphonia laniirostris,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41553,2,-74.64114,5.11292,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Forpus conspicillatus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41554,2,-74.64153,5.11266,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Todirostrum cinereum,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41555,2,-74.64148,5.11357,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Myiozetetes cayanensis,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41556,2,-74.64148,5.11357,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Dendroplex picus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41557,2,-74.64158,5.11347,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Elaenia flavogaster,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41558,2,-74.64159,5.11223,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Basileuterus rufifrons,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41559,2,-74.64166,5.11231,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Euphonia laniirostris,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41560,2,-74.63989,5.11467,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Microcerculus marginatus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41561,2,-74.64166,5.11231,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Euphonia laniirostris,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41562,2,-74.6392,5.11627,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Phaethornis anthophilus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41563,2,-74.64141,5.11363,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Vireo olivaceus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41564,2,-74.63913,5.116,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Saltator striatipectus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41565,2,-74.63934,5.11613,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Sporophila intermedia,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41566,2,-74.63969,5.1151,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Ramphocaenus melanurus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41567,2,-74.63979,5.11491,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Eucometis penicillata,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41568,2,-74.63979,5.11491,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Ramphocelus dimidiatus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41569,2,-74.63957,5.11523,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Saltator striatipectus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41570,2,-74.6394,5.11539,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Catharus ustulatus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41571,2,-74.63914,5.11603,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Catharus ustulatus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41572,2,-74.63969,5.1151,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Ramphocaenus melanurus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41573,2,-74.63935,5.11571,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Pheugopedius fasciatoventris,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41574,2,-74.63935,5.11571,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Mionectes oleagineus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41575,2,-74.63913,5.116,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Catharus ustulatus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41576,2,-74.63914,5.11603,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Thamnophilus atrinucha,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41577,2,-74.63935,5.11571,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Leptotila verreauxi,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41578,2,-74.63914,5.11603,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Arremon aurantiirostris,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41579,2,-74.63969,5.1151,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Catharus ustulatus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41580,2,-74.63934,5.1159,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Saltator striatipectus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41581,2,-74.63934,5.11613,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Sporophila intermedia,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41582,2,-74.63957,5.11523,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Cercomacroides tyrannina,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41583,2,-74.63934,5.1159,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Basileuterus rufifrons,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41584,2,-74.63976,5.11447,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Arremon aurantiirostris,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41585,2,-74.64148,5.11357,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Ramphocelus dimidiatus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41586,2,-74.63934,5.11613,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Sporophila intermedia,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41587,2,-74.64158,5.11347,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Euphonia laniirostris,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41588,2,-74.64148,5.11357,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Geothlypis philadelphia,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41589,2,-74.64141,5.11363,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Forpus conspicillatus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41590,2,-74.64141,5.11363,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Catharus ustulatus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41591,2,-74.64158,5.11347,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Amazilia tzacatl,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41592,2,-74.64166,5.11231,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Columbina talpacoti,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41593,2,-74.64159,5.11223,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Basileuterus rufifrons,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41594,2,-74.64166,5.11231,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Forpus conspicillatus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41595,2,-74.64159,5.11223,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Forpus conspicillatus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41596,2,-74.64166,5.11231,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Dryobates kirkii,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41597,2,-74.63974,5.11501,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Columbina talpacoti,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41598,2,-74.64141,5.11363,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Sporophila nigricollis,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41599,2,-74.63934,5.1159,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Campylorhynchus zonatus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41600,2,-74.64158,5.11347,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Basileuterus rufifrons,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41601,2,-74.64148,5.11357,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Columbina talpacoti,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41602,2,-74.64158,5.11347,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Euphonia laniirostris,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41603,2,-74.64166,5.11231,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Columbina talpacoti,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41604,2,-74.64166,5.11231,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Tangara inornata,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41605,2,-74.54152,5.11213,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Chlorostilbon gibsoni,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41606,2,-74.64148,5.11357,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Columbina talpacoti,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41607,2,-74.63913,5.116,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Manacus manacus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41608,2,-74.63989,5.11467,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Henicorhina leucosticta,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41609,2,-74.63979,5.11491,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Loriotus luctuosus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41610,2,-74.63979,5.11491,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Xenops minutus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41611,2,-74.63979,5.11491,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Loriotus luctuosus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41612,2,-74.63913,5.116,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Volatinia jacarina,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41613,2,-74.63913,5.116,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Thamnophilus atrinucha,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41614,2,-74.63913,5.116,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Coereba flaveola,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41615,2,-74.63913,5.116,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Arremon aurantiirostris,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41616,2,-74.6396,5.11513,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Henicorhina leucosticta,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41617,2,-74.63974,5.11501,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Loriotus luctuosus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41618,2,-74.63974,5.11501,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Eucometis penicillata,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41619,2,-74.63974,5.11501,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Sporophila funerea,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41620,2,-74.63989,5.11467,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Microcerculus marginatus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41621,2,-74.63979,5.11491,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Loriotus luctuosus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41622,2,-74.63976,5.11447,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Euphonia laniirostris,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41623,2,-74.63976,5.11447,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Mionectes oleagineus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41624,2,-74.63976,5.11447,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Loriotus luctuosus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41625,2,-74.63935,5.11571,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Coereba flaveola,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41626,2,-74.63913,5.116,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Hylophilus flavipes,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41627,2,-74.63914,5.11603,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Sporophila nigricollis,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41628,2,-74.63969,5.1151,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Picumnus olivaceus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41629,2,-74.63944,5.11568,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Arremon aurantiirostris,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41630,2,-74.63989,5.11467,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Manacus manacus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41631,2,-74.63976,5.11447,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Euphonia laniirostris,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41632,2,-74.63989,5.11467,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Mionectes oleagineus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41633,2,-74.63944,5.11568,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Henicorhina leucosticta,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41634,2,-74.63935,5.11571,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Cercomacroides tyrannina,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41635,2,-74.63934,5.1159,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Dryobates kirkii,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41636,2,-74.63989,5.11467,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Arremon aurantiirostris,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41637,2,-74.63934,5.1159,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Dryobates kirkii,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41638,2,-74.63934,5.11613,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Saltator maximus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41639,2,-74.63913,5.116,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Dendrocincla fuliginosa,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41640,2,-74.63913,5.116,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Catharus minimus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41641,2,-74.63935,5.11571,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Pheugopedius fasciatoventris,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41642,2,-74.63989,5.11467,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Manacus manacus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41643,2,-74.63935,5.11571,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Eucometis penicillata,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41644,2,-74.63974,5.11501,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Myrmeciza longipes,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41645,2,-74.64158,5.11347,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Columbina talpacoti,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41646,2,-74.64158,5.11347,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Euphonia laniirostris,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41647,2,-74.64158,5.11347,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Cercomacroides tyrannina,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41648,2,-74.64141,5.11363,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/13/2020,12,13,2020,Euphonia laniirostris,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41649,3,-74.64136,5.11299,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/14/2020,12,14,2020,Campylorhynchus zonatus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41650,3,-74.63934,5.1159,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/14/2020,12,14,2020,Manacus manacus,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41651,3,-74.63979,5.11491,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/14/2020,12,14,2020,Cercomacroides tyrannina,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41652,3,-74.54152,5.11213,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/14/2020,12,14,2020,Setophaga ruticilla,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41653,3,-74.64141,5.11363,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/14/2020,12,14,2020,Sporophila funerea,1167,539927.4175,565328.8482,Specimen,Modern
CONSU,24,ICN-41654,3,-74.64159,5.11223,TEAM,4,"vereda Santa Rosa, finca El Consuelo",12/14/2020,12,14,2020,Basileuterus rufifrons,1167,539927.4175,565328.8482,Specimen,Modern
TRIUN,23,ICN_SINNO1,2,-74.80444,5.15134,TEAM,4,"vereda El Triunfo, hacienda El Triunfo",12/6/2020,12,6,2020,Sipia palliata,358,521877.6055,569352.3969,Specimen,Modern
ELTES,22,ICN_SINNO2,2,-74.98601,5.16736,TEAM,4,"vereda Aguas Claras, finca El Tesoro",12/13/2020,12,13,2020,Phaethornis guy,1095,501560.425,571224.8779,Specimen,Modern
HON_H1,25,22860,1,-74.736407,5.206789,CHAP,5,El Consuelo,2/7/1911,2,7,1913,Stilpnia cyanicollis,207,529211.1775,575528.6089,Specimen,Historical
HON_H3,27,7006,1,-74.736407,5.206789,CHAP,5,"Honda, area",5/27/1911,5,27,1911,Thamnophilus doliatus,207,529356.1764,575154.0483,Specimen,Historical
HON_H3,27,19094,1,-74.736407,5.206789,CHAP,5,Honda,5/27/1911,5,27,1911,Arremon aurantiirostris,207,529356.1764,575154.0483,Specimen,Historical
HON_H3,27,1435,1,-74.7351,5.2034,CHAP,5,"Honda, Magdalena Valley",5/27/1911,5,27,1911,Colinus cristatus,207,529356.1764,575154.0483,Specimen,Historical
HON_H3,27,3097,1,-74.7351,5.2034,CHAP,5,"Honda, Magdalena River",5/27/1911,5,27,1911,Columbina passerina,207,529356.1764,575154.0483,Specimen,Historical
HON_H3,27,13062,1,-74.7351,5.2034,CHAP,5,"Magdalena Valley, Honda",5/27/1911,5,27,1911,Pheugopedius fasciatoventris,207,529356.1764,575154.0483,Specimen,Historical
HON_H3,27,13065,1,-74.7351,5.2034,CHAP,5,"Magdalena Valley, Honda",5/27/1911,5,27,1911,Pheugopedius fasciatoventris,207,529356.1764,575154.0483,Specimen,Historical
HON_H3,27,18369,1,-74.7351,5.2034,CHAP,5,"Honda, Magdalena River",5/27/1911,5,27,1911,Melanospiza bicolor,207,529356.1764,575154.0483,Specimen,Historical
HON_H3,27,19133,1,-74.7351,5.2034,CHAP,5,"Honda, Magdalena Valley",5/27/1911,5,27,1911,Arremonops conirostris,207,529356.1764,575154.0483,Specimen,Historical
HON_H3,27,7044,2,-74.736407,5.206789,CHAP,5,"Honda, area",5/28/1911,5,28,1911,Thamnophilus punctatus,207,529356.1764,575154.0483,Specimen,Historical
HON_H3,27,14805,2,-74.736407,5.206789,CHAP,5,"Honda, area",5/28/1911,5,28,1911,Cyclarhis gujanensis,207,529356.1764,575154.0483,Specimen,Historical
HON_H3,27,17686,2,-74.736407,5.206789,CHAP,5,Honda,5/28/1911,5,28,1911,Icterus chrysater,207,529356.1764,575154.0483,Specimen,Historical
HON_H3,27,1436,2,-74.7351,5.2034,CHAP,5,"Honda, Magdalena Valley",5/28/1911,5,28,1911,Colinus cristatus,207,529356.1764,575154.0483,Specimen,Historical
HON_H3,27,1437,2,-74.7351,5.2034,CHAP,5,"Honda, Magdalena Valley",5/28/1911,5,28,1911,Colinus cristatus,207,529356.1764,575154.0483,Specimen,Historical
HON_H3,27,3177,2,-74.7351,5.2034,CHAP,5,"Honda, Magdalena Valley",5/28/1911,5,28,1911,Psittacara wagleri,207,529356.1764,575154.0483,Specimen,Historical
HON_H3,27,3206,2,-74.7351,5.2034,CHAP,5,"Magdalena Valley, Honda",5/28/1911,5,28,1911,Brotogeris jugularis,207,529356.1764,575154.0483,Specimen,Historical
HON_H3,27,6229,2,-74.7351,5.2034,CHAP,5,"Honda, Magdalena Valley",5/28/1911,5,28,1911,Melanerpes rubricapillus,207,529356.1764,575154.0483,Specimen,Historical
HON_H3,27,6655,2,-74.7351,5.2034,CHAP,5,"Honda, Magdalena Valley",5/28/1911,5,28,1911,Picumnus olivaceus,207,529356.1764,575154.0483,Specimen,Historical
HON_H3,27,10511,2,-74.7351,5.2034,CHAP,5,"Honda, Magdalena",5/28/1911,5,28,1911,Cyanocorax affinis,207,529356.1764,575154.0483,Specimen,Historical
HON_H3,27,10512,2,-74.7351,5.2034,CHAP,5,"Honda, Magdalena",5/28/1911,5,28,1911,Cyanocorax affinis,207,529356.1764,575154.0483,Specimen,Historical
HON_H3,27,14806,2,-74.7351,5.2034,CHAP,5,"Honda, Magdalena Valley",5/28/1911,5,28,1911,Cyclarhis gujanensis,207,529356.1764,575154.0483,Specimen,Historical
HON_H3,27,20935,2,-74.7351,5.2034,CHAP,5,"Honda, Magdalena River",5/28/1911,5,28,1911,Eucometis penicillata,207,529356.1764,575154.0483,Specimen,Historical
