ID_PUNTO,SITE_NO,REP_NO,VISIT_ID,LON,LAT,OBSERVADOR,OBS_ID,LOCALIDAD,FECHA,MES,DIA,ANO,SP_CHECK,ELEV,X,Y,METHOD,PERIOD
DNB01,29,DNB01XCE44414635,3,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Patagioenas cayennensis,332,418137.6744,167059.4191,Survey,Modern
DNB01,29,DNB01XCE44414635,3,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Bubulcus ibis,332,418137.6744,167059.4191,Survey,Modern
DNB01,29,DNB01XCE44414635,3,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Tyrannulus elatus,332,418137.6744,167059.4191,Survey,Modern
DNB01,29,DNB01XCE44414635,3,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Tyrannus melancholicus,332,418137.6744,167059.4191,Survey,Modern
DNB01,29,DNB01XCE44414635,3,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Saltator maximus,332,418137.6744,167059.4191,Survey,Modern
DNB01,29,DNB01XCE44414942,6,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Atticora fasciata,332,418137.6744,167059.4191,Survey,Modern
DNB01,29,DNB01XCE44414942,6,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Tangara mexicana,332,418137.6744,167059.4191,Survey,Modern
DNB01,29,DNB01XCE44414942,6,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Florisuga mellivora,332,418137.6744,167059.4191,Survey,Modern
DNB01,29,DNB01XCE44414942,6,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Myiarchus ferox,332,418137.6744,167059.4191,Survey,Modern
DNB01,29,DNB01XCE44414942,6,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Psarocolius decumanus,332,418137.6744,167059.4191,Survey,Modern
DNB01,29,DNB01XCE44414942,6,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Attila spadiceus,332,418137.6744,167059.4191,Survey,Modern
DNB01,29,DNB01XCE44414942,6,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Euphonia chrysopasta,332,418137.6744,167059.4191,Survey,Modern
DNB01,29,DNB01XCE44414942,6,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Cacicus cela,332,418137.6744,167059.4191,Survey,Modern
DNB01,29,DNB01XCE44414942,6,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Tolmomyias poliocephalus,332,418137.6744,167059.4191,Survey,Modern
DNB01,29,DNB01XCE44414942,6,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Tityra cayana,332,418137.6744,167059.4191,Survey,Modern
DNB01,29,DNB01XCE44414942,6,-75.73591,1.51131,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Tityra cayana,332,418137.6744,167059.4191,Survey,Modern
DNB02,30,DNB02DCA44414607,1,-75.73631,1.51315,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Attila spadiceus,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02DCA44414607,1,-75.73631,1.51315,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Zimmerius gracilipes,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02DCA44414910,4,-75.73631,1.51315,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Cyanerpes caeruleus,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02DCA44414910,4,-75.73631,1.51315,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Cyanerpes caeruleus,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02DCA44414910,4,-75.73631,1.51315,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Cyanerpes caeruleus,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02DCA44414910,4,-75.73631,1.51315,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Cyanerpes caeruleus,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02DCA44414910,4,-75.73631,1.51315,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Cyanerpes caeruleus,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02DCA44414910,4,-75.73631,1.51315,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Cyanerpes caeruleus,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02DCA44414910,4,-75.73631,1.51315,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Cyanerpes caeruleus,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02DCA44414910,4,-75.73631,1.51315,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Cyanerpes caeruleus,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02DCA44414910,4,-75.73631,1.51315,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Elaenia parvirostris,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02DCA44414910,4,-75.73631,1.51315,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Chlorophanes spiza,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02DCA44414910,4,-75.73631,1.51315,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Chlorophanes spiza,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02DCA44414910,4,-75.73631,1.51315,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Chlorophanes spiza,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02DCA44414910,4,-75.73631,1.51315,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Tityra cayana,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02DCA44414910,4,-75.73631,1.51315,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Tityra cayana,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02DCA44414910,4,-75.73631,1.51315,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Psarocolius angustifrons,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02DCA44414910,4,-75.73631,1.51315,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Caracara plancus,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02DCA44414910,4,-75.73631,1.51315,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Tyrannus melancholicus,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02MCR44414636,2,-75.73631,1.51315,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Attila spadiceus,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02MCR44414636,2,-75.73631,1.51315,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Tyrannus melancholicus,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02MCR44414636,2,-75.73631,1.51315,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Psarocolius angustifrons,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02MCR44414636,2,-75.73631,1.51315,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Celeus elegans,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02MCR44414636,2,-75.73631,1.51315,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Manacus manacus,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02MCR44414926,5,-75.73631,1.51315,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Tangara mexicana,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02XCE444141000,6,-75.73631,1.51315,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Phimosus infuscatus,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02XCE444141000,6,-75.73631,1.51315,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Manacus manacus,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02XCE444141000,6,-75.73631,1.51315,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Myrmelastes leucostigma,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02XCE444141000,6,-75.73631,1.51315,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Rupornis magnirostris,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02XCE44414707,3,-75.73631,1.51315,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Microcerculus marginatus,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02XCE44414707,3,-75.73631,1.51315,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Pteroglossus castanotis,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02XCE44414707,3,-75.73631,1.51315,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Volatinia jacarina,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02XCE44414707,3,-75.73631,1.51315,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Tangara mexicana,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02XCE44414707,3,-75.73631,1.51315,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Tangara mexicana,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02XCE44414707,3,-75.73631,1.51315,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Tachyphonus rufus,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02XCE44414707,3,-75.73631,1.51315,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Mionectes oleagineus,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02XCE44414707,3,-75.73631,1.51315,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Manacus manacus,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02XCE44414707,3,-75.73631,1.51315,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Manacus manacus,332,418093.245,167262.8277,Survey,Modern
DNB02,30,DNB02XCE44414707,3,-75.73631,1.51315,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Manacus manacus,332,418093.245,167262.8277,Survey,Modern
DNB03,31,DNB03DCA44414622,1,-75.73808,1.5135,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Phaethornis atrimentalis,332,417896.3534,167301.5837,Survey,Modern
DNB03,31,DNB03DCA44414622,1,-75.73808,1.5135,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Microcerculus marginatus,332,417896.3534,167301.5837,Survey,Modern
DNB03,31,DNB03DCA44414622,1,-75.73808,1.5135,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Lepidothrix coronata,332,417896.3534,167301.5837,Survey,Modern
DNB03,31,DNB03DCA44414919,4,-75.73808,1.5135,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Lepidothrix coronata,332,417896.3534,167301.5837,Survey,Modern
DNB03,31,DNB03DCA44414919,4,-75.73808,1.5135,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Rhynchocyclus olivaceus,332,417896.3534,167301.5837,Survey,Modern
DNB03,31,DNB03DCA44414919,4,-75.73808,1.5135,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Psarocolius angustifrons,332,417896.3534,167301.5837,Survey,Modern
DNB03,31,DNB03DCA44414919,4,-75.73808,1.5135,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Psarocolius angustifrons,332,417896.3534,167301.5837,Survey,Modern
DNB03,31,DNB03MCR44414651,2,-75.73808,1.5135,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Mesembrinibis cayennensis,332,417896.3534,167301.5837,Survey,Modern
DNB03,31,DNB03MCR44414651,2,-75.73808,1.5135,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Mesembrinibis cayennensis,332,417896.3534,167301.5837,Survey,Modern
DNB03,31,DNB03MCR44414651,2,-75.73808,1.5135,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Psarocolius angustifrons,332,417896.3534,167301.5837,Survey,Modern
DNB03,31,DNB03MCR44414651,2,-75.73808,1.5135,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Manacus manacus,332,417896.3534,167301.5837,Survey,Modern
DNB03,31,DNB03MCR44414651,2,-75.73808,1.5135,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Manacus manacus,332,417896.3534,167301.5837,Survey,Modern
DNB03,31,DNB03MCR44414651,2,-75.73808,1.5135,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Microcerculus marginatus,332,417896.3534,167301.5837,Survey,Modern
DNB03,31,DNB03MCR44414651,2,-75.73808,1.5135,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Rhynchocyclus olivaceus,332,417896.3534,167301.5837,Survey,Modern
DNB03,31,DNB03MCR44414939,5,-75.73808,1.5135,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Psarocolius angustifrons,332,417896.3534,167301.5837,Survey,Modern
DNB03,31,DNB03XCE444141015,6,-75.73808,1.5135,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Manacus manacus,332,417896.3534,167301.5837,Survey,Modern
DNB03,31,DNB03XCE444141015,6,-75.73808,1.5135,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Psarocolius angustifrons,332,417896.3534,167301.5837,Survey,Modern
DNB03,31,DNB03XCE444141015,6,-75.73808,1.5135,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Psarocolius angustifrons,332,417896.3534,167301.5837,Survey,Modern
DNB03,31,DNB03XCE444141015,6,-75.73808,1.5135,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Leptopogon amaurocephalus,332,417896.3534,167301.5837,Survey,Modern
DNB03,31,DNB03XCE44414720,3,-75.73808,1.5135,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Cantorchilus leucotis,332,417896.3534,167301.5837,Survey,Modern
DNB03,31,DNB03XCE44414720,3,-75.73808,1.5135,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Pteroglossus castanotis,332,417896.3534,167301.5837,Survey,Modern
DNB03,31,DNB03XCE44414720,3,-75.73808,1.5135,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Manacus manacus,332,417896.3534,167301.5837,Survey,Modern
DNB03,31,DNB03XCE44414720,3,-75.73808,1.5135,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Attila spadiceus,332,417896.3534,167301.5837,Survey,Modern
DNB03,31,DNB03XCE44414720,3,-75.73808,1.5135,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Dendrocincla fuliginosa,332,417896.3534,167301.5837,Survey,Modern
DNB03,31,DNB03XCE44414720,3,-75.73808,1.5135,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Melanerpes cruentatus,332,417896.3534,167301.5837,Survey,Modern
DNB03,31,DNB03XCE44414720,3,-75.73808,1.5135,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Florisuga mellivora,332,417896.3534,167301.5837,Survey,Modern
DNB03,31,DNB03XCE44414720,3,-75.73808,1.5135,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Chaetura brachyura,332,417896.3534,167301.5837,Survey,Modern
DNB03,31,DNB03XCE44414720,3,-75.73808,1.5135,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Ammodramus aurifrons,332,417896.3534,167301.5837,Survey,Modern
DNB04,32,DNB04DCA44414639,1,-75.73995,1.51355,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Microcerculus marginatus,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04DCA44414639,1,-75.73995,1.51355,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Psarocolius angustifrons,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04DCA44414639,1,-75.73995,1.51355,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Psarocolius angustifrons,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04DCA44414639,1,-75.73995,1.51355,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Attila spadiceus,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04DCA44414639,1,-75.73995,1.51355,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Attila spadiceus,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04DCA44414639,1,-75.73995,1.51355,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Glyphorynchus spirurus,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04DCA44414639,1,-75.73995,1.51355,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Crypturellus cinereus,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04DCA44414639,1,-75.73995,1.51355,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Leptopogon amaurocephalus,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04DCA44414932,4,-75.73995,1.51355,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Leptopogon amaurocephalus,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04DCA44414932,4,-75.73995,1.51355,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Leptopogon amaurocephalus,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04DCA44414932,4,-75.73995,1.51355,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Cyanocorax violaceus,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04DCA44414932,4,-75.73995,1.51355,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Cyanocorax violaceus,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04DCA44414932,4,-75.73995,1.51355,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Cyanocorax violaceus,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04DCA44414932,4,-75.73995,1.51355,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Cyanocorax violaceus,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04DCA44414932,4,-75.73995,1.51355,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Manacus manacus,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04MCR44414710,2,-75.73995,1.51355,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Saltator maximus,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04MCR44414710,2,-75.73995,1.51355,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Manacus manacus,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04MCR44414710,2,-75.73995,1.51355,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Manacus manacus,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04MCR44414710,2,-75.73995,1.51355,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Leptopogon amaurocephalus,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04MCR44414710,2,-75.73995,1.51355,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Leptopogon amaurocephalus,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04MCR44414953,5,-75.73995,1.51355,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Lepidothrix coronata,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04MCR44414953,5,-75.73995,1.51355,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Leptopogon amaurocephalus,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04MCR44414953,5,-75.73995,1.51355,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Leptopogon amaurocephalus,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04MCR44414953,5,-75.73995,1.51355,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Rhynchocyclus olivaceus,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04MCR44414953,5,-75.73995,1.51355,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Rhynchocyclus olivaceus,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04XCE444141030,6,-75.73995,1.51355,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Tolmomyias poliocephalus,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04XCE444141030,6,-75.73995,1.51355,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Leptopogon amaurocephalus,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04XCE444141030,6,-75.73995,1.51355,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Leptopogon amaurocephalus,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04XCE444141030,6,-75.73995,1.51355,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Leptopogon amaurocephalus,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04XCE444141030,6,-75.73995,1.51355,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Leptopogon amaurocephalus,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04XCE444141030,6,-75.73995,1.51355,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Leptopogon amaurocephalus,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04XCE44414734,3,-75.73995,1.51355,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Trogon viridis,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04XCE44414734,3,-75.73995,1.51355,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Manacus manacus,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04XCE44414734,3,-75.73995,1.51355,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Lepidothrix coronata,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04XCE44414734,3,-75.73995,1.51355,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Lepidothrix coronata,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04XCE44414734,3,-75.73995,1.51355,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Lepidothrix coronata,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04XCE44414734,3,-75.73995,1.51355,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Lepidothrix coronata,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04XCE44414734,3,-75.73995,1.51355,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Myrmoborus myotherinus,332,417688.3258,167307.1815,Survey,Modern
DNB04,32,DNB04XCE44414734,3,-75.73995,1.51355,XCE,3,Reserva El Danubio,8/6/2021,8,6,2021,Glyphorynchus spirurus,332,417688.3258,167307.1815,Survey,Modern
DNB05,33,DNB05DCA44414657,1,-75.741,1.5121,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Psarocolius angustifrons,332,417571.463,167146.9383,Survey,Modern
DNB05,33,DNB05DCA44414657,1,-75.741,1.5121,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Psarocolius angustifrons,332,417571.463,167146.9383,Survey,Modern
DNB05,33,DNB05DCA44414657,1,-75.741,1.5121,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Psarocolius angustifrons,332,417571.463,167146.9383,Survey,Modern
DNB05,33,DNB05DCA44414657,1,-75.741,1.5121,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Psarocolius angustifrons,332,417571.463,167146.9383,Survey,Modern
DNB05,33,DNB05DCA44414657,1,-75.741,1.5121,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Psarocolius angustifrons,332,417571.463,167146.9383,Survey,Modern
DNB05,33,DNB05DCA44414657,1,-75.741,1.5121,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Lepidothrix coronata,332,417571.463,167146.9383,Survey,Modern
DNB05,33,DNB05DCA44414657,1,-75.741,1.5121,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Lepidothrix coronata,332,417571.463,167146.9383,Survey,Modern
DNB05,33,DNB05DCA44414657,1,-75.741,1.5121,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Turdus ignobilis,332,417571.463,167146.9383,Survey,Modern
DNB05,33,DNB05DCA44414657,1,-75.741,1.5121,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Pteroglossus castanotis,332,417571.463,167146.9383,Survey,Modern
DNB05,33,DNB05DCA44414657,1,-75.741,1.5121,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Thalurania furcata,332,417571.463,167146.9383,Survey,Modern
DNB05,33,DNB05DCA44414657,1,-75.741,1.5121,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Machaeropterus striolatus,332,417571.463,167146.9383,Survey,Modern
DNB05,33,DNB05DCA44414946,4,-75.741,1.5121,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Chrysuronia oenone,332,417571.463,167146.9383,Survey,Modern
DNB05,33,DNB05DCA44414946,4,-75.741,1.5121,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Lepidothrix coronata,332,417571.463,167146.9383,Survey,Modern
DNB05,33,DNB05DCA44414946,4,-75.741,1.5121,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Phaethornis atrimentalis,332,417571.463,167146.9383,Survey,Modern
DNB05,33,DNB05DCA44414946,4,-75.741,1.5121,DCA,1,Reserva El Danubio,8/6/2021,8,6,2021,Leptopogon amaurocephalus,332,417571.463,167146.9383,Survey,Modern
DNB05,33,DNB05MCR444141012,5,-75.741,1.5121,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Myiarchus tuberculifer,332,417571.463,167146.9383,Survey,Modern
DNB05,33,DNB05MCR444141012,5,-75.741,1.5121,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Cyanocorax violaceus,332,417571.463,167146.9383,Survey,Modern
DNB05,33,DNB05MCR444141012,5,-75.741,1.5121,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Glyphorynchus spirurus,332,417571.463,167146.9383,Survey,Modern
DNB05,33,DNB05MCR444141012,5,-75.741,1.5121,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Machaeropterus striolatus,332,417571.463,167146.9383,Survey,Modern
DNB05,33,DNB05MCR444141012,5,-75.741,1.5121,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Todirostrum chrysocrotaphum,332,417571.463,167146.9383,Survey,Modern
DNB05,33,DNB05MCR44414726,2,-75.741,1.5121,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Lepidothrix coronata,332,417571.463,167146.9383,Survey,Modern
DNB05,33,DNB05MCR44414726,2,-75.741,1.5121,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Leptopogon amaurocephalus,332,417571.463,167146.9383,Survey,Modern
DNB05,33,DNB05MCR44414726,2,-75.741,1.5121,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Crypturellus soui,332,417571.463,167146.9383,Survey,Modern
DNB05,33,DNB05MCR44414726,2,-75.741,1.5121,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Chlorophanes spiza,332,417571.463,167146.9383,Survey,Modern
DNB05,33,DNB05MCR44414726,2,-75.741,1.5121,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Ramphocelus carbo,332,417571.463,167146.9383,Survey,Modern
DNB05,33,DNB05MCR44414726,2,-75.741,1.5121,MCR,2,Reserva El Danubio,8/6/2021,8,6,2021,Ramphocelus carbo,332,417571.463,167146.9383,Survey,Modern
