ID_PUNTO,SITE_NO,REP_NO,VISIT_ID,LON,LAT,OBSERVADOR,OBS_ID,HABITAT,ALT_DOSEL,COB_DOSEL,LOCALIDAD,LOCALIDAD_2,DURACION,FECHA,MES,DIA,ANO,HORA_INICIO,HORA_FIN,NUBES,VIENTO,CIGARRAS,ESPECIE,SP_CHECK,DETECTED,M30,M50,B_MIXTA,NOTAS,Time_1,ELEV,X,Y
JSP12,18,JSP12ASR440971047,2,-74.30576,4.40943,ASR,1,POTRERO CON ÁRBOLES DISPERSOS,,15.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/23/2020,9,23,2020,1047,1057,90,0,0,ZONOTRICHIA CAPENSIS,Zonotrichia capensis,1,1,1,,,10:47,2522,577026.2735,487420.0312
JSP12,18,JSP12ASR440971047,2,-74.30576,4.40943,ASR,1,POTRERO CON ÁRBOLES DISPERSOS,,15.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/23/2020,9,23,2020,1047,1057,90,0,0,ZONOTRICHIA CAPENSIS,Zonotrichia capensis,1,1,1,,,10:47,2522,577026.2735,487420.0312
JSP12,18,JSP12ASR440971047,2,-74.30576,4.40943,ASR,1,POTRERO CON ÁRBOLES DISPERSOS,,15.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/23/2020,9,23,2020,1047,1057,90,0,0,TURDUS FUSCATER,Turdus fuscater,1,0,1,,,10:47,2522,577026.2735,487420.0312
JSP12,18,JSP12ASR440971047,2,-74.30576,4.40943,ASR,1,POTRERO CON ÁRBOLES DISPERSOS,,15.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/23/2020,9,23,2020,1047,1057,90,0,0,STURNELLA MAGNA,Sturnella magna,1,0,1,,,10:47,2522,577026.2735,487420.0312
JSP12,18,JSP12ASR440971047,2,-74.30576,4.40943,ASR,1,POTRERO CON ÁRBOLES DISPERSOS,,15.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/23/2020,9,23,2020,1047,1057,90,0,0,STURNELLA MAGNA,Sturnella magna,1,0,1,,,10:47,2522,577026.2735,487420.0312
JSP12,18,JSP12ASR440971047,2,-74.30576,4.40943,ASR,1,POTRERO CON ÁRBOLES DISPERSOS,,15.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/23/2020,9,23,2020,1047,1057,90,0,0,COLIBRI CYANOTUS,Colibri cyanotus,1,0,1,,,10:47,2522,577026.2735,487420.0312
JSP13,19,JSP13ASR440971104,2,-74.30677,4.40585,ASR,1,POTRERO,,0.00,"DEBAJO DE FINCA LAS CUBIAS, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/23/2020,9,23,2020,1104,1114,90,0,0,ZONOTRICHIA CAPENSIS,Zonotrichia capensis,1,0,1,,,11:04,2318,576914.576,487024.177
JSP13,19,JSP13ASR440971104,2,-74.30677,4.40585,ASR,1,POTRERO,,0.00,"DEBAJO DE FINCA LAS CUBIAS, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/23/2020,9,23,2020,1104,1114,90,0,0,ZONOTRICHIA CAPENSIS,Zonotrichia capensis,1,0,1,,,11:04,2318,576914.576,487024.177
JSP13,19,JSP13ASR440971104,2,-74.30677,4.40585,ASR,1,POTRERO,,0.00,"DEBAJO DE FINCA LAS CUBIAS, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/23/2020,9,23,2020,1104,1114,90,0,0,ZONOTRICHIA CAPENSIS,Zonotrichia capensis,1,0,1,,,11:04,2318,576914.576,487024.177
JSP13,19,JSP13ASR440971104,2,-74.30677,4.40585,ASR,1,POTRERO,,0.00,"DEBAJO DE FINCA LAS CUBIAS, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/23/2020,9,23,2020,1104,1114,90,0,0,BUBULCUS IBIS,Bubulcus ibis,1,0,1,,,11:04,2318,576914.576,487024.177
JSP13,19,JSP13ASR440971104,2,-74.30677,4.40585,ASR,1,POTRERO,,0.00,"DEBAJO DE FINCA LAS CUBIAS, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/23/2020,9,23,2020,1104,1114,90,0,0,TURDUS FUSCATER,Turdus fuscater,1,0,1,,,11:04,2318,576914.576,487024.177
JSP13,19,JSP13ASR440971104,2,-74.30677,4.40585,ASR,1,POTRERO,,0.00,"DEBAJO DE FINCA LAS CUBIAS, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/23/2020,9,23,2020,1104,1114,90,0,0,STILPNIA HEINEI,Stilpnia heinei,1,1,0,,MACHO,11:04,2318,576914.576,487024.177
JSP13,19,JSP13ASR440971104,2,-74.30677,4.40585,ASR,1,POTRERO,,0.00,"DEBAJO DE FINCA LAS CUBIAS, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/23/2020,9,23,2020,1104,1114,90,0,0,STILPNIA HEINEI,Stilpnia heinei,1,1,0,,HEMBRA,11:04,2318,576914.576,487024.177
JSP01,7,JSP01ASR44098554,4,-74.29519,4.42288,ASR,1,POTRERO,,0.00,"VEREDA EL PEÑÓN, MUNICIPIO SIBATÉ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda El Penon,10.00,9/24/2020,9,24,2020,554,604,100,1,0,ZONOTRICHIA CAPENSIS,Zonotrichia capensis,1,0,1,,,5:54,2788,578197.6702,488907.9617
JSP01,7,JSP01ASR44098554,4,-74.29519,4.42288,ASR,1,POTRERO,,0.00,"VEREDA EL PEÑÓN, MUNICIPIO SIBATÉ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda El Penon,10.00,9/24/2020,9,24,2020,554,604,100,1,0,TROGLODYTES AEDON,Troglodytes aedon,1,0,1,,,5:54,2788,578197.6702,488907.9617
JSP01,7,JSP01ASR44098554,4,-74.29519,4.42288,ASR,1,POTRERO,,0.00,"VEREDA EL PEÑÓN, MUNICIPIO SIBATÉ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda El Penon,10.00,9/24/2020,9,24,2020,554,604,100,1,0,ZONOTRICHIA CAPENSIS,Zonotrichia capensis,1,1,0,,,5:54,2788,578197.6702,488907.9617
JSP01,7,JSP01ASR44098554,4,-74.29519,4.42288,ASR,1,POTRERO,,0.00,"VEREDA EL PEÑÓN, MUNICIPIO SIBATÉ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda El Penon,10.00,9/24/2020,9,24,2020,554,604,100,1,0,STURNELLA MAGNA,Sturnella magna,1,0,1,,,5:54,2788,578197.6702,488907.9617
JSP01,7,JSP01ASR44098554,4,-74.29519,4.42288,ASR,1,POTRERO,,0.00,"VEREDA EL PEÑÓN, MUNICIPIO SIBATÉ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda El Penon,10.00,9/24/2020,9,24,2020,554,604,100,1,0,TROGLODYTES AEDON,Troglodytes aedon,1,1,0,,,5:54,2788,578197.6702,488907.9617
JSP01,7,JSP01ASR44098554,4,-74.29519,4.42288,ASR,1,POTRERO,,0.00,"VEREDA EL PEÑÓN, MUNICIPIO SIBATÉ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda El Penon,10.00,9/24/2020,9,24,2020,554,604,100,1,0,ZENAIDA AURICULATA,Zenaida auriculata,1,0,1,,,5:54,2788,578197.6702,488907.9617
JSP01,7,JSP01ASR44098554,4,-74.29519,4.42288,ASR,1,POTRERO,,0.00,"VEREDA EL PEÑÓN, MUNICIPIO SIBATÉ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda El Penon,10.00,9/24/2020,9,24,2020,554,604,100,1,0,ZONOTRICHIA CAPENSIS,Zonotrichia capensis,1,1,0,,,5:54,2788,578197.6702,488907.9617
JSP01,7,JSP01ASR44098554,4,-74.29519,4.42288,ASR,1,POTRERO,,0.00,"VEREDA EL PEÑÓN, MUNICIPIO SIBATÉ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda El Penon,10.00,9/24/2020,9,24,2020,554,604,100,1,0,ZONOTRICHIA CAPENSIS,Zonotrichia capensis,1,1,0,,,5:54,2788,578197.6702,488907.9617
JSP01,7,JSP01ASR44098554,4,-74.29519,4.42288,ASR,1,POTRERO,,0.00,"VEREDA EL PEÑÓN, MUNICIPIO SIBATÉ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda El Penon,10.00,9/24/2020,9,24,2020,554,604,100,1,0,STURNELLA MAGNA,Sturnella magna,1,0,1,,,5:54,2788,578197.6702,488907.9617
JSP01,7,JSP01ASR44098554,4,-74.29519,4.42288,ASR,1,POTRERO,,0.00,"VEREDA EL PEÑÓN, MUNICIPIO SIBATÉ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda El Penon,10.00,9/24/2020,9,24,2020,554,604,100,1,0,ZONOTRICHIA CAPENSIS,Zonotrichia capensis,1,1,0,,,5:54,2788,578197.6702,488907.9617
JSP01,7,JSP01ASR44098554,4,-74.29519,4.42288,ASR,1,POTRERO,,0.00,"VEREDA EL PEÑÓN, MUNICIPIO SIBATÉ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda El Penon,10.00,9/24/2020,9,24,2020,554,604,100,1,0,TROGLODYTES AEDON,Troglodytes aedon,1,0,1,,,5:54,2788,578197.6702,488907.9617
JSP02,8,JSP02ASR44098608,4,-74.29689,4.42213,ASR,1,CULTIVO-POTRERO,,0.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,11.00,9/24/2020,9,24,2020,608,619,100,1,0,ZONOTRICHIA CAPENSIS,Zonotrichia capensis,1,1,0,,,6:08,2788,578009.1267,488824.8743
JSP02,8,JSP02ASR44098608,4,-74.29689,4.42213,ASR,1,CULTIVO-POTRERO,,0.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,11.00,9/24/2020,9,24,2020,608,619,100,1,0,TURDUS FUSCATER,Turdus fuscater,1,0,1,,,6:08,2788,578009.1267,488824.8743
JSP02,8,JSP02ASR44098608,4,-74.29689,4.42213,ASR,1,CULTIVO-POTRERO,,0.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,11.00,9/24/2020,9,24,2020,608,619,100,1,0,TURDUS FUSCATER,Turdus fuscater,1,0,1,,,6:08,2788,578009.1267,488824.8743
JSP02,8,JSP02ASR44098608,4,-74.29689,4.42213,ASR,1,CULTIVO-POTRERO,,0.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,11.00,9/24/2020,9,24,2020,608,619,100,1,0,ZONOTRICHIA CAPENSIS,Zonotrichia capensis,1,1,0,,,6:08,2788,578009.1267,488824.8743
JSP03,9,JSP03ASR44098624,4,-74.29864,4.42247,ASR,1,RASTROJO ALTO CON POTRERO,,15.00,"CAMINO REAL, FINCA LAS MERCEDES, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,624,634,100,0,0,ATLAPETES PALLIDINUCHA,Atlapetes pallidinucha,1,1,0,,,6:24,2788,577814.9214,488862.276
JSP03,9,JSP03ASR44098624,4,-74.29864,4.42247,ASR,1,RASTROJO ALTO CON POTRERO,,15.00,"CAMINO REAL, FINCA LAS MERCEDES, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,624,634,100,0,0,ANISOGNATHUS IGNIVENTRIS,Anisognathus igniventris,1,1,0,,,6:24,2788,577814.9214,488862.276
JSP03,9,JSP03ASR44098624,4,-74.29864,4.42247,ASR,1,RASTROJO ALTO CON POTRERO,,15.00,"CAMINO REAL, FINCA LAS MERCEDES, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,624,634,100,0,0,MYIOTHLYPIS NIGROCRISTATA,Myiothlypis nigrocristata,1,1,0,,,6:24,2788,577814.9214,488862.276
JSP03,9,JSP03ASR44098624,4,-74.29864,4.42247,ASR,1,RASTROJO ALTO CON POTRERO,,15.00,"CAMINO REAL, FINCA LAS MERCEDES, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,624,634,100,0,0,TURDUS FUSCATER,Turdus fuscater,1,0,1,,,6:24,2788,577814.9214,488862.276
JSP03,9,JSP03ASR44098624,4,-74.29864,4.42247,ASR,1,RASTROJO ALTO CON POTRERO,,15.00,"CAMINO REAL, FINCA LAS MERCEDES, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,624,634,100,0,0,TURDUS FUSCATER,Turdus fuscater,1,0,1,,,6:24,2788,577814.9214,488862.276
JSP03,9,JSP03ASR44098624,4,-74.29864,4.42247,ASR,1,RASTROJO ALTO CON POTRERO,,15.00,"CAMINO REAL, FINCA LAS MERCEDES, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,624,634,100,0,0,ZONOTRICHIA CAPENSIS,Zonotrichia capensis,1,1,0,,,6:24,2788,577814.9214,488862.276
JSP03,9,JSP03ASR44098624,4,-74.29864,4.42247,ASR,1,RASTROJO ALTO CON POTRERO,,15.00,"CAMINO REAL, FINCA LAS MERCEDES, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,624,634,100,0,0,SYNALLAXIS SUBPUDICA,Synallaxis subpudica,1,0,1,,,6:24,2788,577814.9214,488862.276
JSP03,9,JSP03ASR44098624,4,-74.29864,4.42247,ASR,1,RASTROJO ALTO CON POTRERO,,15.00,"CAMINO REAL, FINCA LAS MERCEDES, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,624,634,100,0,0,ANISOGNATHUS IGNIVENTRIS,Anisognathus igniventris,1,1,0,,,6:24,2788,577814.9214,488862.276
JSP03,9,JSP03ASR44098624,4,-74.29864,4.42247,ASR,1,RASTROJO ALTO CON POTRERO,,15.00,"CAMINO REAL, FINCA LAS MERCEDES, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,624,634,100,0,0,MYIOTHLYPIS NIGROCRISTATA,Myiothlypis nigrocristata,1,0,1,,,6:24,2788,577814.9214,488862.276
JSP04,10,JSP04ASR44098641,4,-74.30013,4.42231,ASR,1,BOSQUE MATORRAL- BORDE POTRERO,,30.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,12.00,9/24/2020,9,24,2020,641,653,80,0,0,MECOCERCULUS LEUCOPHRYS,Mecocerculus leucophrys,1,1,0,,,6:41,2724,577649.6164,488844.4329
JSP04,10,JSP04ASR44098641,4,-74.30013,4.42231,ASR,1,BOSQUE MATORRAL- BORDE POTRERO,,30.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,12.00,9/24/2020,9,24,2020,641,653,80,0,0,TURDUS FUSCATER,Turdus fuscater,1,0,1,,,6:41,2724,577649.6164,488844.4329
JSP04,10,JSP04ASR44098641,4,-74.30013,4.42231,ASR,1,BOSQUE MATORRAL- BORDE POTRERO,,30.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,12.00,9/24/2020,9,24,2020,641,653,80,0,0,MECOCERCULUS LEUCOPHRYS,Mecocerculus leucophrys,1,1,0,,,6:41,2724,577649.6164,488844.4329
JSP04,10,JSP04ASR44098641,4,-74.30013,4.42231,ASR,1,BOSQUE MATORRAL- BORDE POTRERO,,30.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,12.00,9/24/2020,9,24,2020,641,653,80,0,0,ZONOTRICHIA CAPENSIS,Zonotrichia capensis,1,0,1,,,6:41,2724,577649.6164,488844.4329
JSP04,10,JSP04ASR44098641,4,-74.30013,4.42231,ASR,1,BOSQUE MATORRAL- BORDE POTRERO,,30.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,12.00,9/24/2020,9,24,2020,641,653,80,0,0,ZONOTRICHIA CAPENSIS,Zonotrichia capensis,1,1,0,,,6:41,2724,577649.6164,488844.4329
JSP04,10,JSP04ASR44098641,4,-74.30013,4.42231,ASR,1,BOSQUE MATORRAL- BORDE POTRERO,,30.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,12.00,9/24/2020,9,24,2020,641,653,80,0,0,ATLAPETES PALLIDINUCHA,Atlapetes pallidinucha,1,1,0,,,6:41,2724,577649.6164,488844.4329
JSP04,10,JSP04ASR44098641,4,-74.30013,4.42231,ASR,1,BOSQUE MATORRAL- BORDE POTRERO,,30.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,12.00,9/24/2020,9,24,2020,641,653,80,0,0,ANISOGNATHUS IGNIVENTRIS,Anisognathus igniventris,1,1,0,,,6:41,2724,577649.6164,488844.4329
JSP04,10,JSP04ASR44098641,4,-74.30013,4.42231,ASR,1,BOSQUE MATORRAL- BORDE POTRERO,,30.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,12.00,9/24/2020,9,24,2020,641,653,80,0,0,COELIGENA BONAPARTEI,Coeligena bonapartei,1,1,0,,,6:41,2724,577649.6164,488844.4329
JSP04,10,JSP04ASR44098641,4,-74.30013,4.42231,ASR,1,BOSQUE MATORRAL- BORDE POTRERO,,30.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,12.00,9/24/2020,9,24,2020,641,653,80,0,0,DIGLOSSA CAERULESCENS,Diglossa caerulescens,1,1,0,,,6:41,2724,577649.6164,488844.4329
JSP04,10,JSP04ASR44098641,4,-74.30013,4.42231,ASR,1,BOSQUE MATORRAL- BORDE POTRERO,,30.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,12.00,9/24/2020,9,24,2020,641,653,80,0,0,ANISOGNATHUS IGNIVENTRIS,Anisognathus igniventris,1,1,0,,,6:41,2724,577649.6164,488844.4329
JSP04,10,JSP04ASR44098641,4,-74.30013,4.42231,ASR,1,BOSQUE MATORRAL- BORDE POTRERO,,30.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,12.00,9/24/2020,9,24,2020,641,653,80,0,0,HENICORHINA LEUCOPHRYS,Henicorhina leucophrys,1,0,1,,,6:41,2724,577649.6164,488844.4329
JSP05,11,JSP05ASR44098704,4,-74.30128,4.42146,ASR,1,BOSQUE,,60.00,"SECTOR POSTES DE ELECTRICIDAD, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,7.00,9/24/2020,9,24,2020,704,711,80,0,0,TANGARA NIGROVIRIDIS,Tangara nigroviridis,1,1,0,,,7:04,2724,577522.1075,488750.3498
JSP05,11,JSP05ASR44098704,4,-74.30128,4.42146,ASR,1,BOSQUE,,60.00,"SECTOR POSTES DE ELECTRICIDAD, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,7.00,9/24/2020,9,24,2020,704,711,80,0,0,TANGARA NIGROVIRIDIS,Tangara nigroviridis,1,1,0,,,7:04,2724,577522.1075,488750.3498
JSP05,11,JSP05ASR44098704,4,-74.30128,4.42146,ASR,1,BOSQUE,,60.00,"SECTOR POSTES DE ELECTRICIDAD, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,7.00,9/24/2020,9,24,2020,704,711,80,0,0,SCYTALOPUS LATRANS,Scytalopus latrans,1,0,1,,,7:04,2724,577522.1075,488750.3498
JSP05,11,JSP05ASR44098704,4,-74.30128,4.42146,ASR,1,BOSQUE,,60.00,"SECTOR POSTES DE ELECTRICIDAD, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,7.00,9/24/2020,9,24,2020,704,711,80,0,0,MYIOTHLYPIS NIGROCRISTATA,Myiothlypis nigrocristata,1,1,0,,,7:04,2724,577522.1075,488750.3498
JSP05,11,JSP05ASR44098704,4,-74.30128,4.42146,ASR,1,BOSQUE,,60.00,"SECTOR POSTES DE ELECTRICIDAD, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,7.00,9/24/2020,9,24,2020,704,711,80,0,0,ZONOTRICHIA CAPENSIS,Zonotrichia capensis,1,0,1,,,7:04,2724,577522.1075,488750.3498
JSP05,11,JSP05ASR44098704,4,-74.30128,4.42146,ASR,1,BOSQUE,,60.00,"SECTOR POSTES DE ELECTRICIDAD, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,7.00,9/24/2020,9,24,2020,704,711,80,0,0,ARREMON BRUNNEINUCHA,Arremon brunneinucha,1,1,0,,,7:04,2724,577522.1075,488750.3498
JSP05,11,JSP05ASR44098704,4,-74.30128,4.42146,ASR,1,BOSQUE,,60.00,"SECTOR POSTES DE ELECTRICIDAD, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,7.00,9/24/2020,9,24,2020,704,711,80,0,0,HENICORHINA LEUCOPHRYS,Henicorhina leucophrys,1,0,1,,,7:04,2724,577522.1075,488750.3498
JSP05,11,JSP05ASR44098704,4,-74.30128,4.42146,ASR,1,BOSQUE,,60.00,"SECTOR POSTES DE ELECTRICIDAD, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,7.00,9/24/2020,9,24,2020,704,711,80,0,0,TURDUS FUSCATER,Turdus fuscater,1,1,0,,,7:04,2724,577522.1075,488750.3498
JSP06,12,JSP06ASR44098720,4,-74.30134,4.41959,ASR,1,RASTROJO ALTO (CON CHUSCAL),,60.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,720,730,100,1,0,MYIOTHLYPIS NIGROCRISTATA,Myiothlypis nigrocristata,1,1,0,,,7:20,2724,577515.6446,488543.6247
JSP06,12,JSP06ASR44098720,4,-74.30134,4.41959,ASR,1,RASTROJO ALTO (CON CHUSCAL),,60.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,720,730,100,1,0,MYIOTHLYPIS NIGROCRISTATA,Myiothlypis nigrocristata,1,1,0,,,7:20,2724,577515.6446,488543.6247
JSP06,12,JSP06ASR44098720,4,-74.30134,4.41959,ASR,1,RASTROJO ALTO (CON CHUSCAL),,60.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,720,730,100,1,0,SCYTALOPUS LATRANS,Scytalopus latrans,1,1,0,,,7:20,2724,577515.6446,488543.6247
JSP06,12,JSP06ASR44098720,4,-74.30134,4.41959,ASR,1,RASTROJO ALTO (CON CHUSCAL),,60.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,720,730,100,1,0,HELIANGELUS EXORTIS,Heliangelus exortis,1,1,0,,,7:20,2724,577515.6446,488543.6247
JSP06,12,JSP06ASR44098720,4,-74.30134,4.41959,ASR,1,RASTROJO ALTO (CON CHUSCAL),,60.00,"CAMINO REAL, VEREDA LOS ROBLES, MUNICIPIO FUSAGASUGÁ, DEPARTAMENTO CUNDINAMARCA, COLOMBIA",Vereda Los Robles,10.00,9/24/2020,9,24,2020,720,730,100,1,0,ATLAPETES PALLIDINUCHA,Atlapetes pallidinucha,1,1,0,,,7:20,2724,577515.6446,488543.6247
