"","Species","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7"
"56","Coragyps atratus",7.35361620385424,0.426528838924721,-0.27932371470886,-0.051859196268036,1.13824183289337,0.184385399865447,-1.34246021602502
"57","Corapipo leucorrhoa",-1.74590530635856,0.333175960569849,-0.304447020557214,0.014700834808408,0.212923968993432,0.0360418562634198,-0.140678552503103
"58","Coryphospingus pileatus",-1.20179269894212,0.436948762807239,0.00242715784190573,-0.0199464010597883,0.0885851423311033,-0.0987840856352431,-0.0318764020840257
"59","Crotophaga ani",2.40154727242904,0.211661892445968,1.10060481059885,-0.76778270826978,-0.330121735844484,-0.366793612933622,0.33351675664886
"60","Crotophaga major",4.31137585840476,0.237360794139039,1.73285438460914,-0.953091471234848,-1.188134609005,-0.72541171023997,0.021477137295778
"61","Crotophaga sulcirostris",1.89155308486832,0.587426626598918,0.931581726951843,-0.566487567813873,-0.296705270700741,-0.375050647903705,0.264039991320425
"62","Crypturellus soui",0.746210407346855,-0.09683389918848,-0.74163167558402,-0.0667395901531498,1.12845802056131,0.96621040693223,0.545511372897157
"63","Cyanocorax affinis",3.39089888259147,1.14522226903829,0.39493964559282,0.00569195115525066,-0.196437675518063,-0.36009250193859,0.292489866654939
"64","Cyanoloxia cyanoides",0.122463930964474,0.791521101406936,0.482611313796384,1.01981696168986,-0.101573356974776,-0.342929199936328,0.133521204225386
"65","Cyclarhis gujanensis",-0.444908156316734,0.678904063530401,-0.0969762497243289,0.157575576819915,0.0529487706989192,0.0379227621460105,0.100340999112498
"66","Dacnis lineata",-1.65275337900992,-0.186891326659927,-0.180102426975769,-0.0492680436588219,0.112461258625901,-0.0321753289940163,-0.0793227854856565
"67","Dendrocincla fuliginosa",0.408518825585637,0.303136346168624,-0.0740779431984817,0.00550254973485233,-0.304240107227901,0.181986640169281,-0.0489275780044776
"68","Dendrocygna autumnalis",4.61195556094133,-0.791202592245363,0.159080833811564,2.39026913153967,0.918263316345696,-0.104295398849285,0.215579457539943
"69","Dendroplex picus",0.0681001932661446,0.321981440044134,-0.135477563045485,-0.221526171789774,-0.272205822317297,0.506307987373043,-0.0513667596652552
"70","Donacobius atricapilla",0.189539337307998,1.0422626978527,-0.41262578804835,-0.522831813008665,-0.34967079700996,0.11582104973718,0.203610273788379
"71","Dryobates kirkii",-0.545149219964113,0.374858919416795,-0.0465108269178217,0.193249112373414,-0.0146134034830294,0.333691643737946,-0.113977257612668
"72","Dryocopus lineatus",2.62731707807073,0.0158190240307042,0.621314895335547,0.419362447591791,-0.119574521817022,0.422546193115312,-0.239181512903842
"73","Dysithamnus mentalis",-1.25863953451651,0.847647881076785,-0.439663159620762,0.180773789645541,-0.046604934411662,0.0613401079095242,-0.113851477723725
"74","Elaenia flavogaster",-0.678077301853272,0.63403121034974,0.0467813877420619,-0.14400425128118,0.206774955636545,-0.0292378445980631,0.0418853587127272
"75","Empidonax traillii",-1.02160646425301,0.0850400190143684,0.153123750369834,0.162955275878203,0.0502445732157031,-0.385516758242367,0.012132034792398
"76","Empidonax virescens",-1.0188216737084,-0.210334704431779,0.252000859796543,0.183811109160559,0.0751075790378325,-0.42967395524838,-0.0219057879130115
"77","Eucometis penicillata",-0.270924760781965,0.447150142149773,0.214546919951854,0.0794891241559127,0.00845986770777435,-0.059347214984695,-0.037098099528139
"78","Euphonia concinna",-1.76677240014445,-0.1098967925699,-0.0736049637716826,0.107646030112436,0.25469844876142,-0.183311551478019,-0.0477408108226811
"79","Euphonia laniirostris",-1.31480295779582,0.0864107838659622,0.0101329127815306,0.403505788638184,0.326282628032659,-0.240110770585162,0.0740792986428359
"80","Euscarthmus meloryphus",-1.90412095695038,0.876818080926596,-0.597410822269533,-0.0612935492265111,-0.156370275384411,-0.218734468520775,-0.267609821704313
"81","Falco sparverius",1.73922716894284,-1.13851737870181,0.961713327207332,-0.599092635877658,1.07330888578275,-0.281089045698543,0.0855198321715024
"82","Fluvicola pica",-1.15040393502233,0.457850458019844,-0.341522089121237,0.131314899524069,-0.071658260006202,-0.201148198290644,-0.0975364791059285
"83","Formicivora grisea",-1.41051715695168,1.11007339791302,-0.557413415572234,0.00160141169130137,-0.234854237821912,-0.103642067124359,-0.191974152968711
"84","Forpus conspicillatus",-0.650466773840138,-0.955535770582622,0.908124204785186,1.15774351621945,0.417219601418203,-0.283504301981175,0.251685519247609
"85","Furnarius leucopus",-0.0178385936460609,0.507168545832639,-0.65744001469226,-0.150524440030222,0.214496255599439,0.46993530776069,0.265593586443756
"86","Galbula ruficauda",0.339192871590915,-0.266350238218315,-0.161339409028779,-0.0372992424100641,-1.80140310294286,0.804492431895268,-0.123453526187187
"87","Geothlypis philadelphia",-1.42745821669214,-0.0760576835044609,-0.376625173314989,-0.238915867400037,0.19582710834255,-0.246488883767939,0.0898869199759995
"88","Geotrygon montana",0.470879727202216,-0.17759685419353,-0.14211672063839,-0.592012464796134,0.938997929271655,0.895000510538182,0.158713556427306
"89","Glaucis hirsutus",-1.64757146872552,-2.90741987477953,-0.0115318723917763,-0.0426964176307404,-0.620442914065775,0.0847556902258243,0.0527350884582117
"90","Habia cristata",0.256759149477553,0.655798841635316,0.199200508460762,0.101573515635841,0.0364644821451047,0.0860110177952784,0.101834613421143
"91","Habia gutturalis",0.253181928367293,0.666803995412534,0.310751590935721,0.0841673680438302,-0.0202931284400836,-0.164843489744007,0.0561674490060892
"92","Hafferia immaculata",0.16509613455906,1.3096315189527,-0.519324873187148,-0.173194216322848,-0.0259243708196817,0.146838763835515,0.275401673064898
"93","Heliomaster longirostris",-1.735061303602,-3.34360044436575,-0.150749677181365,-0.0495225237685866,-0.575386880415842,0.132650359365858,0.114418807965496
"94","Hemithraupis flavicollis",-1.31634793023655,0.186650684027307,-0.0808188282915913,-0.0630842155030038,0.0436502396756055,-0.0660377877963483,-0.150049150840996
"95","Hemitriccus margaritaceiventer",-1.5992831758452,1.00642672838969,-0.542822032026445,0.0499594269516309,-0.236268298279784,-0.200301931935418,-0.221126341498322
"96","Henicorhina leucosticta",-1.37022758315756,0.890087789904178,-0.813068993019475,0.200456211102274,-0.0240157367131311,0.0915621883565363,-0.0518145236038128
"97","Herpetotheres cachinnans",5.06758632876048,0.704135006960282,1.05199014456371,-1.01734658475662,0.723936168286114,-0.391114878046419,-0.201940736241042
"98","Hylophilus flavipes",-1.41038603760689,0.821005336603992,-0.444166545881723,0.0563725574994579,-0.0576303126340569,-0.0908892622700629,-0.133758071335897
"99","Hypnelus ruficollis",0.848455550299613,0.00773013837612864,0.571450153182859,1.07170176191114,-0.657202990339406,-0.0202823160166158,0.284053940902052
"100","Icterus auricapillus",-0.21269465881874,0.202656437893312,0.0565772671884762,-0.502679898609068,-0.0472339490467735,0.208031750805079,0.0317983025512169
"101","Icterus chrysater",0.450926524796896,0.435552070914745,0.0818669300524076,-0.238218724662044,-0.133426829162205,0.209783280978622,0.226643777499723
"102","Icterus galbula",-0.231688149186031,-0.238497997520669,-0.0356670975809047,-0.209052911365307,0.150745049508149,0.103621388119377,0.152988265973019
"103","Icterus nigrogularis",0.213210015739441,0.351983779032607,0.0104216614721171,-0.0202947504417127,-0.141254501365911,0.118311648863737,0.127534810749509
"104","Jacana jacana",1.06843284724419,0.142853112687462,-1.7514718206927,-0.0842717306246601,0.728613817315037,0.352879201051302,0.45772815972224
"105","Laterallus albigularis",-0.739570019529795,0.420660592169767,-0.968518809407705,0.115546130637836,0.454261121807277,0.68767393224295,0.296063914153248
"106","Legatus leucophaius",-0.822871883690013,-0.0588380469775052,0.344146504799359,0.315637749488184,0.26993524631182,-0.0785562747081306,0.0238806043156916
"107","Leistes militaris",-0.081516562066911,0.39426189328814,-0.370897795117584,0.126719269075424,0.363854961286807,0.182735268681296,0.29536254040808
"108","Lepidocolaptes albolineatus",-0.6884058357921,-0.084521681752167,-0.0914570666769533,-0.398681745412978,-0.304774235603241,0.312253084947431,-0.129887003619524
"109","Lepidocolaptes souleyetii",-0.142279338729225,-0.00299693906530946,-0.272901702880452,-0.358251520861167,-0.590217651945118,0.416630828887835,-0.142702052804259
"110","Leptopogon amaurocephalus",-1.41811125317923,0.338908831202682,-0.0973201957317981,-0.116998927008981,-0.0759646127566081,-0.0277916831015962,-0.180441954844045
"111","Leptotila verreauxi",0.735202338966245,0.247950499477908,0.0588968339913256,-0.898627029972621,0.734112964692837,0.860681566209482,0.159463577056333
"112","Loriotus luctuosus",-1.20954531375969,0.447795819845352,-0.0766954879456716,0.103979186024897,-0.0448266802590558,-0.1684378384506,-0.0855351120053833
"113","Machaeropterus striolatus",-1.98508423847391,0.20621635052947,-0.367899098929433,0.222197414406991,0.213377527098009,-0.0582114560552139,-0.14234806932336
"114","Machetornis rixosa",0.0136178544010541,0.430674808372586,-0.281615135081325,-0.137174766125762,0.0238471679320663,-0.112374597525241,0.0716668196866802
"115","Manacus manacus",-1.38718939146054,0.593511239165717,-0.406272382127543,0.276113493404101,0.268137145040843,-0.0499034234260861,0.133887273292106
"116","Megaceryle torquata",3.9265143389144,-0.783337186287588,0.640037967859043,1.73453936527512,-1.92357047786299,1.36432819054694,-0.391971599219328
"117","Megarynchus pitangua",1.44921291359342,0.0141912669773811,1.03651754619822,1.54882345341595,-0.404360973090953,-0.218808222202552,0.163106624603823
"118","Megascops choliba",1.27406724372528,0.260724414075846,0.195250651664442,-0.11168686939639,0.785502614958826,0.452105528506735,-0.135036279125132
"119","Melanerpes rubricapillus",-0.0274617824335624,-0.126875209226229,-0.0239334599725416,0.190277481320539,0.287431222524157,0.468015540165643,0.0557615088237108
"120","Melanospiza bicolor",-1.66599498293225,0.637831890026705,-0.267699661489398,0.181710550605134,0.0412264828407721,-0.18537260414024,-0.159364112004674
"121","Microcerculus marginatus",-1.25107046193519,0.739299437370399,-0.927958884399044,0.273536734432149,0.0775991181331871,0.244553663336065,0.0118291943367511
"122","Milvago chimachima",4.34915258327031,-0.212289945888288,1.11548932322478,-1.04181881084294,0.886530467264782,-0.365026011553166,-0.648947368444294
"123","Mimus gilvus",0.614646744242075,0.222040050691182,0.0391780352343943,-0.818829962292903,0.0582560923866681,-0.0173291899859069,0.300644560908261
"124","Mionectes oleagineus",-1.47127616820929,0.474211979876671,-0.147143927486299,0.0393404093670516,0.0277815611639649,-0.137259566314082,-0.164437414457561
"125","Mniotilta varia",-1.51229389785185,-0.16704869383883,-0.315525887155199,-0.259381870879891,0.136738464685127,-0.0635762096383126,-0.149605168388321
"126","Molothrus bonariensis",0.225673781947198,-0.170405667131578,0.221985146396259,-0.0913183934864207,0.310155543948336,-0.0549113483339988,0.0992136800203964
"127","Momotus aequatorialis",3.69356801503805,0.765818897347555,2.14791396750686,-1.65383465808743,-1.70142465086982,-0.158285514127167,0.1944400673101
"128","Momotus momota",3.0612399369974,0.624674701289697,1.72747478582068,-1.5931187714007,-1.51897235823149,-0.108783134446468,0.19632304392637
"129","Momotus subrufescens",2.49702422867605,0.583890862621405,1.30367126515943,-1.12440275696171,-1.33227588057398,-0.0415191919112342,0.291861060678704
"130","Myiarchus apicalis",0.0801221821303922,1.13087145125039,0.203975161381629,0.19971007283523,-0.317376587389866,-0.08672455385083,-0.0924659548422798
"131","Myiarchus crinitus",0.310865949228317,0.21924949347085,0.480413368984131,0.335199507823887,-0.149466862483837,-0.239419867700371,0.0160840870500222
"132","Myiarchus panamensis",0.168317177302804,0.53528570944602,0.326841442619236,0.190132392568999,-0.173726848518274,-0.176792808169384,0.0582200595341025
"133","Myiodynastes maculatus",0.715275205016475,0.211746965905607,0.719380326726902,0.840993128600835,-0.224135036443832,-0.19295363261553,0.00265432917523869
"134","Myiopagis gaimardii",-1.44098386471985,0.421540134137364,-0.160300068150073,-0.108038455477925,0.06159048262222,-0.158751176512112,-0.0456824010666133
"135","Myiopagis viridicata",-1.43703755657864,0.364906706955262,-0.127009552992656,-0.158210562005843,0.0224890522434704,-0.145297334798955,-0.10049445121251
"136","Myiophobus fasciatus",-1.32928626242492,0.384423572798568,-0.0318042455709001,0.131951506786978,-0.132413177361047,-0.323489233211904,-0.143922677681247
"137","Myiothlypis fulvicauda",-1.10880221238721,0.616920492152473,-0.36262039999179,0.0587726134376038,0.0724470966934321,-0.160153270753456,-0.00876505761630816
"138","Myiozetetes cayanensis",-0.547831290339069,0.669596659312,0.0866000549982912,-0.0506328187577375,0.148789880368763,0.0160658041656334,-0.054755667768376
"139","Myiozetetes similis",-0.456921045165466,0.546842385818803,0.049856962018903,0.0287243834943607,0.0776398028713288,0.119888526278106,-0.0702120778965663
"140","Myrmeciza longipes",-0.586329337659788,1.2202431855083,-0.756595740610804,0.0506254559442519,-0.016862607927208,0.15786536696405,0.160294329619631
"141","Notharchus hyperrhynchus",2.25490843527703,-0.367623803209626,1.0328233948899,2.12581484877992,-1.03018816973967,-0.131229058718952,0.323768325372292
"142","Notharchus tectus",-0.343261533588107,-0.252012998016563,0.43408208025633,0.927548760986019,-0.268059848463664,0.00177015837135494,0.153339100881698
"143","Nyctibius griseus",2.22592784745886,-1.45776573513712,1.6448198427244,-1.75701563472794,0.497626242110174,1.05937001236108,-1.10429438167366
"144","Nyctidromus albicollis",0.71721687736283,-0.653502324316621,0.90323496850092,-1.22641279027623,0.484740275479831,0.102014063322991,-0.154159867885839
"145","Nystalus radiatus",0.70401600370187,0.050333171556705,0.700777273731544,1.02483639792264,-0.347358233473306,0.122478431836393,0.273783525962173
"146","Ortalis columbiana",4.58733647846817,1.39349250424954,0.851860598155982,-2.61877215999573,0.220479878807366,-0.201257240273443,0.264710566602939
"147","Pachyramphus cinnamomeus",-0.500233960589045,0.263884417432016,0.237717250924,0.536617263596981,0.0271571948673989,-0.31762630373563,0.032421430143628
"148","Pachysylvia semibrunnea",-1.31962491551309,0.728832401775222,-0.365818638083887,0.0262372780037216,-0.167477032622513,-0.0517869209132301,-0.230145991744023
"149","Parkesia noveboracensis",-1.00840815817474,-0.348756522630633,-0.448469508812305,-0.203832311435653,0.137837316362718,-0.0384627669684017,0.074616846895248
"150","Patagioenas cayennensis",1.39769475328454,-0.75265213787955,0.496505151933662,-0.892726286481147,0.897370745553291,1.06371497154647,-0.06500812937285
"151","Phaeomyias murina",-1.49092303126317,0.629064060512903,-0.238828430557586,-0.069282779020176,-0.0154129620391719,-0.260501047821661,-0.124465935396988
"152","Phaethornis anthophilus",-1.53538284942489,-2.87564951383169,0.00669412330831487,-0.523531629643583,-0.960794878116974,0.0782268971703152,0.0286567632640811
"153","Phaethornis guy",-1.2456143566304,-3.26802877740299,0.0642756756871426,-0.326537711898226,-1.16061035594448,0.0501028275796607,0.104961653896898
"154","Phaethornis striigularis",-2.40132472367949,-3.24487903855247,0.087492445266674,-0.301738904231818,-0.474617829026619,-0.457338555988612,0.10723399138314
"155","Pheugopedius fasciatoventris",-0.809243751757739,0.836763483097521,-0.538562906009153,0.0204943973917874,-0.0663932919196982,0.267825882936321,0.0299001597013925
"156","Pheugopedius mystacalis",-0.684586636188092,1.03696620171161,-0.514187339488176,-0.0715818669236507,-0.0520481504390354,0.295318474144692,0.138745796476214
"157","Pheugopedius sclateri",-1.09606341468876,0.808368333872683,-0.53705054545483,-0.221913364268715,-0.0740604775252363,0.276045873315527,0.0250679970797591
"158","Phimosus infuscatus",5.70898123300489,-1.93666795328011,-2.08981248816176,0.702436684801363,-1.78409790108317,1.50867801839417,-0.344801397000357
"159","Phyllomyias griseiceps",-1.86894372097588,0.415168450895361,-0.144416276205895,-0.0380286525833306,-0.0178752362535004,-0.302334054413061,-0.237750223841754
"160","Phyllomyias plumbeiceps",-1.62490904562751,0.318292329882093,-0.0802136191088196,-0.281443806711097,0.11665624987545,-0.165471837907458,-0.14382771313874
"161","Piaya cayana",3.0051111107227,1.36565887884934,1.78387784398099,-2.29150660052829,-1.24264046968947,-0.407000259349938,0.141984223902822
"162","Picumnus olivaceus",-1.89248425078113,0.531713628232381,-0.306532862492603,0.263721103814138,0.129394902157059,0.0699457105124429,-0.210802473154822
"163","Pionus menstruus",2.12064536696259,-0.354223512478369,1.44673948163461,1.72816211491441,0.718727528988384,0.36309537915203,-0.112682284944551
"164","Pionus tumultuosus",2.21837507759977,-0.866663179384138,1.32322957122348,1.46908257678045,0.728509029625351,0.311111555414151,-0.0569150314206451
"165","Piranga rubra",-0.0476425460955839,-0.315050330121988,0.539287922305724,0.486007476915453,0.108263847655694,-0.288377482277238,0.133832028006092
"166","Pitangus lictor",-0.300597788263113,0.409528697027365,0.0242371501757274,0.0714784887268101,-0.247154951777928,0.13806923050276,-0.108698453141953
"167","Pitangus sulphuratus",1.02642345020057,0.404698066199557,0.377752510514703,0.750637914102545,-0.145339729711067,-0.0387757208497844,0.122740118600388
"168","Platyrinchus mystaceus",-1.31715078409532,0.605709050347484,-0.0190337934483207,0.954254451805143,-0.081411096421723,-0.474037648315588,-0.156110317953767
"169","Poecilotriccus sylvia",-1.64453511691893,0.820795460405315,-0.503275441946827,0.424330642120571,-0.183805619252275,-0.422975529398639,-0.204550307994379
"170","Polioptila plumbea",-1.86900714483535,0.76728744321384,-0.426733413720414,-0.272765626803658,-0.297012304864384,-0.219754889214682,-0.292203029768783
"171","Polyerata amabilis",-2.32781171687854,-3.09639127240288,0.0192674145176223,-0.293594331281051,-0.150131155149074,-0.222573073675039,0.0403178587454641
"172","Psittacara wagleri",3.11863222388384,-1.20778074522169,2.54071610607697,0.920436209208392,0.218838858884414,-0.486735034110056,0.0260321918601062
"173","Pyrocephalus rubinus",-1.01362914287466,0.109725993257066,0.0939975419604928,0.115549847132449,0.0482053055889367,-0.195934577374305,-0.11942353718073
"174","Ramphocaenus melanurus",-1.38045995313525,0.902538592387106,-0.989222623176396,-0.00757399879879644,-0.543797457816215,0.0983331404649018,-0.201175288945357
"175","Ramphocelus dimidiatus",-0.368689075067254,0.638101536898707,0.156754538327598,0.205637679166089,0.0227587013214255,-0.0903141393871914,0.11323074538288
"176","Rupornis magnirostris",3.60428337037269,0.0417240778255276,0.285236345189023,-0.739927918771356,1.07696585208843,-0.665957186288138,0.217468222569116
"177","Saltator coerulescens",0.705775742082811,0.784460085236458,0.409155852551958,0.307327732607994,-0.0341341042222038,-0.118686765765123,0.181943609114324
"178","Saltator maximus",0.512840084098212,0.618805750582506,0.456413308617577,0.400701242950315,0.0167709198056799,-0.189264938100517,0.196062103102362
"179","Saltator striatipectus",0.379223931911221,0.744002582332296,0.32911414377734,0.343082148143338,0.00390307232400169,-0.317487170007961,0.194946365358157
"180","Schiffornis turdina",-0.408383289161163,0.585451280792926,-0.106066397245737,-0.0948337602857682,0.210383802430988,0.18885242493424,-0.0625372308883362
"181","Setophaga castanea",-1.31056951479528,-0.473318352922988,-0.141599171341131,-0.207092263312042,0.200843677416727,-0.2481140745613,0.00184470451644911
"182","Setophaga fusca",-1.53632459974841,-0.608780296456961,-0.142430727681556,-0.216873735485499,0.207296867356212,-0.293178888751336,-0.023206018160227
"183","Setophaga petechia",-1.5523774337419,0.0183660137749456,-0.357185327092913,-0.138574202406025,0.179873551780631,-0.247963123698346,-0.0404289976046902
"184","Setophaga ruticilla",-1.53088592043513,-0.0596707280383494,-0.114760721146219,-0.133468932511553,-0.00688834975364546,-0.37182399873992,-0.15776405962063
"185","Sicalis flaveola",-1.03473128303021,0.305822471714109,0.0302541877538883,0.141904569464379,0.249010118711078,-0.224952652157777,0.0220934646080751
