"","Species","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7"
"65","Diglossa cyanea",-0.512560542494504,0.504863040928361,-0.0109693753802716,0.242878434639247,-0.262030514311869,0.0847047360343058,-0.0815846221051045
"66","Diglossa humeralis",-0.93079728411438,0.757377377273178,0.11764336714349,0.26917450109649,-0.329849661436507,0.0307593783979447,-0.166277747471444
"67","Doryfera ludovicae",-1.98903425988512,-2.7167604016176,-0.5473385290347,0.661166579331267,-0.459784050974739,0.071705521859862,0.148511608475776
"68","Dryobates dignus",0.48483411275627,-0.144595729191386,-0.214094363493281,-0.152577283781805,0.651971776516845,0.0874579749656113,0.115952136691233
"69","Dryobates fumigatus",0.366894553203939,-0.0208027698814556,-0.318433197489555,-0.257831486864896,0.513916814045997,0.341151434119608,0.013280515210314
"70","Dubusia taeniata",0.929938818338872,0.687574838672176,-0.0188077498142009,-0.00493827505539915,-0.320748327624414,0.017315346318619,0.108076654751625
"71","Elaenia chiriquensis",-0.811025651668223,0.302760769843467,0.053216270280102,-0.317510104521766,0.0520041486309084,0.0392652802093176,-0.0878046432312674
"72","Elaenia flavogaster",-0.168799704872648,0.672492818485242,0.118235825678563,-0.259611606394678,0.103077566571644,0.0138970000113734,0.084350136292956
"73","Elaenia frantzii",-0.618996056251188,0.393544562198718,0.106817157594123,-0.37674174313878,0.0839329869316504,0.156325275302894,-0.00248742261204771
"74","Ensifera ensifera",0.0768996410720522,-4.41900515984845,-2.73278056888779,1.71365472827059,-2.3477451863145,1.69174875884339,-0.0575621345233928
"75","Eriocnemis vestita",-2.44996115822204,-2.25477653619686,0.253940417213561,0.307864981453001,-0.351784543643641,-0.302683848500512,0.0334744120501759
"76","Eubucco bourcierii",0.0150766374002976,0.537384918976655,-0.506901392741483,0.027299675454477,0.399565644441735,0.3579039783229,0.310278850808503
"77","Euchrepomis callinota",-1.68839278879181,0.663407367619151,-0.624327796000511,-0.10232291710677,-0.205991817966527,0.141709604149876,-0.473548450307753
"78","Eutoxeres aquila",-1.48609443988648,-2.40222709318125,0.174320049742654,0.157651171950468,-0.190913433836886,0.000370217422465458,0.3444531170715
"79","Falco sparverius",2.90983686329574,-0.933009514823427,1.97451281084291,-0.00543619388338712,0.51873769381107,-0.375782439650102,-0.0454369047030958
"80","Formicivora grisea",-1.08947486952363,1.10974491205176,-0.624683966837609,0.0154763907687437,-0.179742555700096,-0.0156565275456156,-0.263230919210075
"81","Grallaria hypoleuca",1.56537025151829,1.69511799146814,-0.417991365679889,1.40229648430805,0.483391282814252,-0.217831836524365,0.397181558719505
"82","Grallaria nuchalis",2.66917525523372,1.89567016652953,-0.225040815826033,2.03970849826894,0.442029164524374,-0.463006309985779,0.3959837525595
"83","Grallaria ruficapilla",2.13917981435504,1.70870867510747,-0.492434579129381,1.77494852309522,0.321294317307001,-0.387609655510729,0.371593322653784
"84","Grallaria rufula",0.643143758625428,1.45360857637938,-0.651648180600273,1.4172797322202,0.320887523359088,-0.256874844700871,0.188454806599718
"85","Grallaricula nana",-0.416129116693428,1.12082452998441,-0.567750964165562,0.612455173064064,0.402531946221574,-0.0783655464816226,-0.055166153569351
"86","Hapalopsittaca amazonina",1.5887191216913,-1.43709505509009,0.556829238038432,-0.598067710211617,1.44091467886237,0.471310135872062,0.159704129685861
"87","Haplophaedia aureliae",-2.44452502561279,-2.32693421056947,0.256786351614303,0.303131613215275,-0.198877897335201,-0.288683701564617,0.175155745698548
"88","Heliangelus exortis",-2.57362351150077,-2.36432765945653,0.436806989722497,0.241089450071046,-0.22228540825301,-0.29228288248856,0.0540467790445638
"89","Heliodoxa rubinoides",-1.95164775958201,-2.57348710370478,0.19808212514849,0.368396603944397,-0.218308192706488,0.0618975817007125,0.190691115895413
"90","Hellmayrea gularis",-1.04219969594643,0.91829406947926,-0.273793013437767,0.182783183066378,-0.307592237960755,0.0995301101721807,-0.143966022022889
"91","Hemitriccus granadensis",-1.5940550315446,0.999381273138008,-0.683192492146895,-0.120400845605931,-0.155271465664439,0.0167037347828636,-0.308379585651227
"92","Henicorhina leucophrys",-1.01119073342192,1.20328714700621,-0.639602667432162,0.597763771572818,0.17435047229848,0.190812454458797,-0.0270604678294574
"93","Icterus chrysater",1.23915628345269,0.272941348964643,0.0366303943033054,-0.0720638966810708,-0.299973298406924,0.217356300839461,0.309397393730111
"94","Iridosornis rufivertex",-0.0757674402679727,0.658381096607412,0.229582233053788,0.0745770254697596,-0.00910723208365922,-0.0583251905464929,-0.0302493749783891
"95","Kleinothraupis atropileus",-0.0669972063609111,0.814089054048081,-0.0501422808312884,-0.058347723443035,-0.199010146370795,0.0230974210177888,-0.0176747168803844
"96","Lafresnaya lafresnayi",-2.14422177517141,-2.55868147908104,-0.0535647901055747,0.447850547798246,-0.369436739400951,-0.110418087422279,0.0284791362713426
"97","Legatus leucophaius",-0.511470183387137,-0.0553818310789714,-0.040665250004713,-0.451901810494135,0.606816936792806,-0.0149355616127704,0.111534064018524
"98","Leiothlypis peregrina",-1.54252564608416,0.236432818061308,0.0798431126281248,0.202141395526611,0.0846253361349161,-0.241754197344043,-0.181731518801487
"99","Lepidocolaptes lacrymiger",0.725516478273168,-0.391341326670428,0.0399183842300896,-0.0776417940837061,-0.617694582290673,0.516434731936653,-0.164069097812572
"100","Leptopogon rufipectus",-0.961820459143384,0.450367385473445,-0.130977329811222,-0.326405293089211,-0.121727622089463,0.15513852533833,-0.171146751123162
"101","Lipaugus fuscocinereus",3.85433269624155,-0.283178285259854,0.892753278879194,-0.939183061054153,-0.19145804165523,0.265866998782484,-0.407714256539329
"102","Lophotriccus pileatus",-1.69694243771119,0.589648668754033,-0.542652880524797,-0.124672855685538,-0.00011393600155505,-0.0876884968232828,-0.277320739346402
"103","Lurocalis rufiventris",1.26307055993234,-2.2484097380097,2.54631352180066,-0.0431222038612608,1.27910201396629,1.21464303868165,-0.336361274482981
"104","Lurocalis semitorquatus",0.938335952160192,-2.08310465694741,2.25573917327373,-0.0437418822745436,0.897070252011631,0.893650548081225,-0.381899338601587
"105","Margarornis squamiger",-0.52091327118454,0.478087914509718,0.220360747509876,-0.0967016619613213,-0.378845192560308,0.119315648118255,-0.0675076019270891
"106","Masius chrysopterus",-1.32711084308424,0.859954383612706,-0.297585595481216,-0.150732755669166,0.215582908504084,0.0413188133708735,-0.22294027888331
"107","Mecocerculus leucophrys",-0.799310317033333,0.597633456106542,-0.14183865788466,-0.0963569163405161,-0.371117748926572,-0.186357905290391,-0.211731370038645
"108","Mecocerculus poecilocercus",-1.77232749455489,0.727462749319532,-0.0939036061918015,-0.118258188402937,-0.0645078999268888,0.0305012639873341,-0.400599620144915
"109","Melanerpes formicivorus",1.75655204283179,-0.645247632080382,0.271379516234984,-0.173567216271067,0.642003926872817,0.459100904875563,-0.0597764212876638
"110","Metallura tyrianthina",-2.74940205495003,-2.01749226024633,0.343921238992718,0.134904334412306,-0.174618915102797,-0.449720039895233,-0.0174152713460569
"111","Mionectes oleagineus",-1.24510357967796,0.541611707703681,-0.261390331933352,-0.245303781194532,0.141704580203643,-0.0438166258836442,-0.174188513555699
"112","Mionectes olivaceus",-0.915135604574008,0.469413984115041,-0.270381443938609,-0.129094426396873,0.0855655001658432,0.175003226894221,-0.0926496205559042
"113","Mionectes striaticollis",-0.879614370233938,0.542420854505281,-0.212542286648831,-0.163331122446624,0.0835375428223575,0.0985793786478828,-0.109478196611648
"114","Mniotilta varia",-1.31754463747166,0.129008698522476,0.0800366379965412,0.172388402133372,0.0140135966221214,-0.00525783808842043,-0.188323543585966
"115","Myadestes ralloides",-0.030419771144184,0.235938592525653,0.379202768557001,-0.21231048049082,-0.0253331615671349,0.111405524914324,0.194477501815594
"116","Myiarchus cephalotes",0.536581930263003,0.291355371856557,-0.21008953374213,-0.436182761395321,-0.1691459100346,0.0122138502034445,-0.0582036776047559
"117","Myioborus miniatus",-1.07323409631272,0.562003116542303,-0.106781014275824,-0.357037217112089,-0.236040969076234,-0.266051910630069,-0.306415898115201
"118","Myioborus ornatus",-0.744309856716609,0.697497183176862,-0.0488099161691792,-0.346884065308856,-0.222666993195253,-0.19111849183111,-0.257124248377927
"119","Myiodynastes chrysocephalus",1.40182449427234,-0.4367490145946,-0.658567709887264,-0.944073527799545,0.527351100438774,-0.215679420230354,-0.0129109009877832
"120","Myiophobus flavicans",-0.9194940763693,0.500612093828248,-0.176917601052454,-0.173034121380244,0.0142603297035732,-0.0211030926225608,-0.203086563299364
"121","Myiotheretes fumigatus",0.979687260488659,-0.0591701827708286,-0.0127328843441641,-0.190803552375301,0.108245518257335,0.0115222546625479,-0.174306668620269
"122","Myiothlypis coronata",-0.512703283318367,0.781558016317515,-0.175288753204017,0.0290304704767577,-0.0839172033870456,-0.0821371168069464,-0.07508335081597
"123","Myiothlypis luteoviridis",-0.604913791787258,0.830119217372548,-0.214541143001023,0.0175720885623928,-0.248026966587565,-0.182648088327697,-0.194962983150917
"124","Myiothlypis nigrocristata",-0.625766159622783,1.03197746066505,-0.434410497557606,-0.0977621131318365,-0.0508619619512122,-0.182599232051889,-0.156260045111583
"125","Myiotriccus ornatus",-1.25448825555774,0.316106702473172,-0.367858462883609,-0.300902049511552,0.193099976492174,-0.146400962710146,-0.22750806634472
"126","Myiozetetes cayanensis",-0.0127335495653856,0.592116738036743,0.0381052117552992,-0.335957665238796,0.151337245156039,0.108012008404768,-0.0313377760524952
"127","Myornis senilis",-0.580997367225769,0.911063791344438,-0.244340245584479,0.0414228243978278,-0.250145702212727,0.205972618115059,0.216388494525391
"128","Myrmotherula schisticolor",-1.4991314959759,0.657563534031916,-0.579091020337736,0.013739471845837,0.0348827917205373,0.17809696890178,-0.296167916109234
"129","Nephelomyias pulcher",-1.53825146644127,0.630700327532943,-0.370323056969604,-0.125589342630694,0.0420111392317834,0.0435542630502868,-0.221161638754432
"130","Ochthoeca cinnamomeiventris",-0.873194832026396,0.498676231756075,-0.228144970550181,-0.221503211225584,0.0423281762842513,-0.21363653403468,-0.156777130900188
"131","Ochthoeca diadema",-1.00982751135205,0.606262951584516,-0.166463493362372,-0.103747225063792,-0.0232961794981754,-0.17200399036497,-0.162728811494267
"132","Ochthoeca fumicolor",-0.245558315433502,0.534662006047479,0.238006481694772,0.0545495851302861,-0.280210414409719,-0.137673611583101,-0.186935402427819
"133","Ocreatus underwoodii",-2.91454272406664,-2.48573292661589,0.47259226189736,0.0370848078297215,-0.55909335255042,-0.763815263678978,0.23801761419563
"134","Orochelidon murina",-1.09456544908553,-1.4020578654863,1.26075749921299,-0.119374740211936,0.351087877663774,-0.133389359773463,-0.401135452067485
"135","Ortalis columbiana",7.1274194100421,1.07188232705423,2.86151012185751,-0.134497829201161,-2.18744154274612,-0.388321734354354,-0.00624659867233626
"136","Pachyramphus polychopterus",-0.324434628730215,0.186485713825101,-0.32845384208252,-0.346406436412444,0.536614563152564,-0.241344352206347,0.141355910998641
"137","Pachyramphus versicolor",-0.91013626787065,0.317594538970231,-0.212462672400204,-0.3180521569608,0.319072247440499,-0.0687009176590491,0.0321399919031326
"138","Phaeomyias murina",-1.23151084497743,0.757708512346109,-0.258155025104356,-0.163383791347279,-0.0270575395625535,-0.21704947435275,-0.164811489009234
"139","Pheugopedius fasciatoventris",-0.352069801556714,0.843644750266131,-0.455436305009355,0.262595788261631,-0.0085890303576376,0.342335381546469,0.0610107286666473
"140","Phylloscartes ophthalmicus",-1.34926742871039,0.58416129446721,-0.143537018567803,-0.380519202000322,-0.106555250513737,-0.0895021579148722,-0.272009602137282
"141","Phylloscartes poecilotis",-1.54219183035705,0.583995129724131,-0.160976504847994,-0.191462669711455,-0.216484753470777,-0.0426854357429198,-0.332425591314831
"142","Piaya cayana",4.80541620199462,0.348916087506808,1.48646821773684,-2.15051988498329,-3.06638518526835,-0.401578724651565,0.190400751716625
"143","Picumnus olivaceus",-1.81156995783328,0.611501590602588,-0.462877029427532,-0.172533413630793,0.455656815189291,0.229425465389184,-0.178280218721575
"144","Pionus chalcopterus",3.2937923800272,-1.61596884744401,-0.224035609571337,-0.880952050603928,2.09081890054061,0.672345374767755,-0.291626396134376
"145","Pionus tumultuosus",3.19921583234933,-1.5652043875808,0.181661960209425,-0.665878372476251,2.06477239456013,0.502762124933582,0.00154776258928754
"146","Pipraeidea melanonota",-0.58309331362311,0.0497866655771661,0.237285400846944,-0.141327274610416,0.349257646221237,0.00394940555368431,0.0794874285035095
"147","Pipreola riefferii",0.41766318494224,0.543367735095964,0.194553624137613,-0.12856995970219,0.231452244635995,0.393043446908485,0.306661497163727
"148","Piranga leucoptera",-0.415170614888814,0.205849009532374,-0.384029949262211,-0.380519568564803,0.339877749775458,-0.277789252429089,-0.0520552877466775
"149","Piranga rubra",0.429801364567783,-0.411450365604409,-0.13420043131741,-0.432149814040781,0.561233531398538,-0.314969121035975,0.181539053205368
"150","Poecilotriccus ruficeps",-1.59073364836717,0.941794342811965,-0.703701940735573,-0.0533389539079631,0.0936169678508816,0.00992609369182229,-0.249931760923449
"151","Premnoplex brunnescens",-0.748659493427041,0.73621195010176,-0.263764530893633,0.0103157866491802,-0.286297208669561,0.167847422898184,0.0208394398806638
"152","Premnornis guttuliger",-0.665820580585964,0.687981096159705,-0.042461727282432,-0.141078961706134,-0.407185858517789,0.176590399155289,-0.0772777041208835
"153","Psarocolius angustifrons",5.80287880353336,-0.853156695513145,0.624066937847086,0.389943744268145,-0.891540637130821,0.155460500885219,-0.285990346738198
"154","Pseudocolaptes boissonneautii",1.05376283081815,0.18594164422632,0.193720131591969,0.218977667037823,-0.551756096403928,0.478347447922752,0.00102909526783553
"155","Pseudotriccus ruficeps",-1.12707077979905,1.05475586432284,-0.339027234161867,0.187851399706086,0.0933188017556545,-0.216079601427048,-0.152527040993374
"156","Pygochelidon cyanoleuca",-1.56211873150418,-1.20026726983678,0.883126136044215,-0.157585723047541,0.464044861483165,-0.212429732508433,-0.246460823168217
"157","Pyrrhomyias cinnamomeus",-1.07916403017559,0.010103734615965,-0.16179002058587,-0.574482506741917,0.0272335276550597,-0.136229330801572,-0.286957613685069
"158","Pyrrhura calliptera",1.91765769718881,-1.56369977419198,0.306528911384424,-1.39224082161113,0.711861804803993,0.00314748868903247,0.268374033908948
"159","Ramphastos ambiguus",11.9073388916173,-4.11431483443128,-7.3859453257683,-0.0702203844687137,0.456014399561772,-0.997934315279564,-0.361501396220134
"160","Ramphomicron microrhynchum",-2.96227607094634,-1.90195326503985,0.740227115768714,0.111234389180753,-0.244010282810203,-0.585420505851679,0.0783249180258966
"161","Rhynchocyclus fulvipectus",0.183250013737888,0.397090195356014,-0.522774442078841,-0.718819132594229,0.432699490157717,-0.258140276311805,0.0298486067615838
"162","Rupornis magnirostris",5.57481105961271,0.27894058707644,2.0028168390243,1.05791481241534,0.142250074123221,-1.00180091571683,-0.24784498985906
"163","Saltator atripennis",1.56401162910591,0.440192037388139,-0.230273887312148,-0.743923218418549,0.243107470344346,-0.048553380696216,0.155082251079818
"164","Saltator striatipectus",1.13554609592158,0.537647565105112,-0.245590251220329,-0.381050856691292,0.247512763978434,-0.376904796111164,0.198425920374496
"165","Saucerottia cyanifrons",-2.55085627817431,-2.29832821007301,0.283928204175053,0.312923757392076,-0.103638453304798,-0.327738419772315,0.168390272937009
"166","Schistes geoffroyi",-2.82669375529413,-2.20891365302786,0.273706427742029,0.185350709077037,-0.116511633893152,-0.602855110683699,0.106420202842476
"167","Scytalopus griseicollis",-1.06115920551474,1.0724647731552,-0.254233000496239,0.290758426215576,0.198705548487635,0.0949028303988159,0.173905442783517
"168","Scytalopus latrans",-1.07232726123709,1.0143313444272,-0.290610351420211,0.358170300624828,0.0599161822924627,0.283575678752361,0.062019794255425
"169","Scytalopus spillmanni",-0.655501390710593,1.3350768936266,-0.383114669392616,0.311938016990627,0.132552699172285,0.322192687471216,0.106898634382246
"170","Serpophaga cinerea",-1.51834629534007,0.682311059128225,-0.261805029583025,-0.084804062464583,-0.144450287829906,-0.0425882486543337,-0.31969465909478
"171","Setophaga fusca",-1.40297506955654,-0.179071920155135,0.188812541523857,0.158893067465879,0.0945591634264443,-0.327421608147638,-0.0524626133312808
"172","Sicalis luteola",-1.14320132131439,0.359510326919675,-0.0227408446137017,-0.317214909575083,0.482265807016392,0.0586960142176351,-0.00448079064958529
"173","Siptornis striaticollis",-1.34657799921997,0.348058374459989,0.13358899975643,0.0212463200219894,-0.0399936713892564,0.124644857445129,-0.0209287597436106
"174","Sphenopsis frontalis",-0.463056875886942,0.643608154518171,-0.189967150920732,-0.142560007787572,-0.107161725630162,0.0212721721579784,-0.0916179736412063
"175","Sphenopsis melanotis",-0.536352985046942,0.746817620889788,-0.2181108661106,-0.112336998572749,-0.129671597974449,0.0191004788438713,-0.125883848515845
"176","Spinus psaltria",-1.60816696875915,-0.00838573027664088,-0.181953909339595,-0.339114257011843,0.391134533474556,-0.221617901977317,-0.180211801229724
"177","Spinus spinescens",-1.36494013982652,-0.0602590139959139,-0.092549142007081,-0.383682712706267,0.338889097895373,-0.138344270198272,-0.0388582260388718
"178","Spinus xanthogastrus",-1.42822865957797,-0.104829097480155,0.039034923551128,-0.164255838737399,0.464306564756929,-0.0640649983718346,0.021568066445566
"179","Sporathraupis cyanocephala",0.486549232681596,0.527926987173251,0.0804172570567191,-0.21990383891597,0.0764380100816741,0.00947894933981956,0.214827723406403
"180","Stilpnia cyanicollis",-0.96794496550812,0.335450185783359,-0.0864018117839343,-0.0808347071355893,0.362039301254494,0.0161211426968868,0.0737888507823797
"181","Stilpnia heinei",-0.845464121697245,0.20822099592517,0.178820774279427,-0.0709463847211967,0.483778072387737,0.0352644207240566,0.113219192260577
"182","Stilpnia vitriolina",-0.384383307333634,0.420272977009328,-0.0268263317889151,-0.197485047916122,0.44334479552373,-0.144529736440337,0.174929479420069
"183","Streptoprocne rutila",-1.04210774650951,-2.36213506965615,1.93974897365993,0.352808209178577,1.12286571649543,-0.195622098903138,-0.000300376465309449
