"","Species","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7"
"35","Coereba flaveola",-1.66712091927561,0.596365874932197,-0.0743636108369013,0.0852570658391054,-0.0977848199174562,-0.11863448434581,-0.199100407816299
"36","Colonia colonus",-0.148532287604251,0.31651593745848,0.438322222352731,-1.90074590281387,-0.7241686558249,0.122439492759126,0.224977055233917
"37","Contopus cooperi",-0.271848487960366,-0.875252450905287,-0.136613001052411,-0.29268000052088,0.531578344441302,-0.263222375997836,0.109060912938136
"38","Contopus sordidulus",-1.04494335494289,-0.509149307165675,-0.109145203904353,-0.321411070537854,0.120434524250412,-0.340232410554136,-0.102383867630009
"39","Contopus virens",-1.03733613861849,-0.318981337413906,-0.0422505297354583,-0.396394618906837,0.147793181213818,-0.326287466943519,-0.0727034767614125
"40","Coragyps atratus",7.33057959588147,0.277357948113776,1.46265676197502,1.09778763321849,0.0710244953412978,-0.275182126370522,-1.21794476937769
"41","Cotinga nattererii",0.0927497439553406,0.108582094516887,0.380489754482338,-0.092274427185206,0.306656254699593,0.152413898179999,0.130696313295566
"42","Crotophaga ani",2.38010241228566,-0.07688424786062,0.498188502127129,-1.02802138322664,-0.605283597201326,-0.172591957607927,0.569903430646978
"43","Cryptoleucopteryx plumbea",3.97003147799134,-0.165589552091643,1.47081110278654,0.586281231501506,0.100604927331869,-0.64836179176609,0.3074944221362
"44","Cryptopipo holochlora",-1.34185204229537,0.435241696792584,-0.0096745833524759,-0.0976860315754938,0.0701441493119751,0.0849496111572513,-0.207549607245625
"45","Crypturellus berlepschi",2.03268869991742,0.657625180882435,1.33987793463737,1.885887664136,0.404959466241463,0.196159509063794,0.547123604042338
"46","Crypturellus soui",0.76490807453336,0.335605091715602,0.879838406744924,1.23722880608327,0.437807147469503,0.483215201978362,0.442748252420101
"47","Cyanerpes caeruleus",-1.6303139552652,0.0744534131528943,-0.222539178654866,0.213583588269382,-0.107344672227668,0.132290475791473,-0.154467603817867
"48","Cyanerpes cyaneus",-1.50084457414175,0.0279966228820542,-0.211242627910134,0.172967359773031,-0.0181061117431999,0.140592110790427,-0.119430051875429
"49","Cyanoloxia cyanoides",0.0377639261403733,0.747483479801378,-0.662899246899456,-0.342821633898876,0.45945898233729,-0.411624701258686,0.139838202844114
"50","Cymbilaimus lineatus",0.198483589349066,1.01975176625437,-0.548688203228937,-0.0856722202220851,0.0246073810402858,-0.16710657739209,0.169141231114781
"51","Cyphorhinus phaeocephalus",-0.948424597045411,1.16799660571235,-0.0787095507549436,0.517459357520824,-0.0729261342300369,0.240696345950167,-0.0611843529928355
"52","Cypseloides cryptus",-1.0446662683056,-2.46294334002569,1.37964997654364,0.428403130528996,0.723041681745019,-0.301900245365274,0.134535344392761
"53","Dacnis cayana",-1.50608849447085,0.204067955153829,0.0536091373468626,-0.0236324131319629,-0.0332110536710805,-0.0265654619294311,-0.0796229061091515
"54","Dacnis venusta",-1.49230582679257,0.108332516055717,0.0872648177457541,0.0539546404742591,0.146086718174625,0.0294132036396263,-0.0294328895909602
"55","Dendrocincla fuliginosa",0.377248739177738,0.362847491229464,-0.150560067932456,-0.0662469278788088,-0.282887761720799,0.207232648275603,-0.0482339293268272
"56","Dendrocolaptes sanctithomae",1.48204273438916,0.103388352678936,-0.357743641168611,-0.143381152000272,-0.411713416378325,0.150292314604998,0.0859772996762254
"57","Discosura conversii",-2.8976235608063,-2.60847408610315,0.454582870284053,0.0321655492771777,-0.623058365908511,-0.542513907481815,0.118570484504584
"58","Dryobates kirkii",-0.593412016838175,0.469979214154664,-0.180565232482932,-0.111024354972146,0.1447551891064,0.311367371932984,-0.127099046335408
